timestamp,Open,High,Low,Close,Volume,VWAP
2023-04-21 09:45:00-04:00,8.72,8.79,8.69,8.76,329099.0,8.82
2023-04-21 09:50:00-04:00,8.76,8.81,8.72,8.8,186059.0,8.81
2023-04-21 09:55:00-04:00,8.78,8.78,8.7,8.71,205863.0,8.8
2023-04-21 10:00:00-04:00,8.7,8.76,8.68,8.73,249693.0,8.78
2023-04-21 10:05:00-04:00,8.72,8.78,8.72,8.73,98316.0,8.78
2023-04-21 10:10:00-04:00,8.76,8.88,8.76,8.88,278306.0,8.79
2023-04-21 10:15:00-04:00,8.88,8.93,8.88,8.9,227967.0,8.79
2023-04-21 10:20:00-04:00,8.91,8.94,8.87,8.91,162680.0,8.8
2023-04-21 10:25:00-04:00,8.91,8.94,8.88,8.9,111708.0,8.81
2023-04-21 10:30:00-04:00,8.88,8.93,8.86,8.86,89261.0,8.81
2023-04-21 10:35:00-04:00,8.86,8.9,8.86,8.88,46282.0,8.81
2023-04-21 10:40:00-04:00,8.89,8.89,8.81,8.81,101266.0,8.81
2023-04-21 10:45:00-04:00,8.8,8.82,8.76,8.77,211506.0,8.81
2023-04-21 10:50:00-04:00,8.77,8.8,8.73,8.8,105782.0,8.81
2023-04-21 10:55:00-04:00,8.81,8.84,8.79,8.83,72096.0,8.81
2023-04-21 11:00:00-04:00,8.84,8.86,8.82,8.86,90853.0,8.81
2023-04-21 11:05:00-04:00,8.86,8.89,8.85,8.89,110131.0,8.81
2023-04-21 11:10:00-04:00,8.89,8.89,8.85,8.88,71181.0,8.81
2023-04-21 11:15:00-04:00,8.89,8.91,8.88,8.9,90346.0,8.81
2023-04-21 11:20:00-04:00,8.89,8.89,8.87,8.88,64647.0,8.81
2023-04-21 11:25:00-04:00,8.87,8.92,8.87,8.91,146873.0,8.82
2023-04-21 11:30:00-04:00,8.91,8.92,8.88,8.89,62902.0,8.82
2023-04-21 11:35:00-04:00,8.88,8.92,8.88,8.92,87646.0,8.82
2023-04-21 11:40:00-04:00,8.92,8.92,8.89,8.9,44457.0,8.82
2023-04-21 11:45:00-04:00,8.91,8.95,8.9,8.94,88242.0,8.83
2023-04-21 11:50:00-04:00,8.93,8.95,8.9,8.9,49465.0,8.83
2023-04-21 11:55:00-04:00,8.9,8.94,8.9,8.94,59520.0,8.83
2023-04-21 12:00:00-04:00,8.95,8.99,8.95,8.98,141789.0,8.83
2023-04-21 12:05:00-04:00,8.99,9.0,8.96,8.99,88917.0,8.83
2023-04-21 12:10:00-04:00,8.99,8.99,8.96,8.98,44243.0,8.84
2023-04-21 12:15:00-04:00,8.98,8.99,8.96,8.98,82661.0,8.84
2023-04-21 12:20:00-04:00,8.98,8.99,8.97,8.98,30546.0,8.84
2023-04-21 12:25:00-04:00,8.97,8.98,8.92,8.94,86754.0,8.84
2023-04-21 12:30:00-04:00,8.94,8.94,8.92,8.92,91328.0,8.84
2023-04-21 12:35:00-04:00,8.91,8.97,8.91,8.97,44839.0,8.84
2023-04-21 12:40:00-04:00,8.97,8.98,8.95,8.96,74167.0,8.85
2023-04-21 12:45:00-04:00,8.97,8.97,8.95,8.97,40266.0,8.85
2023-04-21 12:50:00-04:00,8.97,8.98,8.96,8.98,37847.0,8.85
