Datetime,Open,High,Low,Close,Volume
2023-06-05 04:00:00-04:00,354.1,354.65,353.52,354.09,0
2023-06-05 04:01:00-04:00,354.12,354.2,354.12,354.2,0
2023-06-05 04:02:00-04:00,354.16,354.21,354.15,354.15,0
2023-06-05 04:03:00-04:00,354.2,354.2,354.15,354.18,0
2023-06-05 04:04:00-04:00,354.17,354.17,354.11,354.11,0
2023-06-05 04:05:00-04:00,354.1,354.15,354.1,354.1,0
2023-06-05 04:06:00-04:00,354.13,354.13,354.0,354.0,0
2023-06-05 04:07:00-04:00,353.99,354.02,353.99,354.0,0
2023-06-05 04:08:00-04:00,353.96,353.98,353.92,353.92,0
2023-06-05 04:09:00-04:00,353.9,353.97,353.9,353.97,0
2023-06-05 04:10:00-04:00,353.93,353.93,353.88,353.88,0
2023-06-05 04:11:00-04:00,353.85,353.85,353.78,353.78,0
2023-06-05 04:12:00-04:00,353.78,353.8,353.76,353.77,0
2023-06-05 04:13:00-04:00,353.81,353.81,353.81,353.81,0
2023-06-05 04:14:00-04:00,353.81,353.81,353.77,353.77,0
2023-06-05 04:15:00-04:00,353.74,353.75,353.71,353.74,0
2023-06-05 04:16:00-04:00,353.8,353.82,353.78,353.8,0
2023-06-05 04:17:00-04:00,353.76,353.76,353.76,353.76,0
2023-06-05 04:18:00-04:00,353.79,353.88,353.79,353.88,0
2023-06-05 04:19:00-04:00,353.89,353.9,353.86,353.9,0
2023-06-05 04:20:00-04:00,353.89,353.89,353.8,353.8,0
2023-06-05 04:21:00-04:00,353.86,353.86,353.85,353.85,0
2023-06-05 04:22:00-04:00,353.89,353.96,353.89,353.94,0
2023-06-05 04:23:00-04:00,353.96,353.96,353.92,353.92,0
2023-06-05 04:24:00-04:00,353.94,353.94,353.94,353.94,0
2023-06-05 04:25:00-04:00,353.93,353.93,353.93,353.93,0
2023-06-05 04:26:00-04:00,353.95,353.96,353.93,353.93,0
2023-06-05 04:28:00-04:00,353.94,353.96,353.94,353.94,0
2023-06-05 04:29:00-04:00,353.92,353.94,353.92,353.94,0
2023-06-05 04:30:00-04:00,353.95,353.96,353.9,353.9,0
2023-06-05 04:31:00-04:00,353.87,353.92,353.83,353.83,0
2023-06-05 04:32:00-04:00,353.87,353.87,353.87,353.87,0
2023-06-05 04:33:00-04:00,353.95,354.02,353.95,354.0,0
2023-06-05 04:34:00-04:00,353.88,353.88,353.88,353.88,0
2023-06-05 04:35:00-04:00,353.9,353.9,353.88,353.89,0
2023-06-05 04:36:00-04:00,353.81,353.81,353.74,353.8,0
2023-06-05 04:37:00-04:00,353.78,353.84,353.78,353.81,0
2023-06-05 04:38:00-04:00,353.81,353.81,353.81,353.81,0
2023-06-05 04:40:00-04:00,353.87,353.89,353.87,353.87,0
2023-06-05 04:41:00-04:00,353.84,353.85,353.79,353.82,0
2023-06-05 04:43:00-04:00,353.83,353.86,353.81,353.81,0
2023-06-05 04:44:00-04:00,353.81,353.81,353.81,353.81,0
2023-06-05 04:45:00-04:00,353.81,353.85,353.8,353.8,0
2023-06-05 04:46:00-04:00,353.77,353.77,353.77,353.77,0
2023-06-05 04:47:00-04:00,353.85,353.86,353.85,353.86,0
2023-06-05 04:48:00-04:00,353.86,353.86,353.86,353.86,0
2023-06-05 04:51:00-04:00,353.8,353.81,353.78,353.78,0
2023-06-05 04:52:00-04:00,353.75,353.75,353.72,353.75,0
2023-06-05 04:53:00-04:00,353.78,353.78,353.69,353.69,0
2023-06-05 04:55:00-04:00,353.73,353.73,353.71,353.71,0
2023-06-05 04:56:00-04:00,353.7,353.77,353.7,353.77,0
2023-06-05 04:57:00-04:00,353.7,353.72,353.7,353.72,0
2023-06-05 04:58:00-04:00,353.72,353.76,353.72,353.76,0
2023-06-05 05:00:00-04:00,353.79,353.85,353.79,353.84,0
2023-06-05 05:01:00-04:00,353.84,353.86,353.82,353.82,0
2023-06-05 05:02:00-04:00,353.88,353.88,353.88,353.88,0
2023-06-05 05:03:00-04:00,353.85,353.85,353.85,353.85,0
2023-06-05 05:04:00-04:00,353.82,353.82,353.81,353.81,0
2023-06-05 05:05:00-04:00,353.8,353.8,353.74,353.74,0
2023-06-05 05:06:00-04:00,353.76,353.76,353.76,353.76,0
2023-06-05 05:08:00-04:00,353.81,353.81,353.8,353.8,0
2023-06-05 05:09:00-04:00,353.8,353.8,353.8,353.8,0
