timestamp,Open,High,Low,Close,Volume,VWAP
2023-05-18 16:05:00-04:00,337.21,337.47,337.18,337.21,176120.0,337.3
2023-05-18 16:10:00-04:00,337.2,337.3,337.17,337.23,695560.0,337.23
2023-05-18 16:15:00-04:00,337.22,337.31,337.21,337.27,41578.0,337.23
2023-05-18 16:20:00-04:00,337.27,337.5,337.27,337.45,53590.0,337.24
2023-05-18 16:25:00-04:00,337.48,337.48,337.4,337.45,39445.0,337.24
2023-05-18 16:30:00-04:00,337.44,337.44,337.27,337.35,12967.0,337.24
2023-05-18 16:35:00-04:00,337.34,337.47,337.34,337.43,20049.0,337.25
2023-05-18 16:40:00-04:00,337.45,337.67,337.43,337.62,25586.0,337.25
2023-05-18 16:45:00-04:00,337.61,337.66,337.59,337.61,27762.0,337.26
2023-05-18 16:50:00-04:00,337.6,337.76,337.54,337.67,14491.0,337.27
2023-05-18 16:55:00-04:00,337.68,337.73,337.63,337.72,13914.0,337.27
2023-05-18 17:00:00-04:00,337.72,337.74,337.27,337.74,132827.0,337.28
2023-05-18 17:05:00-04:00,337.75,337.75,337.27,337.7,20179.0,337.28
2023-05-18 17:10:00-04:00,337.7,337.7,337.66,337.68,390.0,337.28
2023-05-18 17:15:00-04:00,337.67,337.69,337.62,337.63,8301.0,337.28
2023-05-18 17:20:00-04:00,337.65,337.68,337.63,337.65,778.0,337.28
2023-05-18 17:25:00-04:00,337.66,337.68,337.65,337.67,540.0,337.28
2023-05-18 17:30:00-04:00,337.68,337.68,337.65,337.66,189.0,337.28
2023-05-18 17:35:00-04:00,337.66,337.68,337.63,337.66,2425.0,337.28
2023-05-18 17:40:00-04:00,337.66,337.7,337.66,337.68,1891.0,337.28
2023-05-18 17:45:00-04:00,337.68,337.7,337.66,337.68,2791.0,337.28
2023-05-18 17:50:00-04:00,337.67,337.69,337.62,337.68,741.0,337.28
2023-05-18 17:55:00-04:00,337.66,337.69,337.6,337.69,3047.0,337.29
2023-05-18 18:00:00-04:00,337.67,337.67,337.6,337.6,5308.0,337.29
2023-05-18 18:05:00-04:00,337.69,337.7,337.5,337.53,5855.0,337.29
2023-05-18 18:10:00-04:00,337.58,338.56,337.56,338.41,11282.0,337.29
2023-05-18 18:15:00-04:00,338.39,338.88,338.28,338.82,20225.0,337.31
2023-05-18 18:20:00-04:00,338.68,338.81,338.53,338.54,24991.0,337.34
2023-05-18 18:25:00-04:00,338.5,338.58,338.38,338.44,9563.0,337.35
2023-05-18 18:30:00-04:00,338.44,338.55,338.33,338.33,11639.0,337.36
2023-05-18 18:35:00-04:00,338.33,338.44,338.32,338.36,6487.0,337.36
2023-05-18 18:40:00-04:00,338.32,338.48,338.26,338.48,5675.0,337.36
2023-05-18 18:45:00-04:00,338.46,338.5,337.27,338.45,7823.0,337.37
2023-05-18 18:50:00-04:00,338.47,338.47,338.39,338.45,2449.0,337.37
2023-05-18 18:55:00-04:00,338.49,338.55,338.45,338.54,1781.0,337.37
2023-05-18 19:00:00-04:00,338.52,338.6,338.52,338.59,630.0,337.37
2023-05-18 19:05:00-04:00,338.5,338.5,338.41,338.42,752.0,337.37
2023-05-18 19:10:00-04:00,338.39,338.4,338.27,338.3,628.0,337.38
2023-05-18 19:15:00-04:00,338.38,338.43,338.35,338.39,219.0,337.38
2023-05-18 19:20:00-04:00,338.38,338.45,338.35,338.39,606.0,337.38
2023-05-18 19:25:00-04:00,338.35,338.39,338.32,338.35,2680.0,337.38
2023-05-18 19:30:00-04:00,338.36,338.37,338.36,338.37,332.0,337.38
2023-05-18 19:35:00-04:00,338.34,338.34,338.15,338.2,2554.0,337.38
2023-05-18 19:40:00-04:00,338.17,338.27,338.17,338.22,994.0,337.38
