Datetime,Open,High,Low,Close,Volume
2023-05-01 04:00:00-04:00,322.95,322.99,322.7,322.92,0
2023-05-01 04:01:00-04:00,322.88,322.95,322.86,322.86,0
2023-05-01 04:02:00-04:00,322.92,322.93,322.81,322.83,0
2023-05-01 04:03:00-04:00,322.87,322.92,322.82,322.82,0
2023-05-01 04:04:00-04:00,322.82,322.82,322.75,322.75,0
2023-05-01 04:05:00-04:00,322.83,322.83,322.82,322.82,0
2023-05-01 04:06:00-04:00,322.75,322.75,322.71,322.71,0
2023-05-01 04:07:00-04:00,322.64,322.65,322.56,322.57,0
2023-05-01 04:08:00-04:00,322.52,322.57,322.52,322.57,0
2023-05-01 04:09:00-04:00,322.52,322.52,322.4,322.4,0
2023-05-01 04:10:00-04:00,322.4,322.4,322.4,322.4,0
2023-05-01 04:11:00-04:00,322.39,322.45,322.34,322.34,0
2023-05-01 04:12:00-04:00,322.34,322.34,322.26,322.26,0
2023-05-01 04:13:00-04:00,322.31,322.31,322.29,322.29,0
2023-05-01 04:14:00-04:00,322.27,322.28,322.26,322.28,0
2023-05-01 04:15:00-04:00,322.25,322.25,322.15,322.19,0
2023-05-01 04:16:00-04:00,322.18,322.21,322.18,322.19,0
2023-05-01 04:17:00-04:00,322.27,322.3,322.26,322.3,0
2023-05-01 04:18:00-04:00,322.27,322.27,322.21,322.25,0
2023-05-01 04:19:00-04:00,322.12,322.2,322.12,322.19,0
2023-05-01 04:20:00-04:00,322.18,322.18,322.18,322.18,0
2023-05-01 04:21:00-04:00,322.14,322.17,322.14,322.17,0
2023-05-01 04:22:00-04:00,322.28,322.28,322.25,322.25,0
2023-05-01 04:23:00-04:00,322.28,322.28,322.28,322.28,0
2023-05-01 04:24:00-04:00,322.21,322.21,322.21,322.21,0
2023-05-01 04:25:00-04:00,322.25,322.29,322.22,322.25,0
2023-05-01 04:26:00-04:00,322.3,322.3,322.27,322.27,0
2023-05-01 04:27:00-04:00,322.29,322.29,322.2,322.2,0
2023-05-01 04:28:00-04:00,322.21,322.22,322.21,322.22,0
2023-05-01 04:29:00-04:00,322.28,322.28,322.28,322.28,0
2023-05-01 04:30:00-04:00,322.26,322.26,322.17,322.17,0
2023-05-01 04:31:00-04:00,322.14,322.14,322.14,322.14,0
2023-05-01 04:32:00-04:00,322.1,322.1,322.1,322.1,0
2023-05-01 04:33:00-04:00,322.1,322.1,322.0,322.0,0
2023-05-01 04:34:00-04:00,322.08,322.16,322.08,322.15,0
2023-05-01 04:35:00-04:00,322.15,322.18,322.15,322.18,0
2023-05-01 04:36:00-04:00,322.16,322.18,322.16,322.18,0
2023-05-01 04:37:00-04:00,322.17,322.17,322.17,322.17,0
2023-05-01 04:38:00-04:00,322.16,322.18,322.16,322.18,0
2023-05-01 04:39:00-04:00,322.19,322.21,322.19,322.21,0
2023-05-01 04:40:00-04:00,322.21,322.22,322.17,322.17,0
2023-05-01 04:41:00-04:00,322.24,322.24,322.24,322.24,0
2023-05-01 04:42:00-04:00,322.28,322.28,322.24,322.24,0
2023-05-01 04:43:00-04:00,322.24,322.26,322.24,322.25,0
2023-05-01 04:44:00-04:00,322.21,322.21,322.21,322.21,0
2023-05-01 04:46:00-04:00,322.28,322.38,322.28,322.36,0
2023-05-01 04:47:00-04:00,322.34,322.38,322.34,322.38,0
2023-05-01 04:48:00-04:00,322.4,322.4,322.4,322.4,0
2023-05-01 04:49:00-04:00,322.38,322.42,322.38,322.42,0
2023-05-01 04:50:00-04:00,322.4,322.4,322.4,322.4,0
2023-05-01 04:51:00-04:00,322.4,322.4,322.4,322.4,0
2023-05-01 04:52:00-04:00,322.34,322.35,322.34,322.35,0
2023-05-01 04:53:00-04:00,322.35,322.36,322.35,322.36,0
2023-05-01 04:54:00-04:00,322.46,322.46,322.46,322.46,0
2023-05-01 04:55:00-04:00,322.41,322.42,322.41,322.42,0
2023-05-01 04:56:00-04:00,322.4,322.41,322.4,322.4,0
2023-05-01 04:57:00-04:00,322.36,322.36,322.36,322.36,0
2023-05-01 04:58:00-04:00,322.37,322.39,322.37,322.39,0
2023-05-01 04:59:00-04:00,322.38,322.38,322.38,322.38,0
2023-05-01 05:00:00-04:00,322.4,322.43,322.4,322.43,0
2023-05-01 05:01:00-04:00,322.46,322.48,322.46,322.48,0
2023-05-01 05:02:00-04:00,322.5,322.5,322.5,322.5,0
2023-05-01 05:03:00-04:00,322.45,322.45,322.45,322.45,0
2023-05-01 05:04:00-04:00,322.48,322.48,322.48,322.48,0
2023-05-01 05:05:00-04:00,322.46,322.46,322.46,322.46,0
2023-05-01 05:08:00-04:00,322.45,322.47,322.45,322.46,0
2023-05-01 05:09:00-04:00,322.5,322.5,322.5,322.5,0
2023-05-01 05:10:00-04:00,322.48,322.48,322.48,322.48,0
2023-05-01 05:12:00-04:00,322.48,322.56,322.48,322.54,0
2023-05-01 05:13:00-04:00,322.62,322.62,322.62,322.62,0
2023-05-01 05:14:00-04:00,322.58,322.61,322.58,322.61,0
2023-05-01 05:16:00-04:00,322.6,322.69,322.6,322.66,0
2023-05-01 05:17:00-04:00,322.63,322.71,322.63,322.68,0
2023-05-01 05:18:00-04:00,322.73,322.79,322.7,322.77,0
2023-05-01 05:19:00-04:00,322.75,322.75,322.75,322.75,0
2023-05-01 05:20:00-04:00,322.76,322.85,322.75,322.83,0
2023-05-01 05:21:00-04:00,322.81,322.82,322.81,322.82,0
2023-05-01 05:22:00-04:00,322.85,322.88,322.84,322.84,0
2023-05-01 05:23:00-04:00,322.85,322.88,322.85,322.88,0
2023-05-01 05:24:00-04:00,322.86,322.86,322.8,322.8,0
2023-05-01 05:25:00-04:00,322.8,322.8,322.71,322.71,0
2023-05-01 05:26:00-04:00,322.75,322.75,322.75,322.75,0
2023-05-01 05:27:00-04:00,322.7,322.74,322.7,322.7,0
2023-05-01 05:28:00-04:00,322.73,322.73,322.68,322.68,0
2023-05-01 05:29:00-04:00,322.6,322.64,322.6,322.64,0
2023-05-01 05:30:00-04:00,322.72,322.72,322.72,322.72,0
2023-05-01 05:33:00-04:00,322.77,322.79,322.77,322.79,0
2023-05-01 05:34:00-04:00,322.8,322.8,322.8,322.8,0
2023-05-01 05:35:00-04:00,322.8,322.8,322.76,322.76,0
2023-05-01 05:36:00-04:00,322.75,322.75,322.75,322.75,0
2023-05-01 05:37:00-04:00,322.71,322.72,322.71,322.72,0
2023-05-01 05:38:00-04:00,322.68,322.68,322.68,322.68,0
2023-05-01 05:39:00-04:00,322.72,322.73,322.72,322.73,0
2023-05-01 05:40:00-04:00,322.68,322.68,322.68,322.68,0
2023-05-01 05:41:00-04:00,322.67,322.67,322.67,322.67,0
2023-05-01 05:43:00-04:00,322.63,322.63,322.6,322.6,0
2023-05-01 05:44:00-04:00,322.56,322.56,322.56,322.56,0
2023-05-01 05:45:00-04:00,322.56,322.56,322.56,322.56,0
2023-05-01 05:46:00-04:00,322.53,322.53,322.52,322.52,0
2023-05-01 05:47:00-04:00,322.56,322.56,322.56,322.56,0
2023-05-01 05:48:00-04:00,322.55,322.55,322.55,322.55,0
2023-05-01 05:49:00-04:00,322.54,322.54,322.52,322.52,0
2023-05-01 05:50:00-04:00,322.45,322.45,322.45,322.45,0
2023-05-01 05:51:00-04:00,322.51,322.53,322.51,322.53,0
2023-05-01 05:52:00-04:00,322.5,322.5,322.5,322.5,0
2023-05-01 05:54:00-04:00,322.51,322.51,322.51,322.51,0
2023-05-01 05:55:00-04:00,322.48,322.52,322.48,322.52,0
2023-05-01 05:57:00-04:00,322.44,322.44,322.44,322.44,0
2023-05-01 05:58:00-04:00,322.47,322.48,322.47,322.48,0
2023-05-01 05:59:00-04:00,322.48,322.54,322.48,322.54,0
2023-05-01 06:00:00-04:00,322.44,322.44,322.43,322.43,0
2023-05-01 06:01:00-04:00,322.44,322.44,322.44,322.44,0
2023-05-01 06:02:00-04:00,322.44,322.44,322.44,322.44,0
2023-05-01 06:03:00-04:00,322.45,322.5,322.44,322.44,0
2023-05-01 06:04:00-04:00,322.45,322.45,322.45,322.45,0
2023-05-01 06:05:00-04:00,322.45,322.45,322.4,322.4,0
2023-05-01 06:06:00-04:00,322.48,322.48,322.47,322.47,0
2023-05-01 06:07:00-04:00,322.49,322.56,322.49,322.55,0
2023-05-01 06:08:00-04:00,322.58,322.6,322.58,322.6,0
2023-05-01 06:10:00-04:00,322.6,322.6,322.6,322.6,0
2023-05-01 06:11:00-04:00,322.6,322.6,322.6,322.6,0
2023-05-01 06:12:00-04:00,322.6,322.64,322.6,322.64,0
2023-05-01 06:13:00-04:00,322.69,322.74,322.69,322.74,0
2023-05-01 06:14:00-04:00,322.75,322.79,322.72,322.72,0
2023-05-01 06:15:00-04:00,322.74,322.74,322.74,322.74,0
2023-05-01 06:16:00-04:00,322.69,322.69,322.6,322.6,0
2023-05-01 06:17:00-04:00,322.6,322.6,322.56,322.56,0
2023-05-01 06:18:00-04:00,322.52,322.54,322.48,322.48,0
2023-05-01 06:19:00-04:00,322.48,322.48,322.38,322.4,0
2023-05-01 06:20:00-04:00,322.42,322.44,322.41,322.44,0
2023-05-01 06:22:00-04:00,322.43,322.43,322.43,322.43,0
2023-05-01 06:23:00-04:00,322.42,322.42,322.34,322.37,0
2023-05-01 06:24:00-04:00,322.33,322.37,322.33,322.36,0
2023-05-01 06:25:00-04:00,322.4,322.4,322.4,322.4,0
2023-05-01 06:26:00-04:00,322.45,322.45,322.37,322.42,0
2023-05-01 06:27:00-04:00,322.42,322.45,322.42,322.45,0
2023-05-01 06:28:00-04:00,322.41,322.41,322.4,322.4,0
2023-05-01 06:29:00-04:00,322.42,322.45,322.42,322.45,0
2023-05-01 06:31:00-04:00,322.45,322.45,322.45,322.45,0
2023-05-01 06:32:00-04:00,322.44,322.44,322.4,322.4,0
2023-05-01 06:33:00-04:00,322.39,322.39,322.34,322.34,0
2023-05-01 06:34:00-04:00,322.38,322.38,322.34,322.38,0
2023-05-01 06:35:00-04:00,322.4,322.43,322.4,322.43,0
2023-05-01 06:36:00-04:00,322.41,322.41,322.39,322.39,0
2023-05-01 06:39:00-04:00,322.35,322.36,322.3,322.35,0
2023-05-01 06:40:00-04:00,322.31,322.32,322.19,322.19,0
2023-05-01 06:41:00-04:00,322.2,322.24,322.17,322.24,0
2023-05-01 06:42:00-04:00,322.17,322.22,322.17,322.17,0
2023-05-01 06:43:00-04:00,322.24,322.24,322.24,322.24,0
2023-05-01 06:44:00-04:00,322.31,322.31,322.27,322.31,0
2023-05-01 06:45:00-04:00,322.27,322.42,322.27,322.42,0
2023-05-01 06:46:00-04:00,322.38,322.38,322.38,322.38,0
2023-05-01 06:47:00-04:00,322.41,322.41,322.36,322.36,0
2023-05-01 06:48:00-04:00,322.4,322.4,322.38,322.39,0
2023-05-01 06:49:00-04:00,322.38,322.41,322.36,322.36,0
2023-05-01 06:50:00-04:00,322.36,322.4,322.36,322.4,0
2023-05-01 06:51:00-04:00,322.43,322.43,322.3,322.3,0
2023-05-01 06:52:00-04:00,322.3,322.4,322.3,322.4,0
2023-05-01 06:53:00-04:00,322.41,322.41,322.3,322.3,0
2023-05-01 06:54:00-04:00,322.3,322.33,322.3,322.31,0
2023-05-01 06:55:00-04:00,322.31,322.36,322.31,322.36,0
2023-05-01 06:56:00-04:00,322.36,322.37,322.35,322.36,0
2023-05-01 06:57:00-04:00,322.37,322.38,322.31,322.34,0
2023-05-01 06:58:00-04:00,322.32,322.38,322.31,322.38,0
2023-05-01 06:59:00-04:00,322.37,322.37,322.34,322.34,0
2023-05-01 07:00:00-04:00,322.32,322.41,322.32,322.41,0
2023-05-01 07:01:00-04:00,322.43,322.49,322.4,322.46,0
2023-05-01 07:02:00-04:00,322.44,322.44,322.32,322.36,0
2023-05-01 07:03:00-04:00,322.36,322.36,322.3,322.31,0
2023-05-01 07:04:00-04:00,322.33,322.36,322.33,322.36,0
2023-05-01 07:05:00-04:00,322.36,322.42,322.36,322.38,0
2023-05-01 07:06:00-04:00,322.47,322.48,322.411,322.48,0
2023-05-01 07:07:00-04:00,322.47,322.47,322.4,322.44,0
2023-05-01 07:08:00-04:00,322.44,322.46,322.43,322.46,0
2023-05-01 07:09:00-04:00,322.48,322.49,322.47,322.49,0
2023-05-01 07:10:00-04:00,322.44,322.45,322.4,322.42,0
2023-05-01 07:11:00-04:00,322.39,322.42,322.38,322.39,0
2023-05-01 07:12:00-04:00,322.4,322.4,322.32,322.32,0
2023-05-01 07:13:00-04:00,322.35,322.37,322.28,322.28,0
2023-05-01 07:14:00-04:00,322.26,322.33,322.26,322.31,0
2023-05-01 07:15:00-04:00,322.31,322.32,322.19,322.32,0
2023-05-01 07:16:00-04:00,322.39,322.4,322.39,322.4,0
2023-05-01 07:17:00-04:00,322.4,322.4,322.38,322.38,0
2023-05-01 07:18:00-04:00,322.38,322.4,322.36,322.38,0
2023-05-01 07:19:00-04:00,322.32,322.32,322.32,322.32,0
2023-05-01 07:20:00-04:00,322.4,322.42,322.4,322.42,0
2023-05-01 07:21:00-04:00,322.42,322.43,322.42,322.43,0
2023-05-01 07:22:00-04:00,322.44,322.44,322.4,322.42,0
