timestamp,Open,High,Low,Close,Volume,VWAP
2023-05-05 13:35:00-04:00,13220.72,13230.68,13220.72,13230.18,1418674.0,0.0
2023-05-05 13:40:00-04:00,13230.14,13234.73,13227.73,13230.27,1479060.0,0.0
2023-05-05 13:45:00-04:00,13230.23,13232.65,13226.78,13232.08,1376783.0,0.0
2023-05-05 13:50:00-04:00,13233.12,13236.19,13228.75,13235.78,1378644.0,0.0
2023-05-05 13:55:00-04:00,13235.82,13238.06,13232.73,13235.44,1170363.0,0.0
2023-05-05 14:00:00-04:00,13235.54,13238.56,13232.67,13238.56,1231610.0,0.0
2023-05-05 14:05:00-04:00,13238.72,13247.69,13236.42,13247.23,1632233.0,0.0
2023-05-05 14:10:00-04:00,13246.97,13249.32,13244.38,13246.14,1325374.0,0.0
2023-05-05 14:15:00-04:00,13246.11,13247.5,13234.15,13235.97,1354910.0,0.0
2023-05-05 14:20:00-04:00,13236.12,13237.31,13229.95,13232.44,1525131.0,0.0
2023-05-05 14:25:00-04:00,13232.41,13241.27,13231.98,13239.58,1298903.0,0.0
2023-05-05 14:30:00-04:00,13239.87,13256.99,13239.87,13254.63,1616471.0,0.0
2023-05-05 14:35:00-04:00,13254.42,13259.94,13252.92,13256.13,1535440.0,0.0
2023-05-05 14:40:00-04:00,13256.1,13260.28,13255.43,13258.05,1227728.0,0.0
2023-05-05 14:45:00-04:00,13258.06,13269.0,13258.06,13268.7,1408254.0,0.0
2023-05-05 14:50:00-04:00,13268.75,13272.15,13265.46,13271.97,1377820.0,0.0
2023-05-05 14:55:00-04:00,13272.01,13282.22,13272.01,13282.07,1351334.0,0.0
2023-05-05 15:00:00-04:00,13282.16,13291.11,13279.2,13281.15,1922292.0,0.0
2023-05-05 15:05:00-04:00,13281.3,13281.36,13272.09,13281.31,1508816.0,0.0
2023-05-05 15:10:00-04:00,13281.51,13286.19,13280.68,13285.89,1712528.0,0.0
2023-05-05 15:15:00-04:00,13285.37,13286.88,13275.64,13275.64,1665766.0,0.0
