Date,Open,High,Low,Close,Volume
2013-05-02 00:00:00-04:00,1.3280037980898027,1.380005372675797,1.3249206054842566,1.3707560300827026,48758400
2013-05-03 00:00:00-04:00,1.4112479831365463,1.4324184547109202,1.408986779231673,1.4186475276947021,66998400
2013-05-06 00:00:00-04:00,1.426869096928101,1.4431065810875368,1.4237860213830087,1.436940312385559,48504000
2013-05-07 00:00:00-04:00,1.4437230928702518,1.4468061681444586,1.4186476727192936,1.4334466457366943,52137600
2013-05-08 00:00:00-04:00,1.429952365373841,1.458111805650049,1.4252246062647054,1.455850601196289,42652800
2013-05-09 00:00:00-04:00,1.4451624555249638,1.477843592456728,1.4402294648193934,1.4507120847702026,55459200
2013-05-10 00:00:00-04:00,1.4570835114663767,1.4768155924959454,1.4505059551035553,1.475377082824707,63513600
2013-05-13 00:00:00-04:00,1.4681828552375644,1.4909980127667788,1.4634550966642612,1.4811320304870605,66643200
2013-05-14 00:00:00-04:00,1.4809267317834673,1.51669094535319,1.4805153257744406,1.5029189586639404,66960000
2013-05-15 00:00:00-04:00,1.4961362482767868,1.5166910250531869,1.48380371152395,1.5140182971954346,65683200
2013-05-16 00:00:00-04:00,1.517101450475401,1.5388895038790824,1.504975087502474,1.5084686279296875,77702400
2013-05-17 00:00:00-04:00,1.5300504935055295,1.5526604178423316,1.5162795650884953,1.5510157346725464,75000000
2013-05-20 00:00:00-04:00,1.5388895814568977,1.5590318941846972,1.5255289997508157,1.5440278053283691,75681600
2013-05-21 00:00:00-04:00,1.542999725200255,1.5658147653260575,1.525734197247166,1.5497825145721436,80457600
2013-05-22 00:00:00-04:00,1.554715485119246,1.591302512189458,1.4846265057244004,1.5119632482528687,158491200
2013-05-23 00:00:00-04:00,1.4685941836607623,1.511963174618198,1.4593448404637583,1.4955195188522339,72868800
2013-05-24 00:00:00-04:00,1.4675662976467043,1.4957258538974592,1.4552338779222553,1.4946978092193604,33873600
2013-05-28 00:00:00-04:00,1.5469054340687822,1.564170960028681,1.5107298167202932,1.5255287885665894,80908800
2013-05-29 00:00:00-04:00,1.5066186997350988,1.5189511174887234,1.4768155234471856,1.502508521080017,79819200
2013-05-30 00:00:00-04:00,1.5029190897416422,1.5469056643509491,1.5029190897416422,1.5269675254821777,43060800
2013-05-31 00:00:00-04:00,1.5080583860888863,1.5434111970591204,1.4803102359829032,1.4833933115005493,61665600
2013-06-03 00:00:00-04:00,1.4866815745533617,1.4928477249140322,1.4346798792089026,1.4920259714126587,111316800
2013-06-04 00:00:00-04:00,1.500452401665368,1.5189510867270577,1.4507120313444883,1.469621181488037,69278400
2013-06-05 00:00:00-04:00,1.4542058158869047,1.4708547058085735,1.408370383890882,1.4133033752441406,95280000
2013-06-06 00:00:00-04:00,1.4172081151627804,1.4318018545179143,1.377127551563783,1.4305686950683594,95472000
2013-06-07 00:00:00-04:00,1.451328837332499,1.494902945123641,1.4387901273348973,1.4903813600540161,116544000
2013-06-10 00:00:00-04:00,1.4998359674676498,1.5123746777265106,1.4829818455081378,1.4909980297088623,67665600
2013-06-11 00:00:00-04:00,1.4468062086889306,1.4875034150302038,1.4328300473123088,1.4478342533111572,111052800
