Date,Open,High,Low,Close,Volume
2013-05-02 00:00:00-04:00,13.627036063628479,13.83709508905098,13.591563872383416,13.742400169372559,421828400
2013-05-03 00:00:00-04:00,13.920999058511379,13.980224271786717,13.85437234091789,13.879975318908691,361300800
2013-05-06 00:00:00-04:00,14.056717342987886,14.256907155082933,14.013533947793071,14.21094799041748,496641600
2013-05-07 00:00:00-04:00,14.34234836029372,14.366407772213792,13.994716627336155,14.147711753845215,483753200
2013-05-08 00:00:00-04:00,14.159433506617827,14.354687878585164,14.05980233045894,14.307493209838867,472598000
2013-05-09 00:00:00-04:00,14.2770657286753,14.376114354742565,14.145724441443248,14.182673454284668,398487600
2013-05-10 00:00:00-04:00,14.219932807304778,14.273960079005239,13.987368958000745,14.064682960510254,334852000
2013-05-13 00:00:00-04:00,14.019349709904956,14.217758690200396,14.019039618143022,14.119640350341797,316948800
2013-05-14 00:00:00-04:00,14.092010080027908,14.133927198054103,13.728725073977488,13.781821250915527,447118000
2013-05-15 00:00:00-04:00,13.635886472758509,13.69301798859581,13.11424736059157,13.315760612487793,741613600
2013-05-16 00:00:00-04:00,13.141571191935752,13.595210653788921,13.006814738108277,13.493677139282227,603204000
2013-05-17 00:00:00-04:00,13.63246860954449,13.66476043958413,13.382827317571682,13.452689170837402,427904400
2013-05-20 00:00:00-04:00,13.410773435022199,13.84205724798679,13.354573025743331,13.752943992614746,451578400
2013-05-21 00:00:00-04:00,13.604526786765787,13.832122592120207,13.481879658835034,13.651412010192871,456022000
2013-05-22 00:00:00-04:00,13.787719182175461,13.921234427162684,13.606697708662026,13.70388412475586,443038400
2013-05-23 00:00:00-04:00,13.53621565084942,13.853235610074845,13.53124754888246,13.728414535522461,353021200
2013-05-24 00:00:00-04:00,13.688357363806794,13.83770716438728,13.673142969532371,13.821871757507324,276166800
2013-05-28 00:00:00-04:00,13.969358878023144,14.00692806658447,13.688356901918322,13.70667552947998,386145200
2013-05-29 00:00:00-04:00,13.661969259101047,13.894844088427732,13.643338874776076,13.815666198730469,330576400
2013-05-30 00:00:00-04:00,13.837397900778743,14.112190622343364,13.802001007146266,14.021524429321289,353519600
2013-05-31 00:00:00-04:00,14.050092120970836,14.192923407230426,13.956943517131936,13.964085578918457,384302800
2013-06-03 00:00:00-04:00,13.995131640237018,14.0457429293703,13.738970131207612,13.994821548461914,372352400
2013-06-04 00:00:00-04:00,14.072445340884073,14.11001619220277,13.89142471090861,13.951040267944336,292728800
2013-06-05 00:00:00-04:00,13.83739944968226,13.994823279732472,13.77716287123314,13.820632934570312,290589600
2013-06-06 00:00:00-04:00,13.831808506635126,13.879314729155212,13.477218586064362,13.614148139953613,416934000
2013-06-07 00:00:00-04:00,13.5532931054627,13.762569426374098,13.437476301004704,13.718168258666992,404535600
2013-06-10 00:00:00-04:00,13.808834022967304,13.943900568149767,13.562608680343894,13.62750244140625,450153200
2013-06-11 00:00:00-04:00,13.529694518666902,13.747664173902374,13.454552810609297,13.587446212768555,286112400
2013-06-12 00:00:00-04:00,13.646441587970504,13.700778952572428,13.398041496256809,13.419466018676758,265227200
2013-06-13 00:00:00-04:00,13.42909383790253,13.57316464915796,13.312656020998721,13.53652572631836,285832400
2013-06-14 00:00:00-04:00,13.519139772992574,13.54677442880746,13.304894496587938,13.353022575378418,271866000
2013-06-17 00:00:00-04:00,13.396179063041517,13.5284514504071,13.362645206679504,13.413566589355469,259414400
2013-06-18 00:00:00-04:00,13.399908116920823,13.503614772523234,13.35799099443413,13.406428337097168,195025600
2013-06-19 00:00:00-04:00,13.394936773563176,13.403009938428038,13.134118080139158,13.13411808013916,310940000
2013-06-20 00:00:00-04:00,13.019233013324985,13.226645441912794,12.890996798487487,12.942850112915039,357310800
2013-06-21 00:00:00-04:00,12.99408173173116,13.040967774432653,12.671473521665915,12.839142799377441,481118400
2013-06-24 00:00:00-04:00,12.649739286360788,12.688862257187086,12.359422068651547,12.498836517333984,480746000
2013-06-25 00:00:00-04:00,12.596957997757453,12.6618517679874,12.383644643261619,12.50163459777832,314162800
2013-06-26 00:00:00-04:00,12.541063193595743,12.568697841085163,12.285211793747777,12.360042572021484,367724000
2013-06-27 00:00:00-04:00,12.396684107587836,12.463129985708743,12.219388695209696,12.226840019226074,337246000
2013-06-28 00:00:00-04:00,12.151700132754321,12.428354274371715,12.074385286538496,12.312228202819824,578516400
2013-07-01 00:00:00-04:00,12.503494927767882,12.80095338646955,12.457850907593043,12.706250190734863,391053600
2013-07-02 00:00:00-04:00,12.72922944463754,13.091581710276834,12.714015045488553,12.994084358215332,469865200
2013-07-03 00:00:00-04:00,13.067673241981447,13.13349977069067,12.961793459850826,13.065810203552246,240928800
2013-07-05 00:00:00-04:00,13.053079401879403,13.143123763074222,12.896587505695583,12.960860252380371,274024800
2013-07-08 00:00:00-04:00,13.04438369338155,13.072017513773948,12.75065050155416,12.887269973754883,298138400
2013-07-09 00:00:00-04:00,12.84224957689848,13.149643412073583,12.742269016060533,13.113936424255371,352584400
2013-07-10 00:00:00-04:00,13.028549847167515,13.190009856041197,12.986632727535717,13.06363582611084,281405600
2013-07-11 00:00:00-04:00,13.13256515094828,13.297130195379447,13.077296680431015,13.267321586608887,326292400
2013-07-12 00:00:00-04:00,13.278501833867042,13.344948542776352,13.146850441602707,13.243104934692383,279563200
2013-07-15 00:00:00-04:00,13.196532982748323,13.396804249715542,13.190011932866739,13.27198314666748,241917200
2013-07-16 00:00:00-04:00,13.24341184077979,13.373511084366793,13.170444929824132,13.35767650604248,216538000
2013-07-17 00:00:00-04:00,13.342151971197989,13.420397908630097,13.296197863176813,13.361091613769531,198990400
2013-07-18 00:00:00-04:00,13.456415902900389,13.50268010584857,13.370408544983153,13.406115531921387,218878800
2013-07-19 00:00:00-04:00,13.447726252574542,13.475049990051353,13.176039337192917,13.194669723510742,268721600
2013-07-22 00:00:00-04:00,13.334700124222515,13.343704393496752,13.210810996828858,13.236892700195312,207796400
2013-07-23 00:00:00-04:00,13.227269769223344,13.257077553957593,13.00091599704486,13.009610176086426,369395600
2013-07-24 00:00:00-04:00,13.628745762977417,13.804488246372282,13.514792811821911,13.677804946899414,591936800
2013-07-25 00:00:00-04:00,13.683705174686489,13.705439794685136,13.531870439182855,13.615394592285156,229493600
2013-07-26 00:00:00-04:00,13.516034555609341,13.694261086580921,13.486226769832774,13.692708969116211,200152400
2013-07-29 00:00:00-04:00,13.686806409994555,13.97215552535566,13.668176858239114,13.90384578704834,248057600
2013-07-30 00:00:00-04:00,13.971222566008437,14.194472053630934,13.948556018832386,14.07555103302002,309422400
2013-07-31 00:00:00-04:00,14.127404349141214,14.20037043364541,13.954766148794699,14.051020622253418,322957600
2013-08-01 00:00:00-04:00,14.151004170360482,14.183605264793496,14.073688502611787,14.179879188537598,206250800
2013-08-02 00:00:00-04:00,14.221178851428938,14.371460639467085,14.17926172918029,14.361834526062012,274783600
2013-08-05 00:00:00-04:00,14.428590637952047,14.614269308493855,14.349724504411208,14.576388359069824,318855600
2013-08-06 00:00:00-04:00,14.531985395252352,14.65214844813316,14.350342915545042,14.445977210998535,334857600
2013-08-07 00:00:00-04:00,14.400952637352422,14.500312998102425,14.337921100236176,14.437591552734375,298858000
2013-08-08 00:00:00-04:00,14.497916709184103,14.505418066340571,14.31319871029532,14.40884017944336,255777200
2013-08-09 00:00:00-04:00,14.334764191464147,14.391648646639638,14.178803069678832,14.203805923461914,266865200
2013-08-12 00:00:00-04:00,14.2791296727297,14.647624181684646,14.271940456061664,14.607306480407715,364434000
2013-08-13 00:00:00-04:00,14.719199514528741,15.460566842911609,14.628871103044617,15.30147933959961,881941200
2013-08-14 00:00:00-04:00,15.561215430831533,15.76030859812865,15.421193385709874,15.58059310913086,756372400
2013-08-15 00:00:00-04:00,15.515580200442997,15.702484876269343,15.286167826559138,15.562149047851562,490294000
2013-08-16 00:00:00-04:00,15.632157998667882,15.719360027624175,15.59184028863744,15.700294494628906,362306000
2013-08-19 00:00:00-04:00,15.763119092045276,16.056915636195516,15.75249300163013,15.869386672973633,510518400
2013-08-20 00:00:00-04:00,15.930953453654853,15.957832477314092,15.653096157724622,15.660909652709961,358688400
2013-08-21 00:00:00-04:00,15.739676116214905,15.850942916295839,15.664976348183252,15.70123291015625,335879600
