Datetime,Open,High,Low,Close,Volume
2023-06-05 04:00:00-04:00,15.75,15.75,15.73,15.74,0
2023-06-05 04:01:00-04:00,15.73,15.73,15.73,15.73,0
2023-06-05 04:02:00-04:00,15.72,15.72,15.72,15.72,0
2023-06-05 04:04:00-04:00,15.72,15.72,15.72,15.72,0
2023-06-05 04:08:00-04:00,15.73,15.73,15.73,15.73,0
2023-06-05 04:09:00-04:00,15.73,15.73,15.73,15.73,0
2023-06-05 04:11:00-04:00,15.74,15.74,15.74,15.74,0
2023-06-05 04:12:00-04:00,15.75,15.76,15.75,15.76,0
2023-06-05 04:14:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 04:26:00-04:00,15.74,15.74,15.74,15.74,0
2023-06-05 04:30:00-04:00,15.75,15.75,15.75,15.75,0
2023-06-05 04:33:00-04:00,15.74,15.74,15.74,15.74,0
2023-06-05 04:35:00-04:00,15.75,15.75,15.75,15.75,0
2023-06-05 04:36:00-04:00,15.74,15.74,15.74,15.74,0
2023-06-05 04:38:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 04:44:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 04:49:00-04:00,15.75,15.75,15.75,15.75,0
2023-06-05 04:53:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 04:54:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 04:56:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 05:02:00-04:00,15.75,15.75,15.75,15.75,0
2023-06-05 05:03:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 05:07:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 05:08:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 05:12:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 05:16:00-04:00,15.77,15.78,15.77,15.78,0
2023-06-05 05:26:00-04:00,15.76,15.76,15.75,15.76,0
2023-06-05 05:28:00-04:00,15.77,15.77,15.76,15.76,0
2023-06-05 05:29:00-04:00,15.76,15.76,15.76,15.76,0
2023-06-05 05:37:00-04:00,15.75,15.75,15.75,15.75,0
2023-06-05 05:39:00-04:00,15.75,15.75,15.75,15.75,0
2023-06-05 05:42:00-04:00,15.77,15.77,15.77,15.77,0
