Datetime,Open,High,Low,Close,Volume
2023-06-12 04:00:00-04:00,180.04,181.73,180.04,181.73,0
2023-06-12 04:01:00-04:00,181.73,181.73,181.6,181.61,0
2023-06-12 04:02:00-04:00,181.62,181.7,181.61,181.69,0
2023-06-12 04:03:00-04:00,181.69,181.69,181.6,181.62,0
2023-06-12 04:04:00-04:00,181.62,181.7,181.6,181.61,0
2023-06-12 04:05:00-04:00,181.61,181.7,181.6,181.7,0
2023-06-12 04:06:00-04:00,181.6,181.71,181.6,181.6,0
2023-06-12 04:07:00-04:00,181.6,181.65,181.5,181.6,0
2023-06-12 04:08:00-04:00,181.63,181.65,181.6,181.6,0
2023-06-12 04:09:00-04:00,181.6,181.63,181.59,181.63,0
2023-06-12 04:10:00-04:00,181.63,181.63,181.4,181.4,0
2023-06-12 04:11:00-04:00,181.43,181.65,181.36,181.6,0
2023-06-12 04:12:00-04:00,181.51,181.54,181.2,181.52,0
2023-06-12 04:13:00-04:00,181.37,181.56,181.37,181.52,0
2023-06-12 04:14:00-04:00,181.44,181.59,181.42,181.52,0
2023-06-12 04:15:00-04:00,181.5,181.5,181.28,181.38,0
2023-06-12 04:16:00-04:00,181.43,181.53,181.38,181.45,0
2023-06-12 04:17:00-04:00,181.45,181.55,181.45,181.55,0
2023-06-12 04:18:00-04:00,181.55,181.56,181.49,181.56,0
2023-06-12 04:19:00-04:00,181.47,181.53,181.42,181.53,0
2023-06-12 04:20:00-04:00,181.54,181.55,181.45,181.47,0
2023-06-12 04:21:00-04:00,181.47,181.47,181.47,181.47,0
2023-06-12 04:22:00-04:00,181.47,181.6,181.45,181.51,0
2023-06-12 04:23:00-04:00,181.53,181.6,181.51,181.51,0
2023-06-12 04:24:00-04:00,181.6,181.64,181.57,181.57,0
2023-06-12 04:25:00-04:00,181.62,181.64,181.55,181.56,0
2023-06-12 04:26:00-04:00,181.56,181.57,181.55,181.56,0
2023-06-12 04:27:00-04:00,181.57,181.57,181.56,181.56,0
2023-06-12 04:28:00-04:00,181.57,181.61,181.57,181.58,0
2023-06-12 04:29:00-04:00,181.61,181.63,181.58,181.63,0
2023-06-12 04:30:00-04:00,181.62,181.64,181.59,181.61,0
2023-06-12 04:31:00-04:00,181.61,181.64,181.61,181.64,0
2023-06-12 04:32:00-04:00,181.66,181.74,181.63,181.72,0
2023-06-12 04:33:00-04:00,181.72,181.73,181.65,181.7,0
2023-06-12 04:34:00-04:00,181.7,181.7,181.61,181.68,0
2023-06-12 04:35:00-04:00,181.7,181.7,181.66,181.66,0
2023-06-12 04:36:00-04:00,181.66,181.7,181.57,181.59,0
2023-06-12 04:37:00-04:00,181.64,181.64,181.57,181.59,0
2023-06-12 04:38:00-04:00,181.55,181.65,181.52,181.6,0
2023-06-12 04:39:00-04:00,181.56,181.65,181.52,181.52,0
2023-06-12 04:40:00-04:00,181.65,181.65,181.6,181.65,0
2023-06-12 04:41:00-04:00,181.61,181.61,181.51,181.58,0
2023-06-12 04:42:00-04:00,181.55,181.68,181.55,181.67,0
2023-06-12 04:43:00-04:00,181.67,181.67,181.55,181.55,0
2023-06-12 04:44:00-04:00,181.6,181.62,181.59,181.59,0
2023-06-12 04:45:00-04:00,181.62,181.62,181.57,181.6,0
2023-06-12 04:46:00-04:00,181.58,181.6,181.58,181.6,0
2023-06-12 04:47:00-04:00,181.6,181.6,181.56,181.56,0
2023-06-12 04:48:00-04:00,181.57,181.59,181.55,181.55,0
