Datetime,Open,High,Low,Close,Volume
2023-05-15 04:00:00-04:00,172.52,173.15,172.52,172.97,0
2023-05-15 04:01:00-04:00,172.75,172.96,172.71,172.73,0
2023-05-15 04:02:00-04:00,172.81,172.9,172.81,172.82,0
2023-05-15 04:03:00-04:00,172.91,172.91,172.78,172.81,0
2023-05-15 04:04:00-04:00,172.85,172.9,172.8,172.89,0
2023-05-15 04:05:00-04:00,172.8,172.98,172.8,172.9,0
2023-05-15 04:06:00-04:00,172.95,172.98,172.9,172.98,0
2023-05-15 04:07:00-04:00,172.9,172.91,172.9,172.91,0
2023-05-15 04:08:00-04:00,172.9,172.97,172.77,172.89,0
2023-05-15 04:09:00-04:00,172.84,172.89,172.79,172.83,0
2023-05-15 04:10:00-04:00,172.83,172.95,172.8,172.82,0
2023-05-15 04:11:00-04:00,172.83,172.83,172.81,172.83,0
2023-05-15 04:12:00-04:00,172.83,172.83,172.81,172.83,0
2023-05-15 04:13:00-04:00,172.93,172.93,172.89,172.93,0
2023-05-15 04:14:00-04:00,172.9,172.9,172.84,172.86,0
2023-05-15 04:15:00-04:00,172.86,172.86,172.86,172.86,0
2023-05-15 04:16:00-04:00,172.85,172.92,172.83,172.87,0
2023-05-15 04:17:00-04:00,172.87,172.88,172.87,172.88,0
2023-05-15 04:18:00-04:00,172.87,172.92,172.87,172.92,0
2023-05-15 04:19:00-04:00,172.87,172.87,172.87,172.87,0
2023-05-15 04:20:00-04:00,172.87,172.97,172.87,172.93,0
2023-05-15 04:22:00-04:00,172.92,172.97,172.86,172.95,0
2023-05-15 04:23:00-04:00,172.94,172.94,172.94,172.94,0
2023-05-15 04:24:00-04:00,172.94,172.96,172.9,172.94,0
2023-05-15 04:25:00-04:00,172.95,172.95,172.91,172.92,0
2023-05-15 04:26:00-04:00,172.94,172.95,172.94,172.95,0
2023-05-15 04:27:00-04:00,172.95,172.95,172.91,172.91,0
2023-05-15 04:28:00-04:00,172.94,172.99,172.93,172.93,0
2023-05-15 04:29:00-04:00,172.93,172.98,172.92,172.92,0
2023-05-15 04:30:00-04:00,172.94,172.99,172.93,172.99,0
2023-05-15 04:31:00-04:00,172.94,172.98,172.92,172.98,0
2023-05-15 04:32:00-04:00,172.98,172.98,172.95,172.95,0
2023-05-15 04:33:00-04:00,172.95,172.95,172.95,172.95,0
2023-05-15 04:34:00-04:00,172.95,172.95,172.95,172.95,0
2023-05-15 04:35:00-04:00,172.95,172.98,172.95,172.95,0
2023-05-15 04:36:00-04:00,172.95,172.96,172.95,172.95,0
2023-05-15 04:37:00-04:00,172.93,172.95,172.91,172.95,0
2023-05-15 04:38:00-04:00,172.96,172.96,172.9,172.93,0
2023-05-15 04:39:00-04:00,172.95,172.95,172.93,172.93,0
2023-05-15 04:40:00-04:00,172.95,172.98,172.92,172.96,0
2023-05-15 04:42:00-04:00,172.97,172.97,172.97,172.97,0
2023-05-15 04:43:00-04:00,172.92,172.98,172.92,172.98,0
2023-05-15 04:44:00-04:00,172.97,172.98,172.97,172.97,0
2023-05-15 04:45:00-04:00,172.97,172.98,172.97,172.97,0
2023-05-15 04:46:00-04:00,172.93,172.96,172.92,172.92,0
2023-05-15 04:47:00-04:00,172.93,172.96,172.92,172.92,0
2023-05-15 04:48:00-04:00,172.91,172.94,172.9,172.94,0
2023-05-15 04:49:00-04:00,172.9,172.9,172.89,172.89,0
2023-05-15 04:50:00-04:00,172.87,172.87,172.86,172.87,0
2023-05-15 04:51:00-04:00,172.87,172.88,172.86,172.86,0
2023-05-15 04:52:00-04:00,172.84,172.84,172.84,172.84,0
2023-05-15 04:53:00-04:00,172.9,172.9,172.82,172.83,0
2023-05-15 04:54:00-04:00,172.82,172.82,172.8,172.8,0
2023-05-15 04:55:00-04:00,172.83,172.86,172.83,172.83,0
2023-05-15 04:56:00-04:00,172.83,172.86,172.75,172.79,0
2023-05-15 04:57:00-04:00,172.79,172.79,172.79,172.79,0
2023-05-15 04:58:00-04:00,172.76,172.78,172.75,172.76,0
2023-05-15 04:59:00-04:00,172.75,172.75,172.74,172.74,0
2023-05-15 05:00:00-04:00,172.87,172.89,172.83,172.89,0
2023-05-15 05:01:00-04:00,172.8,172.89,172.8,172.86,0
2023-05-15 05:03:00-04:00,172.86,172.93,172.86,172.88,0
2023-05-15 05:04:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 05:05:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 05:06:00-04:00,172.89,172.89,172.82,172.89,0
2023-05-15 05:07:00-04:00,172.88,172.88,172.88,172.88,0
2023-05-15 05:08:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 05:09:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 05:10:00-04:00,172.79,172.79,172.79,172.79,0
2023-05-15 05:11:00-04:00,172.79,172.79,172.79,172.79,0
2023-05-15 05:12:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 05:13:00-04:00,172.89,172.93,172.8,172.93,0
2023-05-15 05:14:00-04:00,172.94,172.94,172.94,172.94,0
2023-05-15 05:15:00-04:00,172.94,172.94,172.91,172.92,0
2023-05-15 05:16:00-04:00,172.94,172.94,172.91,172.91,0
2023-05-15 05:17:00-04:00,172.93,172.95,172.93,172.93,0
2023-05-15 05:18:00-04:00,172.94,172.94,172.94,172.94,0
2023-05-15 05:19:00-04:00,172.94,172.94,172.88,172.89,0
2023-05-15 05:20:00-04:00,172.88,172.88,172.87,172.88,0
2023-05-15 05:21:00-04:00,172.85,172.87,172.85,172.87,0
2023-05-15 05:22:00-04:00,172.87,172.87,172.87,172.87,0
2023-05-15 05:23:00-04:00,172.87,172.87,172.87,172.87,0
2023-05-15 05:24:00-04:00,172.89,172.91,172.89,172.89,0
2023-05-15 05:25:00-04:00,172.9,172.9,172.89,172.89,0
2023-05-15 05:26:00-04:00,172.91,172.91,172.91,172.91,0
2023-05-15 05:27:00-04:00,172.85,172.91,172.82,172.82,0
2023-05-15 05:28:00-04:00,172.82,172.82,172.82,172.82,0
2023-05-15 05:29:00-04:00,172.84,172.84,172.82,172.82,0
2023-05-15 05:30:00-04:00,172.85,172.91,172.85,172.91,0
2023-05-15 05:31:00-04:00,172.9,172.9,172.9,172.9,0
2023-05-15 05:32:00-04:00,172.85,172.89,172.85,172.89,0
2023-05-15 05:33:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 05:34:00-04:00,172.89,172.9,172.87,172.9,0
2023-05-15 05:35:00-04:00,172.9,172.9,172.87,172.9,0
2023-05-15 05:36:00-04:00,172.9,172.9,172.9,172.9,0
2023-05-15 05:37:00-04:00,172.9,172.9,172.89,172.89,0
2023-05-15 05:38:00-04:00,172.88,172.9,172.85,172.85,0
2023-05-15 05:39:00-04:00,172.9,172.9,172.89,172.89,0
2023-05-15 05:40:00-04:00,172.88,172.88,172.88,172.88,0
2023-05-15 05:42:00-04:00,172.88,172.89,172.88,172.89,0
2023-05-15 05:43:00-04:00,172.88,172.88,172.83,172.85,0
2023-05-15 05:44:00-04:00,172.85,172.85,172.83,172.83,0
2023-05-15 05:45:00-04:00,172.83,172.83,172.83,172.83,0
2023-05-15 05:46:00-04:00,172.83,172.83,172.83,172.83,0
2023-05-15 05:47:00-04:00,172.83,172.84,172.83,172.83,0
2023-05-15 05:48:00-04:00,172.81,172.86,172.81,172.86,0
2023-05-15 05:50:00-04:00,172.86,172.87,172.83,172.83,0
2023-05-15 05:51:00-04:00,172.83,172.83,172.83,172.83,0
2023-05-15 05:52:00-04:00,172.86,172.86,172.86,172.86,0
2023-05-15 05:53:00-04:00,172.86,172.86,172.82,172.83,0
2023-05-15 05:55:00-04:00,172.83,172.83,172.83,172.83,0
2023-05-15 05:56:00-04:00,172.83,172.83,172.83,172.83,0
2023-05-15 05:58:00-04:00,172.85,172.86,172.84,172.84,0
2023-05-15 05:59:00-04:00,172.88,172.88,172.85,172.87,0
2023-05-15 06:00:00-04:00,172.88,172.88,172.87,172.87,0
2023-05-15 06:01:00-04:00,172.86,172.87,172.86,172.87,0
2023-05-15 06:02:00-04:00,172.88,172.89,172.88,172.89,0
2023-05-15 06:03:00-04:00,172.9,172.9,172.9,172.9,0
2023-05-15 06:04:00-04:00,172.87,172.87,172.87,172.87,0
2023-05-15 06:05:00-04:00,172.87,172.87,172.87,172.87,0
2023-05-15 06:06:00-04:00,172.87,172.87,172.86,172.86,0
2023-05-15 06:07:00-04:00,172.87,172.87,172.86,172.86,0
2023-05-15 06:08:00-04:00,172.86,172.86,172.83,172.84,0
2023-05-15 06:09:00-04:00,172.84,172.84,172.83,172.83,0
2023-05-15 06:10:00-04:00,172.82,172.83,172.82,172.83,0
2023-05-15 06:11:00-04:00,172.83,172.83,172.8,172.8,0
2023-05-15 06:12:00-04:00,172.83,172.83,172.8,172.8,0
2023-05-15 06:13:00-04:00,172.81,172.84,172.79,172.8,0
2023-05-15 06:14:00-04:00,172.8,172.82,172.8,172.81,0
2023-05-15 06:15:00-04:00,172.81,172.82,172.79,172.8,0
2023-05-15 06:16:00-04:00,172.8,172.81,172.8,172.8,0
2023-05-15 06:17:00-04:00,172.82,172.82,172.82,172.82,0
2023-05-15 06:18:00-04:00,172.83,172.84,172.78,172.83,0
2023-05-15 06:19:00-04:00,172.85,172.85,172.83,172.83,0
2023-05-15 06:20:00-04:00,172.85,172.85,172.83,172.83,0
2023-05-15 06:21:00-04:00,172.84,172.86,172.84,172.85,0
2023-05-15 06:22:00-04:00,172.86,172.89,172.86,172.86,0
2023-05-15 06:23:00-04:00,172.87,172.87,172.86,172.86,0
2023-05-15 06:24:00-04:00,172.89,172.91,172.89,172.91,0
2023-05-15 06:25:00-04:00,172.9,172.91,172.88,172.9,0
2023-05-15 06:26:00-04:00,172.87,172.9,172.87,172.9,0
2023-05-15 06:27:00-04:00,172.87,172.9,172.87,172.9,0
2023-05-15 06:28:00-04:00,172.89,172.9,172.89,172.9,0
2023-05-15 06:29:00-04:00,172.9,172.9,172.9,172.9,0
2023-05-15 06:30:00-04:00,172.89,172.9,172.88,172.89,0
2023-05-15 06:31:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 06:32:00-04:00,172.9,172.9,172.9,172.9,0
2023-05-15 06:33:00-04:00,172.88,172.88,172.88,172.88,0
2023-05-15 06:34:00-04:00,172.88,172.88,172.85,172.87,0
2023-05-15 06:35:00-04:00,172.85,172.88,172.85,172.88,0
2023-05-15 06:36:00-04:00,172.88,172.88,172.83,172.84,0
2023-05-15 06:38:00-04:00,172.9,172.93,172.88,172.91,0
2023-05-15 06:39:00-04:00,172.93,172.95,172.91,172.95,0
2023-05-15 06:40:00-04:00,172.95,172.95,172.95,172.95,0
2023-05-15 06:41:00-04:00,172.94,172.94,172.94,172.94,0
2023-05-15 06:42:00-04:00,172.93,172.95,172.93,172.94,0
2023-05-15 06:43:00-04:00,172.95,172.95,172.95,172.95,0
2023-05-15 06:44:00-04:00,172.96,172.96,172.95,172.96,0
2023-05-15 06:45:00-04:00,172.96,172.96,172.95,172.95,0
2023-05-15 06:46:00-04:00,172.94,172.94,172.92,172.92,0
2023-05-15 06:47:00-04:00,172.94,172.94,172.92,172.92,0
2023-05-15 06:48:00-04:00,172.91,172.91,172.91,172.91,0
2023-05-15 06:49:00-04:00,172.9,172.91,172.9,172.9,0
2023-05-15 06:51:00-04:00,172.9,172.9,172.9,172.9,0
2023-05-15 06:53:00-04:00,172.9,172.9,172.9,172.9,0
2023-05-15 06:55:00-04:00,172.9,172.9,172.87,172.87,0
2023-05-15 06:57:00-04:00,172.89,172.89,172.89,172.89,0
2023-05-15 06:58:00-04:00,172.88,172.88,172.87,172.87,0
2023-05-15 06:59:00-04:00,172.87,172.88,172.86,172.86,0
2023-05-15 07:00:00-04:00,172.86,172.99,172.85,172.96,0
2023-05-15 07:01:00-04:00,172.94,173.0,172.94,172.99,0
2023-05-15 07:02:00-04:00,173.0,173.0,172.95,172.98,0
2023-05-15 07:03:00-04:00,172.99,172.99,172.92,172.94,0
2023-05-15 07:04:00-04:00,172.94,172.94,172.91,172.94,0
2023-05-15 07:05:00-04:00,172.93,172.99,172.91,172.99,0
2023-05-15 07:06:00-04:00,172.97,173.13,172.97,173.04,0
2023-05-15 07:07:00-04:00,173.03,173.07,173.0,173.0,0
2023-05-15 07:08:00-04:00,173.0,173.0,172.98,172.98,0
2023-05-15 07:09:00-04:00,173.0,173.0,172.95,173.0,0
2023-05-15 07:10:00-04:00,172.96,172.99,172.93,172.99,0
2023-05-15 07:11:00-04:00,172.95,173.0,172.95,172.97,0
2023-05-15 07:12:00-04:00,172.97,173.06,172.97,173.05,0
2023-05-15 07:13:00-04:00,173.06,173.13,173.05,173.05,0
