timestamp,Open,High,Low,Close,Volume,VWAP
2023-05-22 08:15:00-04:00,173.5,174.26,172.72,173.46,49050.0,173.79
2023-05-22 08:30:00-04:00,173.44,173.63,173.4,173.57,21056.0,173.77
2023-05-22 08:45:00-04:00,173.55,173.84,173.4,173.53,22007.0,173.76
2023-05-22 09:00:00-04:00,173.53,173.61,173.33,173.58,42500.0,173.72
2023-05-22 09:15:00-04:00,173.55,173.8,173.44,173.48,32989.0,173.71
2023-05-22 09:30:00-04:00,173.45,174.15,173.41,174.15,66799.0,173.72
2023-05-22 09:45:00-04:00,174.13,174.71,173.65,174.24,4934258.0,174.23
2023-05-22 10:00:00-04:00,174.23,174.68,173.99,174.02,2495438.0,174.28
2023-05-22 10:15:00-04:00,174.02,174.25,173.45,173.96,2643614.0,174.18
2023-05-22 10:30:00-04:00,173.97,174.37,173.84,174.19,1843738.0,174.18
2023-05-22 10:45:00-04:00,174.2,174.28,173.84,173.84,1337692.0,174.16
2023-05-22 11:00:00-04:00,173.85,173.93,173.6,173.91,1380282.0,174.13
2023-05-22 11:15:00-04:00,173.91,174.12,173.83,174.03,1285020.0,174.12
2023-05-22 11:30:00-04:00,174.02,174.59,174.02,174.49,1482380.0,174.14
2023-05-22 11:45:00-04:00,174.48,174.55,174.29,174.52,1077304.0,174.16
2023-05-22 12:00:00-04:00,174.51,174.51,174.1,174.34,994090.0,174.16
2023-05-22 12:15:00-04:00,174.34,174.45,173.93,174.26,1161502.0,174.16
2023-05-22 12:30:00-04:00,174.26,174.33,174.12,174.17,808138.0,174.17
2023-05-22 12:45:00-04:00,174.15,174.28,173.92,173.98,1097192.0,174.16
2023-05-22 13:00:00-04:00,173.98,174.22,173.93,174.21,1428596.0,174.16
2023-05-22 13:15:00-04:00,174.21,174.34,174.02,174.05,1089117.0,174.16
2023-05-22 13:30:00-04:00,174.04,174.39,173.87,174.22,990430.0,174.16
2023-05-22 13:45:00-04:00,174.23,174.52,174.21,174.49,836554.0,174.17
2023-05-22 14:00:00-04:00,174.48,174.5,174.2,174.24,699837.0,174.17
2023-05-22 14:15:00-04:00,174.24,174.29,174.09,174.12,682363.0,174.18
2023-05-22 14:30:00-04:00,174.1,174.32,174.1,174.32,997929.0,174.18
2023-05-22 14:45:00-04:00,174.32,174.4,174.27,174.36,675680.0,174.18
2023-05-22 15:00:00-04:00,174.35,174.61,174.25,174.38,1025433.0,174.19
2023-05-22 15:15:00-04:00,174.37,174.5,174.28,174.38,1304992.0,174.2
2023-05-22 15:30:00-04:00,174.38,174.49,174.1,174.22,999958.0,174.2
2023-05-22 15:45:00-04:00,174.23,174.29,174.04,174.26,1185403.0,174.2
2023-05-22 16:00:00-04:00,174.26,174.49,174.07,174.2,7087976.0,174.2
2023-05-22 16:15:00-04:00,174.2,174.34,174.2,174.23,1406191.0,174.2
2023-05-22 16:30:00-04:00,174.2,174.25,174.1,174.13,7818.0,174.2
2023-05-22 16:45:00-04:00,174.12,174.2,174.07,174.12,127603.0,174.2
2023-05-22 17:00:00-04:00,174.12,174.26,174.09,174.18,4127.0,174.2
2023-05-22 17:15:00-04:00,175.16,175.16,174.09,174.11,2959.0,174.2
2023-05-22 17:30:00-04:00,174.13,174.21,174.12,174.16,9247.0,174.2
2023-05-22 17:45:00-04:00,174.13,174.25,174.13,174.17,1883.0,174.2
2023-05-22 18:00:00-04:00,174.14,174.2,174.11,174.14,2441.0,174.2
2023-05-22 18:15:00-04:00,174.15,174.28,174.13,174.18,4697.0,174.2
2023-05-22 18:30:00-04:00,174.22,174.22,174.18,174.22,784.0,174.2
2023-05-22 18:45:00-04:00,174.22,174.27,174.2,174.25,1287.0,174.2
2023-05-22 19:00:00-04:00,174.27,174.35,174.2,174.33,2786.0,174.2
2023-05-22 19:15:00-04:00,174.34,174.45,174.14,174.42,2845.0,174.2
2023-05-22 19:30:00-04:00,174.44,174.75,174.43,174.62,4363.0,174.2
2023-05-22 19:45:00-04:00,174.59,174.7,174.55,174.69,2117.0,174.2
2023-05-22 20:00:00-04:00,174.69,174.74,174.64,174.68,4241.0,174.2
2023-05-23 04:15:00-04:00,174.56,174.64,174.34,174.44,5141.0,174.48
2023-05-23 04:30:00-04:00,174.44,174.44,174.12,174.12,2170.0,174.39
2023-05-23 04:45:00-04:00,174.12,174.24,174.08,174.15,1204.0,174.36
2023-05-23 05:00:00-04:00,174.15,174.23,174.13,174.16,641.0,174.34
2023-05-23 05:15:00-04:00,174.17,174.21,174.14,174.19,721.0,174.33
2023-05-23 05:30:00-04:00,174.17,174.17,174.05,174.09,2693.0,174.28
2023-05-23 05:45:00-04:00,174.1,174.1,173.93,173.98,1325.0,174.25
2023-05-23 06:00:00-04:00,173.94,173.99,173.8,173.91,1993.0,174.21
2023-05-23 06:15:00-04:00,173.93,174.04,173.91,174.03,1371.0,174.19
2023-05-23 06:30:00-04:00,173.96,174.04,173.91,173.97,615.0,174.18
2023-05-23 06:45:00-04:00,173.95,174.01,173.95,173.96,2217.0,174.16
2023-05-23 07:00:00-04:00,173.96,173.96,173.9,173.93,1328.0,174.15
2023-05-23 07:15:00-04:00,173.97,174.19,173.87,173.99,3376.0,174.14
2023-05-23 07:30:00-04:00,174.0,174.03,173.9,173.97,964.0,174.13
2023-05-23 07:45:00-04:00,173.97,173.97,173.8,173.82,3584.0,174.1
2023-05-23 08:00:00-04:00,173.82,173.88,173.5,173.5,11909.0,173.94
2023-05-23 08:15:00-04:00,173.95,174.98,173.44,173.55,40244.0,173.82
2023-05-23 08:30:00-04:00,173.53,173.62,173.4,173.45,13564.0,173.77
2023-05-23 08:45:00-04:00,173.45,173.49,173.31,173.38,17902.0,173.71
2023-05-23 09:00:00-04:00,173.37,173.43,173.17,173.23,30835.0,173.62
2023-05-23 09:15:00-04:00,173.23,173.46,173.08,173.28,52689.0,173.52
2023-05-23 09:30:00-04:00,173.27,174.2,172.7,173.28,76660.0,173.39
2023-05-23 09:45:00-04:00,173.11,173.38,172.64,172.92,4580486.0,172.97
2023-05-23 10:00:00-04:00,172.92,173.12,172.55,172.94,2084143.0,172.91
2023-05-23 10:15:00-04:00,172.95,173.19,172.78,172.89,1504494.0,172.92
2023-05-23 10:30:00-04:00,172.9,173.19,172.79,172.85,1298669.0,172.93
2023-05-23 10:45:00-04:00,172.85,173.16,172.75,172.91,1313059.0,172.93
2023-05-23 11:00:00-04:00,172.9,173.05,172.69,172.91,1261212.0,172.92
2023-05-23 11:15:00-04:00,172.91,173.16,172.83,173.06,914001.0,172.93
2023-05-23 11:30:00-04:00,173.07,173.18,172.95,173.02,917178.0,172.94
2023-05-23 11:45:00-04:00,173.02,173.04,172.75,172.79,1002116.0,172.93
2023-05-23 12:00:00-04:00,172.79,172.83,172.52,172.73,1182610.0,172.92
2023-05-23 12:15:00-04:00,172.73,172.81,172.54,172.69,896043.0,172.9
2023-05-23 12:30:00-04:00,172.68,172.74,172.56,172.6,1661039.0,172.89
2023-05-23 12:45:00-04:00,172.59,172.65,171.95,171.98,1890374.0,172.84
2023-05-23 13:00:00-04:00,171.97,172.04,171.77,171.94,1409577.0,172.78
2023-05-23 13:15:00-04:00,171.95,172.3,171.92,172.3,925512.0,172.75
2023-05-23 13:30:00-04:00,172.29,172.48,172.04,172.08,866266.0,172.74
2023-05-23 13:45:00-04:00,172.07,172.23,171.86,172.18,1099748.0,172.71
2023-05-23 14:00:00-04:00,172.19,172.34,172.12,172.16,647885.0,172.69
2023-05-23 14:15:00-04:00,172.17,172.3,172.0,172.05,787262.0,172.68
2023-05-23 14:30:00-04:00,172.05,172.07,171.5,171.66,2899790.0,172.61
2023-05-23 14:45:00-04:00,171.66,171.91,171.58,171.72,1106459.0,172.58
2023-05-23 15:00:00-04:00,171.71,171.89,171.61,171.82,980921.0,172.56
2023-05-23 15:15:00-04:00,171.83,171.88,171.52,171.75,1259404.0,172.53
2023-05-23 15:30:00-04:00,171.74,171.75,171.28,171.62,1485186.0,172.48
2023-05-23 15:45:00-04:00,171.62,171.77,171.55,171.76,1372619.0,172.45
2023-05-23 16:00:00-04:00,171.77,172.02,171.5,171.56,10791501.0,172.2
2023-05-23 16:15:00-04:00,171.56,171.7,171.32,171.64,1748027.0,171.56
2023-05-23 16:30:00-04:00,171.65,171.67,171.41,171.47,14532.0,171.56
2023-05-23 16:45:00-04:00,171.49,171.56,171.43,171.53,122627.0,171.56
2023-05-23 17:00:00-04:00,171.53,171.6,171.45,171.57,10288.0,171.56
2023-05-23 17:15:00-04:00,171.52,171.6,171.5,171.6,6708.0,171.56
