timestamp,Open,High,Low,Close,Volume,VWAP
2023-04-12 15:15:00-04:00,4103.0,4106.5,4094.09,4094.6,0.0,0.0
2023-04-12 15:30:00-04:00,4094.6,4094.6,4087.61,4088.43,0.0,0.0
2023-04-12 15:45:00-04:00,4088.42,4094.85,4087.72,4093.41,0.0,0.0
2023-04-12 16:00:00-04:00,4093.37,4097.18,4086.94,4092.33,0.0,0.0
2023-04-13 09:45:00-04:00,4100.04,4106.15,4099.4,4103.35,0.0,0.0
2023-04-13 10:00:00-04:00,4103.89,4106.66,4099.67,4102.81,0.0,0.0
2023-04-13 10:15:00-04:00,4102.82,4115.3,4101.7,4115.06,0.0,0.0
2023-04-13 10:30:00-04:00,4115.03,4120.29,4115.03,4119.44,0.0,0.0
2023-04-13 10:45:00-04:00,4119.49,4120.43,4113.61,4115.44,0.0,0.0
2023-04-13 11:00:00-04:00,4115.46,4119.22,4113.64,4115.03,0.0,0.0
2023-04-13 11:15:00-04:00,4115.02,4120.04,4115.02,4117.35,0.0,0.0
2023-04-13 11:30:00-04:00,4117.34,4119.97,4115.74,4119.96,0.0,0.0
2023-04-13 11:45:00-04:00,4119.97,4122.66,4118.2,4120.98,0.0,0.0
2023-04-13 12:00:00-04:00,4120.96,4121.9,4115.91,4121.55,0.0,0.0
2023-04-13 12:15:00-04:00,4121.54,4125.3,4121.54,4122.14,0.0,0.0
2023-04-13 12:30:00-04:00,4122.21,4126.74,4122.07,4126.16,0.0,0.0
2023-04-13 12:45:00-04:00,4126.17,4126.68,4123.94,4125.21,0.0,0.0
2023-04-13 13:00:00-04:00,4125.2,4127.55,4124.73,4127.01,0.0,0.0
2023-04-13 13:15:00-04:00,4127.02,4132.28,4123.46,4131.22,0.0,0.0
2023-04-13 13:30:00-04:00,4131.21,4132.82,4130.72,4131.23,0.0,0.0
2023-04-13 13:45:00-04:00,4131.24,4136.98,4130.03,4136.46,0.0,0.0
2023-04-13 14:00:00-04:00,4136.45,4139.56,4136.45,4138.65,0.0,0.0
2023-04-13 14:15:00-04:00,4138.66,4143.36,4137.68,4143.08,0.0,0.0
2023-04-13 14:30:00-04:00,4143.08,4146.01,4143.08,4143.34,0.0,0.0
2023-04-13 14:45:00-04:00,4143.38,4146.17,4141.74,4146.04,0.0,0.0
2023-04-13 15:00:00-04:00,4146.04,4148.45,4144.52,4147.76,0.0,0.0
2023-04-13 15:15:00-04:00,4147.72,4148.64,4145.44,4145.64,0.0,0.0
2023-04-13 15:30:00-04:00,4145.63,4149.68,4144.7,4148.03,0.0,0.0
2023-04-13 15:45:00-04:00,4148.03,4148.98,4144.36,4148.6,0.0,0.0
2023-04-13 16:00:00-04:00,4148.65,4150.26,4143.37,4145.91,0.0,0.0
2023-04-14 09:45:00-04:00,4140.11,4155.87,4138.8,4155.2,0.0,0.0
2023-04-14 10:00:00-04:00,4155.26,4163.19,4154.66,4160.54,0.0,0.0
2023-04-14 10:15:00-04:00,4160.28,4161.46,4139.94,4145.1,0.0,0.0
2023-04-14 10:30:00-04:00,4145.11,4145.76,4133.62,4135.38,0.0,0.0
2023-04-14 10:45:00-04:00,4135.29,4139.09,4130.8,4135.21,0.0,0.0
2023-04-14 11:00:00-04:00,4135.29,4139.32,4129.73,4134.51,0.0,0.0
2023-04-14 11:15:00-04:00,4134.37,4136.62,4128.11,4134.63,0.0,0.0
2023-04-14 11:30:00-04:00,4134.62,4135.51,4127.39,4127.99,0.0,0.0
2023-04-14 11:45:00-04:00,4127.98,4130.62,4125.96,4127.51,0.0,0.0
2023-04-14 12:00:00-04:00,4127.71,4129.79,4125.1,4129.59,0.0,0.0
2023-04-14 12:15:00-04:00,4129.6,4130.12,4123.07,4123.5,0.0,0.0
2023-04-14 12:30:00-04:00,4123.48,4125.63,4122.32,4123.51,0.0,0.0
2023-04-14 12:45:00-04:00,4123.5,4123.5,4117.14,4117.28,0.0,0.0
2023-04-14 13:00:00-04:00,4117.25,4117.25,4113.77,4115.43,0.0,0.0
2023-04-14 13:15:00-04:00,4115.47,4124.36,4114.88,4123.61,0.0,0.0
2023-04-14 13:30:00-04:00,4123.6,4127.06,4118.45,4118.45,0.0,0.0
2023-04-14 13:45:00-04:00,4118.51,4118.99,4113.2,4115.23,0.0,0.0
2023-04-14 14:00:00-04:00,4115.32,4123.11,4114.38,4122.17,0.0,0.0
2023-04-14 14:15:00-04:00,4122.17,4125.19,4119.23,4125.18,0.0,0.0
2023-04-14 14:30:00-04:00,4125.26,4130.84,4125.26,4130.8,0.0,0.0
2023-04-14 14:45:00-04:00,4130.78,4133.7,4129.0,4132.44,0.0,0.0
2023-04-14 15:00:00-04:00,4132.43,4133.74,4130.05,4133.01,0.0,0.0
2023-04-14 15:15:00-04:00,4133.0,4133.05,4124.75,4124.84,0.0,0.0
2023-04-14 15:30:00-04:00,4124.86,4131.18,4119.17,4130.11,0.0,0.0
2023-04-14 15:45:00-04:00,4130.1,4138.66,4129.39,4137.98,0.0,0.0
2023-04-14 16:00:00-04:00,4138.06,4139.65,4134.51,4137.47,0.0,0.0
2023-04-17 09:45:00-04:00,4137.17,4143.33,4134.34,4141.1,0.0,0.0
2023-04-17 10:00:00-04:00,4141.04,4141.9,4135.74,4138.77,0.0,0.0
2023-04-17 10:15:00-04:00,4138.74,4143.65,4135.28,4138.85,0.0,0.0
2023-04-17 10:30:00-04:00,4138.86,4143.2,4138.78,4139.49,0.0,0.0
2023-04-17 10:45:00-04:00,4139.52,4142.76,4131.59,4133.81,0.0,0.0
2023-04-17 11:00:00-04:00,4133.67,4137.97,4132.39,4135.47,0.0,0.0
2023-04-17 11:15:00-04:00,4135.45,4137.31,4132.27,4133.5,0.0,0.0
2023-04-17 11:30:00-04:00,4133.49,4138.7,4132.94,4133.31,0.0,0.0
2023-04-17 11:45:00-04:00,4133.38,4133.38,4124.76,4125.71,0.0,0.0
2023-04-17 12:00:00-04:00,4125.69,4130.09,4124.36,4129.33,0.0,0.0
2023-04-17 12:15:00-04:00,4129.13,4130.72,4127.06,4128.12,0.0,0.0
2023-04-17 12:30:00-04:00,4128.13,4129.05,4125.47,4129.04,0.0,0.0
2023-04-17 12:45:00-04:00,4129.07,4131.34,4127.76,4129.86,0.0,0.0
2023-04-17 13:00:00-04:00,4129.86,4131.77,4127.36,4129.5,0.0,0.0
2023-04-17 13:15:00-04:00,4129.5,4130.73,4126.51,4130.45,0.0,0.0
2023-04-17 13:30:00-04:00,4130.5,4133.07,4129.66,4131.76,0.0,0.0
2023-04-17 13:45:00-04:00,4131.77,4132.87,4130.34,4130.59,0.0,0.0
2023-04-17 14:00:00-04:00,4130.58,4131.15,4124.73,4125.38,0.0,0.0
2023-04-17 14:15:00-04:00,4125.44,4127.48,4123.18,4126.5,0.0,0.0
2023-04-17 14:30:00-04:00,4126.51,4128.78,4125.59,4128.49,0.0,0.0
2023-04-17 14:45:00-04:00,4128.52,4136.31,4127.8,4135.81,0.0,0.0
2023-04-17 15:00:00-04:00,4135.67,4139.95,4135.67,4139.23,0.0,0.0
2023-04-17 15:15:00-04:00,4139.21,4143.61,4139.21,4142.14,0.0,0.0
