Date,Open,High,Low,Close,Volume
2013-07-02 00:00:00-04:00,1473123.4401273883,1486102.5012738854,1411009.3617834393,1455509.0,3
2013-07-03 00:00:00-04:00,1501863.021373057,1501863.021373057,1413790.8071567358,1431405.25,7
2013-07-05 00:00:00-04:00,1409155.3617308994,1424915.6519607843,1371145.25,1371145.25,4
2013-07-08 00:00:00-04:00,1363728.496178344,1470342.2127388534,1354457.7382165603,1455509.0,5
2013-07-09 00:00:00-04:00,1414717.7542735043,1427696.816239316,1399884.5405982905,1410082.375,3
2013-07-10 00:00:00-04:00,1410082.446902655,1420280.2818243704,1354457.8927842071,1361874.5,4
2013-07-11 00:00:00-04:00,1297906.2182741119,1321083.1150290067,1273802.2456490211,1278437.625,5
2013-07-12 00:00:00-04:00,1263604.5094235032,1275656.4966740576,1247844.2184035475,1254333.75,3
2013-07-15 00:00:00-04:00,1251552.522172949,1263604.5094235032,1245990.066518847,1254333.75,4
2013-07-16 00:00:00-04:00,1241354.5491604477,1258968.9901119403,1227448.4115671641,1242281.625,3
2013-07-17 00:00:00-04:00,1234865.071482036,1252479.5131923654,1224667.2368076348,1238573.375,2
2013-07-18 00:00:00-04:00,1254333.8812910283,1283073.238512035,1244136.044857768,1271021.25,3
2013-07-19 00:00:00-04:00,1306249.901105874,1315520.659807832,1276583.4732596085,1278437.625,7
2013-07-22 00:00:00-04:00,1275656.4152847873,1304395.7676640232,1275656.4152847873,1285854.25,1
2013-07-23 00:00:00-04:00,1288635.5884450783,1306250.031740371,1246917.1701141226,1299760.5,2
2013-07-24 00:00:00-04:00,1277510.5845165653,1377634.7812711291,1277510.5845165653,1371145.25,4
2013-07-25 00:00:00-04:00,1397103.268741403,1402665.72369326,1327572.5818431913,1347968.25,7
2013-07-26 00:00:00-04:00,1366509.7379113499,1405446.9217595703,1366509.7379113499,1380415.875,4
2013-07-29 00:00:00-04:00,1386905.5269382393,1417499.0312089357,1375780.6162943495,1411009.5,3
2013-07-30 00:00:00-04:00,1403592.948016416,1403592.948016416,1348895.4685362517,1355385.0,5
2013-07-31 00:00:00-04:00,1346114.3087318088,1350749.6885828136,1314593.7257449757,1337770.625,2
2013-08-01 00:00:00-04:00,1286781.4757709252,1304395.9196035243,1262677.5000000002,1262677.5,3
2013-08-02 00:00:00-04:00,1279364.9354375897,1313666.74892396,1279364.9354375897,1292344.0,2
2013-08-05 00:00:00-04:00,1300687.3791130187,1305322.7582260373,1290489.5450643778,1296052.0,1
2013-08-06 00:00:00-04:00,1307176.960406447,1337770.4637351087,1299760.353538893,1322937.25,1
2013-08-07 00:00:00-04:00,1352603.838375255,1377634.8895309314,1338697.6988443236,1363728.75,2
2013-08-08 00:00:00-04:00,1352603.7409802587,1383197.245745405,1337770.5265486727,1361874.5,1
2013-08-09 00:00:00-04:00,1373926.34435863,1388759.55725319,1356311.90404634,1380415.875,1
2013-08-12 00:00:00-04:00,1405447.1408689748,1405447.1408689748,1353530.8876442635,1365582.875,1
2013-08-13 00:00:00-04:00,1353530.9918957013,1374853.7403981676,1312739.6469344608,1315520.875,2
2013-08-14 00:00:00-04:00,1349822.6226415094,1382270.2818396224,1341478.9388477087,1375780.75,5
2013-08-15 00:00:00-04:00,1413790.8182176654,1474050.7547318612,1413790.8182176654,1469415.375,3
2013-08-16 00:00:00-04:00,1481467.4541108988,1481467.4541108988,1412863.8298279159,1454582.25,3
2013-08-19 00:00:00-04:00,1453654.9956277327,1487956.803560275,1440675.9331667707,1484248.5,1
2013-08-20 00:00:00-04:00,1467561.3251353072,1481931.003303088,1441371.4278295129,1455972.875,4
2013-08-21 00:00:00-04:00,1481003.8322676234,1502326.5791484716,1450410.3258733626,1486102.75,4
2013-08-22 00:00:00-04:00,1471501.209793315,1471732.9787663491,1427696.8738898758,1435345.25,3
2013-08-23 00:00:00-04:00,1423061.4115892972,1459680.9071969697,1417267.1876007414,1437894.625,3
2013-08-26 00:00:00-04:00,1442530.003527337,1451800.761904762,1415876.57319224,1445543.0,3
2013-08-27 00:00:00-04:00,1494909.874012226,1560732.2622633069,1482162.5805128969,1554474.5,6
2013-08-28 00:00:00-04:00,1539177.922845227,1539177.922845227,1476368.5240963856,1500472.5,3
2013-08-29 00:00:00-04:00,1493287.672170947,1497691.283186196,1430941.8109550562,1443920.875,3
2013-08-30 00:00:00-04:00,1440676.220641126,1499082.01336982,1440676.220641126,1482162.875,3
2013-09-03 00:00:00-04:00,1413790.8784866945,1466865.978679064,1390382.2098428984,1445775.0,3
2013-09-04 00:00:00-04:00,1418658.0384283247,1426074.646373057,1325718.6701208982,1341942.5,7
2013-09-05 00:00:00-04:00,1330817.551118211,1330817.551118211,1295588.6643592475,1305786.5,3
2013-09-06 00:00:00-04:00,1293270.9121265379,1351444.9262741653,1286317.8427065026,1318765.5,4
2013-09-09 00:00:00-04:00,1311812.6208127404,1316448.0010982978,1257346.902457441,1266154.125,3
2013-09-10 00:00:00-04:00,1229534.7302376332,1237646.6464597478,1191988.1465809892,1194769.375,4
2013-09-11 00:00:00-04:00,1210065.6668109254,1237414.4024331602,1195695.9921619543,1204966.75,3
2013-09-12 00:00:00-04:00,1212151.9460978836,1231620.5433201059,1197782.2671957673,1226521.625,3
2013-09-13 00:00:00-04:00,1217250.6450747412,1245062.9218091222,1209138.7310272134,1209370.5,2
2013-09-16 00:00:00-04:00,1165102.7795714561,1199636.361062633,1159540.3234923403,1195232.75,2
2013-09-17 00:00:00-04:00,1188279.744139466,1188279.744139466,1165334.6115727003,1171592.375,2
2013-09-18 00:00:00-04:00,1166493.3585940674,1186889.030272247,1137522.2340511987,1140767.0,4
2013-09-19 00:00:00-04:00,1130105.683282981,1162785.1134189325,1124079.6890735147,1150733.125,2
2013-09-20 00:00:00-04:00,1137058.641138614,1173678.1407920793,1134509.1823019802,1170433.375,2
2013-09-23 00:00:00-04:00,1156990.9193422082,1199172.8799432262,1149806.0798991777,1183876.125,6
2013-09-24 00:00:00-04:00,1171128.6498549709,1183412.4057311462,1144938.7552510502,1158613.125,4
2013-09-25 00:00:00-04:00,1158845.0570342205,1179472.4990494298,1140767.0741444868,1158149.75,2
2013-09-26 00:00:00-04:00,1140303.5655737706,1173678.3040783687,1137058.799330268,1159308.625,2
2013-09-27 00:00:00-04:00,1182021.8701171875,1193610.3198242188,1170201.6514160158,1186657.25,3
2013-09-30 00:00:00-04:00,1209834.1769366197,1234401.6908744131,1174373.5200264084,1184803.125,4
2013-10-01 00:00:00-04:00,1191060.7833769633,1191060.7833769633,1143316.3736910995,1150964.75,2
2013-10-02 00:00:00-04:00,1176227.456118355,1178081.6077733198,1154672.9431293881,1155368.25,1
2013-10-03 00:00:00-04:00,1155368.5086584394,1198245.7752786623,1139608.216062898,1164407.5,2
2013-10-04 00:00:00-04:00,1156295.4311952312,1162553.193600978,1129873.7677043,1137290.375,2
2013-10-07 00:00:00-04:00,1170433.3668139814,1173446.3635998394,1134509.1743672157,1153746.0,1
2013-10-08 00:00:00-04:00,1158844.939735986,1222581.4114214655,1144243.4934953128,1211456.5,4
2013-10-09 00:00:00-04:00,1210992.9479146965,1263140.9695952337,1196159.7328588993,1225362.625,6
2013-10-10 00:00:00-04:00,1179936.070003047,1185498.5264320537,1135204.649553118,1140998.875,4
2013-10-11 00:00:00-04:00,1152123.6827316424,1164639.2085549193,1120834.8681734507,1133118.625,3
2013-10-14 00:00:00-04:00,1147951.8238279615,1158844.9665131853,1101598.025167434,1107392.25,2
2013-10-15 00:00:00-04:00,1112491.2617394857,1138912.9292057983,1099280.428006329,1135204.625,2
2013-10-16 00:00:00-04:00,1130337.3934961061,1130337.3934961061,1099743.886023995,1101134.5,2
2013-10-17 00:00:00-04:00,1131496.1248926576,1135899.7353746241,1077725.7232181192,1079579.875,1
2013-10-18 00:00:00-04:00,1073322.1407028374,1094876.6557288284,1067991.4541910333,1070077.375,4
2013-10-21 00:00:00-04:00,1067527.9636612022,1073785.7263661204,1057098.3591530055,1060343.125,2
2013-10-22 00:00:00-04:00,1053158.4535768644,1081897.812785388,1053158.4535768644,1065905.75,4
2013-10-23 00:00:00-04:00,1116663.0639086596,1187584.3793001187,1116663.0639086596,1172287.625,6
2013-10-24 00:00:00-04:00,1150733.1683694113,1151892.0134533683,1126860.9596398948,1145634.25,2
2013-10-25 00:00:00-04:00,1126397.3021324584,1141694.055618208,1124311.3812025834,1130337.375,3
2013-10-28 00:00:00-04:00,1127324.4414659685,1136363.432670157,1102525.157905759,1106697.0,1
2013-10-29 00:00:00-04:00,1089314.3516483516,1089777.8896703296,1054549.0,1054549.0,3
2013-10-30 00:00:00-04:00,1051999.491,1084910.689,1045278.19,1071931.625,3
2013-10-31 00:00:00-04:00,1070077.3277985486,1070077.3277985486,1033689.5997360898,1053853.5,4
2013-11-01 00:00:00-04:00,1047363.8855913744,1074944.3906556305,1040874.35498802,1064051.25,3
2013-11-04 00:00:00-05:00,1056171.2518194655,1074249.232429937,1056171.2518194655,1066832.625,2
2013-11-05 00:00:00-05:00,1089314.0305022635,1102061.3223485665,1064051.2157523173,1075176.125,2
2013-11-06 00:00:00-05:00,1052926.692644817,1083520.204295514,1052926.692644817,1064283.375,2
2013-11-07 00:00:00-05:00,1062429.072371134,1128715.0048969071,1062429.072371134,1124079.625,4
2013-11-08 00:00:00-05:00,1127324.2822425922,1135667.9652526113,1085837.6361649968,1087228.25,2
2013-11-11 00:00:00-05:00,1089314.2689934028,1103915.7155777826,1084215.35113854,1089082.5,1
2013-11-12 00:00:00-05:00,1087692.0411426714,1090241.5004336513,1067296.3668148308,1068918.75,1
2013-11-13 00:00:00-05:00,1090936.6657064129,1090936.6657064129,1039252.1795257182,1040874.5625,2
2013-11-14 00:00:00-05:00,1049450.1575010999,1059184.4566652002,1042960.624725033,1053622.0,1
2013-11-15 00:00:00-05:00,1061965.4845606366,1066600.8642400806,1029054.2888365836,1033921.4375,1
2013-11-18 00:00:00-05:00,1029981.564304462,1067528.1469816274,1027663.8740157482,1059648.0,2
2013-11-19 00:00:00-05:00,1057561.77635749,1101134.341326854,1054548.779843651,1096962.5,3
2013-11-20 00:00:00-05:00,1094413.1145985404,1118748.85729927,1084910.5864963504,1111332.25,3
2013-11-21 00:00:00-05:00,1110637.017397049,1110637.017397049,1052231.2310063862,1052463.0,2
2013-11-22 00:00:00-05:00,1065905.5904355017,1068918.587320838,1048059.3781146636,1051072.375,2
2013-11-25 00:00:00-05:00,1053853.692967033,1074481.134945055,1048754.7747252746,1054549.0,1
2013-11-26 00:00:00-05:00,1045278.1691392149,1051304.1630189533,1022101.2696017601,1027200.1875,3
2013-11-27 00:00:00-05:00,1037397.9081469649,1045278.053115016,1015611.625,1015611.625,1
2013-11-29 00:00:00-05:00,1012366.9351301964,1017697.6218307447,1002632.6376770214,1014684.625,1
2013-12-02 00:00:00-05:00,1016538.6664202866,1024418.8111212191,1004254.9114453037,1019088.125,2
2013-12-03 00:00:00-05:00,1025345.9148301195,1026736.5286386594,1001241.9421487604,1009585.625,3
2013-12-04 00:00:00-05:00,1012366.9900181489,1042960.4979582578,1002169.1540381126,1021637.75,3
2013-12-05 00:00:00-05:00,1019088.2603738585,1024418.9472031965,1003791.5068635845,1015148.1875,2
2013-12-06 00:00:00-05:00,985018.1350401606,987335.8247696669,974820.3002303331,981078.0625,2
2013-12-09 00:00:00-05:00,973429.7745121372,977138.0784150405,962536.6317973585,973893.3125,2
2013-12-10 00:00:00-05:00,978760.4161844592,991739.4792453945,968794.3499055267,981309.875,1
2013-12-11 00:00:00-05:00,983627.5722718937,1012598.6953948877,972734.429977648,1010976.3125,3
2013-12-12 00:00:00-05:00,1011439.7347772556,1039252.0097940454,1007036.1245662638,1035311.9375,2
2013-12-13 00:00:00-05:00,1029517.7768095769,1047363.9877087974,1022564.7076280625,1040642.6875,2
2013-12-16 00:00:00-05:00,992666.568852982,1000314.9454049662,981309.8885182176,998692.5625,2
2013-12-17 00:00:00-05:00,996606.7097563888,996606.7097563888,960450.7454024361,970416.8125,4
2013-12-18 00:00:00-05:00,966013.0689612934,1010280.9423230033,946080.9374999999,946080.9375,5
2013-12-19 00:00:00-05:00,950252.9113505055,975515.7326522629,950252.9113505055,962768.4375,2
2013-12-20 00:00:00-05:00,953729.29529321,961841.2091049383,932406.5504166667,938664.3125,5
2013-12-23 00:00:00-05:00,927075.8996452102,931247.7411936137,912937.9921756209,914560.375,2
2013-12-24 00:00:00-05:00,911779.161965976,911779.161965976,902044.8648631364,905984.9375,1
2013-12-26 00:00:00-05:00,897641.2879746836,904826.1265822785,892310.6012658228,897177.75,1
2013-12-27 00:00:00-05:00,898336.6084173778,901117.8363072149,889992.9247478666,896250.6875,3
2013-12-30 00:00:00-05:00,901813.1121060171,901813.1121060171,887675.2041547277,889761.125,1
2013-12-31 00:00:00-05:00,883039.7244802772,884662.1071761727,867974.7423041044,869597.125,3
2014-01-02 00:00:00-05:00,890224.7378321411,916182.8660896781,890224.7378321411,907143.875,3
2014-01-03 00:00:00-05:00,908070.8648348157,925221.7693773824,905984.9440120711,912010.9375,2
2014-01-06 00:00:00-05:00,915255.6873283397,932870.1295255931,915255.6873283397,928234.75,2
2014-01-07 00:00:00-05:00,915951.0316004077,922440.5632008155,905057.8892711519,909461.5,1
2014-01-08 00:00:00-05:00,887443.4281936261,893701.1906802357,865425.375,865425.375,2
2014-01-09 00:00:00-05:00,863571.295463472,894628.3415161036,862644.219461901,885125.8125,2
2014-01-10 00:00:00-05:00,874232.5435329976,887211.6056851312,874232.5435329976,874464.3125,2
2014-01-13 00:00:00-05:00,875159.6763124199,911779.1754801536,870987.8346350832,905057.875,2
2014-01-14 00:00:00-05:00,905057.8140461792,905057.8140461792,840394.2724024189,843175.5,4
2014-01-15 00:00:00-05:00,833209.5423415493,833209.5423415493,815595.0986091549,822779.9375,2
2014-01-16 00:00:00-05:00,825097.5777345919,839003.716685175,824865.8087520822,834831.875,1
2014-01-17 00:00:00-05:00,845725.0576281004,854764.0483783047,832050.6870059962,850360.4375,2
2014-01-21 00:00:00-05:00,843407.335326843,853836.9396383867,832514.1930458972,833209.5,2
2014-01-22 00:00:00-05:00,834368.4248347227,836454.3458968095,804238.4539379133,806324.375,4
2014-01-23 00:00:00-05:00,819535.1618384401,843639.1371866295,818608.0858635097,832050.6875,3
2014-01-24 00:00:00-05:00,844102.5581054688,890688.1193847656,843639.0201822916,889992.8125,4
2014-01-27 00:00:00-05:00,884430.3484538718,924062.8404836443,877245.5107174802,906911.9375,4
2014-01-28 00:00:00-05:00,916878.1139240507,921745.2626582279,891383.5253164558,897177.75,2
2014-01-29 00:00:00-05:00,910156.8474405676,911779.2304128325,882808.1059081034,906680.3125,5
2014-01-30 00:00:00-05:00,885125.7947662063,891615.326647184,864266.5851487779,872378.5,4
2014-01-31 00:00:00-05:00,905289.5934065934,906448.438252224,873769.0136054422,885821.0,3
2014-02-03 00:00:00-05:00,894396.5184031188,947935.1542546661,891383.5215803045,943763.3125,5
2014-02-04 00:00:00-05:00,936346.7096495559,954656.4596649803,934029.0197741857,939127.9375,5
2014-02-05 00:00:00-05:00,956742.3659806596,967171.970260972,925453.5531397223,934724.3125,3
2014-02-06 00:00:00-05:00,928234.8132473355,928234.8132473355,885821.0876982063,891615.3125,3
2014-02-07 00:00:00-05:00,883503.4003692559,888370.5492170404,845261.5165652352,847347.4375,4
2014-02-10 00:00:00-05:00,849201.5212677231,850592.1351125939,831818.8482068391,833673.0,4
2014-02-11 00:00:00-05:00,825792.8481136166,826951.6929748482,796126.4196660884,801688.875,6
2014-02-12 00:00:00-05:00,792881.7571258907,792881.7571258907,777121.4649643705,780598.0,4
2014-02-13 00:00:00-05:00,794272.3171168052,794272.3171168052,752553.8995267776,753017.4375,7
2014-02-14 00:00:00-05:00,752785.7272727273,762288.2564655173,735866.5899294672,739343.125,4
2014-02-18 00:00:00-05:00,734939.5325529058,749309.2112089387,731231.2283836071,733780.6875,2
2014-02-19 00:00:00-05:00,740038.3933220259,741197.2382849479,724509.8708188704,734475.9375,4
2014-02-20 00:00:00-05:00,732853.4808094625,737257.0912254585,715702.5770840038,720106.1875,3
2014-02-21 00:00:00-05:00,714311.9863940167,734244.1183959262,709213.068905156,728218.125,2
2014-02-24 00:00:00-05:00,724046.3665540541,724046.3665540541,706431.9222972973,720338.0625,4
2014-02-25 00:00:00-05:00,723351.0737698412,741429.0563888889,718483.9246031746,730072.375,3
2014-02-26 00:00:00-05:00,729840.5774320168,729840.5774320168,700405.9145759146,715934.4375,3
2014-02-27 00:00:00-05:00,720337.9799902787,730072.2770171744,714080.2176158458,715239.0625,1
2014-02-28 00:00:00-05:00,713848.5030714517,733317.098609764,709213.1231813773,716861.5,2
2014-03-03 00:00:00-05:00,739574.7890129911,747686.7030259822,725900.4196768061,731462.875,3
2014-03-04 00:00:00-05:00,719179.1331685657,719410.9021447721,689512.704214142,691598.625,5
2014-03-05 00:00:00-05:00,695075.0932135645,695306.8621676203,683486.6455107708,688585.5625,2
2014-03-06 00:00:00-05:00,686963.2252236753,688817.3769786649,671434.7042756367,673520.625,2
2014-03-07 00:00:00-05:00,665177.0014574759,682096.1377314815,664249.9254972565,675838.375,5
2014-03-10 00:00:00-04:00,675838.4890044322,688585.7856077395,670739.5703631093,679778.5625,2
2014-03-11 00:00:00-04:00,674215.9648699665,696929.3249790268,668653.5093330537,690671.5625,2
2014-03-12 00:00:00-04:00,697392.8878315536,704809.495478815,672825.375,672825.375,3
2014-03-13 00:00:00-04:00,669580.4694981962,717324.8712692687,663090.9391603805,706663.5,5
2014-03-14 00:00:00-04:00,716629.7120232708,718483.8639301874,697624.6549773755,717093.25,4
2014-03-17 00:00:00-04:00,701796.3850738751,702028.1540253526,684413.7137130625,690207.9375,4
2014-03-18 00:00:00-04:00,683950.2145672741,692293.8972932727,661005.0870707779,661468.625,3
2014-03-19 00:00:00-04:00,663786.3068857043,674911.2170569731,650575.4760573226,663091.0,3
2014-03-20 00:00:00-04:00,672593.5578669384,672593.5578669384,624153.8426380652,625312.6875,5
2014-03-21 00:00:00-04:00,621140.841744773,647794.2733868061,618127.8451243691,642927.125,5
2014-03-24 00:00:00-04:00,637132.8570696722,665872.2074795082,632729.2469262296,650343.6875,9
2014-03-25 00:00:00-04:00,631570.4575445942,646635.4409355661,624617.3882872225,636669.375,6
2014-03-26 00:00:00-04:00,622763.2352565232,657760.3504495769,613492.4762649859,657296.8125,6
2014-03-27 00:00:00-04:00,656833.2668161435,676765.3984132459,651734.3494308383,671898.25,8
2014-03-28 00:00:00-04:00,662395.7737927388,669580.6124867818,640609.4887204794,657528.625,3
2014-03-31 00:00:00-04:00,642927.1294014084,642927.1294014084,621140.8459970348,625312.6875,4
2014-04-01 00:00:00-04:00,621836.1946872572,621836.1946872572,596573.375,596573.375,6
2014-04-02 00:00:00-04:00,594950.9708655706,608161.8027079304,592633.2810686654,599122.8125,6
2014-04-03 00:00:00-04:00,595182.8803967327,604453.6417736289,579886.1241248541,595878.1875,6
2014-04-04 00:00:00-04:00,582203.7532281205,648953.2281205165,582203.7532281205,646172.0,8
2014-04-07 00:00:00-04:00,650575.566839672,675606.6182178995,635047.0442254012,664249.9375,10
2014-04-08 00:00:00-04:00,660773.3148846294,661932.1597020349,636437.5737191134,637828.1875,3
2014-04-09 00:00:00-04:00,630643.2860260984,637828.1231693579,616505.3806796846,617200.6875,3
2014-04-10 00:00:00-04:00,615114.8549107143,676765.4017857143,615114.8549107143,674911.25,7
2014-04-11 00:00:00-04:00,697161.1154855643,711299.0237450787,668189.9920029527,706431.875,9
2014-04-14 00:00:00-04:00,680473.6733938783,709444.7936848302,677924.2148082745,689049.125,5
2014-04-15 00:00:00-04:00,689280.9764231824,712689.6444187242,668885.3052983539,675838.375,9
2014-04-16 00:00:00-04:00,667958.2565250767,708517.8314355168,667958.2565250767,679314.9375,7
2014-04-17 00:00:00-04:00,670275.8915401301,670739.4295010846,630643.3958785249,641073.0,7
2014-04-21 00:00:00-04:00,641073.0694237918,649416.7536245354,622995.0869888476,623458.625,4
2014-04-22 00:00:00-04:00,619518.5226400614,624385.6715272448,601904.07904835,603990.0,9
2014-04-23 00:00:00-04:00,601672.2809641768,612101.8852181784,600281.6670636432,608161.8125,3
2014-04-24 00:00:00-04:00,593328.625,621140.904296875,593328.625,593328.625,5
2014-04-25 00:00:00-04:00,622763.1527214184,660077.9527170077,619054.8496162667,656833.1875,9
2014-04-28 00:00:00-04:00,651039.0707870531,695306.9463727872,638987.0837165915,667726.4375,11
2014-04-29 00:00:00-04:00,661005.164714235,669812.3864039759,647562.5631877885,652893.25,6
2014-04-30 00:00:00-04:00,662627.467972973,662627.467972973,642463.5681081081,643158.875,5
2014-05-01 00:00:00-04:00,641536.6655960028,654747.5001115275,624385.7576284796,649416.8125,5
2014-05-02 00:00:00-04:00,643158.9620093626,651734.4148361542,634351.7401872525,643622.5,4
2014-05-05 00:00:00-04:00,659614.442527174,660077.9804347827,635974.0092391305,639682.3125,6
2014-05-06 00:00:00-04:00,641536.5499105545,649648.4643783541,628789.2557468694,647794.3125,3
2014-05-07 00:00:00-04:00,647330.787979219,662859.3102830527,640841.2562701541,646867.25,3
2014-05-08 00:00:00-04:00,649416.7599945236,649648.5290023732,606307.7245345017,634815.3125,6
2014-05-09 00:00:00-04:00,642231.8090781363,652197.8746827411,633888.1262463742,639218.8125,4
2014-05-12 00:00:00-04:00,631802.1941407749,634815.1906645569,602367.5357930572,604221.6875,4
2014-05-13 00:00:00-04:00,599818.0041244844,618591.2878702662,599818.0041244844,618127.75,3
2014-05-14 00:00:00-04:00,625080.8800082327,634815.1762486278,617664.273348884,633424.5625,2
2014-05-15 00:00:00-04:00,639914.1285114841,671202.9395759718,632961.0593860424,655906.1875,6
2014-05-16 00:00:00-04:00,656601.4561611374,658687.3767772513,632961.0225118484,635742.25,3
2014-05-19 00:00:00-04:00,636669.4605758374,640377.7646782085,610943.1008656379,615810.25,4
2014-05-20 00:00:00-04:00,614187.7471685852,633656.3399090234,609088.83002228,624153.8125,4
2014-05-21 00:00:00-04:00,615578.4073934364,623458.5526688042,609088.8759901924,614419.5625,2
2014-05-22 00:00:00-04:00,616041.8774856597,616041.8774856597,599354.5128585086,606075.8125,3
2014-05-23 00:00:00-04:00,610015.9779614325,610015.9779614325,588229.6930342385,588925.0,5
2014-05-27 00:00:00-04:00,576641.3122440622,582667.3066646191,565979.9375,565979.9375,6
2014-05-28 00:00:00-04:00,563893.9430418719,571542.3195812807,560880.9462233168,564589.25,5
2014-05-29 00:00:00-04:00,562735.0759075908,565052.7656765677,554854.9306930694,561808.0,3
2014-05-30 00:00:00-04:00,564357.4656693818,565748.079547828,554854.9375,554854.9375,2
2014-06-02 00:00:00-04:00,548597.2609039191,562735.1708807417,544888.9566477034,549987.875,3
2014-06-03 00:00:00-04:00,557636.2464146024,557636.2464146024,532605.1929595828,533300.5,5
2014-06-04 00:00:00-04:00,537472.3364835165,538631.1815384616,525188.5789010989,527274.5,3
2014-06-05 00:00:00-04:00,524956.8245354729,533068.7401463963,514527.21874999994,514527.21875,6
2014-06-06 00:00:00-04:00,512209.4889972777,515686.0239904719,508501.1850045372,510818.875,5
2014-06-09 00:00:00-04:00,507574.0870209854,510355.314895073,498998.6344092153,508037.625,3
2014-06-10 00:00:00-04:00,514527.14786305145,514758.91684857535,502706.9296013327,504329.3125,3
2014-06-11 00:00:00-04:00,502011.60963983054,503865.7614759887,490423.1606638418,492277.3125,7
