Datetime,Open,High,Low,Close,Volume
2023-04-27 04:00:00-04:00,155.45,155.59,154.25,154.3,0
2023-04-27 04:02:00-04:00,154.31,154.89,154.29,154.7,0
2023-04-27 04:04:00-04:00,154.75,155.09,154.55,155.08,0
2023-04-27 04:06:00-04:00,155.09,155.09,154.76,154.88,0
2023-04-27 04:08:00-04:00,154.86,154.93,154.78,154.79,0
2023-04-27 04:10:00-04:00,154.78,154.8,154.55,154.78,0
2023-04-27 04:12:00-04:00,154.86,154.88,154.8,154.84,0
2023-04-27 04:14:00-04:00,154.85,154.85,154.76,154.8,0
2023-04-27 04:16:00-04:00,154.8,154.8,154.7,154.75,0
2023-04-27 04:18:00-04:00,154.7,154.8,154.7,154.77,0
2023-04-27 04:20:00-04:00,154.78,154.8,154.71,154.8,0
2023-04-27 04:22:00-04:00,154.8,154.96,154.79,154.95,0
2023-04-27 04:24:00-04:00,154.96,154.98,154.9,154.93,0
2023-04-27 04:26:00-04:00,154.91,154.93,154.83,154.85,0
2023-04-27 04:28:00-04:00,154.85,154.95,154.84,154.95,0
2023-04-27 04:30:00-04:00,154.95,154.95,154.86,154.9,0
2023-04-27 04:32:00-04:00,154.91,154.98,154.86,154.98,0
2023-04-27 04:34:00-04:00,154.96,155.09,154.93,155.09,0
2023-04-27 04:36:00-04:00,155.09,155.12,155.02,155.06,0
2023-04-27 04:38:00-04:00,155.05,155.08,154.95,154.97,0
2023-04-27 04:40:00-04:00,154.98,155.0,154.83,154.86,0
2023-04-27 04:42:00-04:00,154.84,154.86,154.77,154.8,0
2023-04-27 04:44:00-04:00,154.8,154.82,154.75,154.79,0
2023-04-27 04:46:00-04:00,154.78,154.78,154.73,154.77,0
2023-04-27 04:48:00-04:00,154.76,154.9,154.76,154.9,0
2023-04-27 04:50:00-04:00,154.92,154.98,154.9,154.98,0
2023-04-27 04:52:00-04:00,154.98,155.07,154.97,155.05,0
2023-04-27 04:54:00-04:00,155.06,155.07,154.93,154.96,0
2023-04-27 04:56:00-04:00,154.93,154.98,154.9,154.98,0
2023-04-27 04:58:00-04:00,154.98,155.0,154.98,155.0,0
2023-04-27 05:00:00-04:00,154.98,155.08,154.98,155.07,0
2023-04-27 05:02:00-04:00,155.07,155.1,155.05,155.1,0
2023-04-27 05:04:00-04:00,155.1,155.1,155.05,155.08,0
2023-04-27 05:06:00-04:00,155.1,155.15,155.06,155.14,0
2023-04-27 05:08:00-04:00,155.14,155.16,155.06,155.06,0
2023-04-27 05:10:00-04:00,155.05,155.06,155.0,155.0,0
2023-04-27 05:12:00-04:00,155.0,155.0,154.96,154.99,0
2023-04-27 05:14:00-04:00,154.99,155.1,154.98,155.06,0
2023-04-27 05:16:00-04:00,155.09,155.1,155.0,155.0,0
2023-04-27 05:18:00-04:00,155.01,155.03,154.98,155.0,0
2023-04-27 05:20:00-04:00,155.02,155.02,154.88,154.9,0
2023-04-27 05:22:00-04:00,154.88,154.95,154.85,154.86,0
2023-04-27 05:24:00-04:00,154.87,154.9,154.82,154.83,0
2023-04-27 05:26:00-04:00,154.88,154.95,154.82,154.86,0
2023-04-27 05:28:00-04:00,154.89,154.92,154.85,154.92,0
2023-04-27 05:30:00-04:00,154.92,154.96,154.88,154.9,0
2023-04-27 05:32:00-04:00,154.91,154.92,154.88,154.88,0
2023-04-27 05:34:00-04:00,154.9,154.93,154.87,154.9,0
2023-04-27 05:36:00-04:00,154.9,154.97,154.9,154.95,0
2023-04-27 05:38:00-04:00,154.95,155.03,154.9,155.03,0
2023-04-27 05:40:00-04:00,155.03,155.03,154.94,154.97,0
2023-04-27 05:42:00-04:00,154.97,155.18,154.97,155.15,0
2023-04-27 05:44:00-04:00,155.13,155.15,155.07,155.08,0
2023-04-27 05:46:00-04:00,155.06,155.14,155.02,155.05,0
2023-04-27 05:48:00-04:00,155.1,155.1,155.05,155.05,0
2023-04-27 05:50:00-04:00,155.06,155.1,155.0,155.1,0
2023-04-27 05:52:00-04:00,155.05,155.13,155.05,155.12,0
2023-04-27 05:54:00-04:00,155.12,155.13,155.03,155.04,0
2023-04-27 05:56:00-04:00,155.05,155.1,154.97,154.98,0
2023-04-27 05:58:00-04:00,154.99,155.03,154.86,154.9,0
2023-04-27 06:00:00-04:00,154.9,155.01,154.9,155.01,0
2023-04-27 06:02:00-04:00,155.02,155.06,154.92,154.98,0
2023-04-27 06:04:00-04:00,154.95,154.98,154.74,154.75,0
2023-04-27 06:06:00-04:00,154.74,155.0,154.72,154.98,0
2023-04-27 06:08:00-04:00,154.99,155.0,154.89,154.91,0
2023-04-27 06:10:00-04:00,154.89,154.98,154.89,154.89,0
2023-04-27 06:12:00-04:00,154.91,154.94,154.91,154.94,0
2023-04-27 06:16:00-04:00,154.77,154.85,154.73,154.83,0
2023-04-27 06:18:00-04:00,154.83,154.84,154.6,154.64,0
2023-04-27 06:20:00-04:00,154.62,154.68,154.57,154.67,0
