timestamp,Open,High,Low,Close,Volume,VWAP
2023-05-04 16:05:00-04:00,161.2,161.27,161.04,161.17,303864.0,161.2
2023-05-04 16:10:00-04:00,161.16,161.2,160.95,161.15,14943.0,161.2
2023-05-04 16:15:00-04:00,161.1,161.2,161.03,161.05,16822.0,161.19
2023-05-04 16:20:00-04:00,161.05,161.2,161.05,161.09,27306.0,161.19
2023-05-04 16:25:00-04:00,161.1,161.1,160.94,160.96,2600.0,161.19
2023-05-04 16:30:00-04:00,161.2,161.2,160.95,161.09,6587.0,161.19
2023-05-04 16:35:00-04:00,161.08,161.68,161.08,161.54,36858.0,161.22
2023-05-04 16:40:00-04:00,161.55,161.55,161.2,161.36,9602.0,161.22
2023-05-04 16:45:00-04:00,161.1,161.29,161.05,161.14,3371.0,161.22
2023-05-04 16:50:00-04:00,161.14,161.24,161.1,161.17,4808.0,161.22
2023-05-04 16:55:00-04:00,161.17,161.3,161.01,161.27,2612.0,161.22
2023-05-04 17:00:00-04:00,161.28,161.3,161.12,161.15,632.0,161.22
2023-05-04 17:05:00-04:00,161.17,161.27,161.0,161.2,10298.0,161.26
2023-05-04 17:10:00-04:00,161.2,161.21,161.05,161.19,5112.0,161.26
2023-05-04 17:15:00-04:00,161.25,161.31,161.21,161.29,934.0,161.26
2023-05-04 17:20:00-04:00,161.28,161.3,161.11,161.24,1780.0,161.26
2023-05-04 17:25:00-04:00,161.25,161.4,161.15,161.29,2753.0,161.26
2023-05-04 17:30:00-04:00,161.38,161.46,161.24,161.44,3798.0,161.26
2023-05-04 17:35:00-04:00,161.43,161.48,161.3,161.45,3549.0,161.26
2023-05-04 17:40:00-04:00,161.43,161.59,161.35,161.48,1185.0,161.26
2023-05-04 17:45:00-04:00,161.41,161.59,161.35,161.5,1412.0,161.27
2023-05-04 17:50:00-04:00,161.5,161.6,161.45,161.47,685.0,161.27
2023-05-04 17:55:00-04:00,161.45,161.54,161.45,161.51,685.0,161.27
2023-05-04 18:00:00-04:00,161.5,161.55,161.46,161.51,1801.0,161.27
2023-05-04 18:05:00-04:00,161.5,161.55,161.5,161.52,3501.0,161.27
2023-05-04 18:10:00-04:00,161.5,161.54,161.48,161.54,1328.0,161.27
2023-05-04 18:15:00-04:00,161.55,161.64,161.54,161.59,1192.0,161.27
2023-05-04 18:20:00-04:00,161.59,161.65,161.59,161.65,653.0,161.27
2023-05-04 18:25:00-04:00,161.64,161.68,161.6,161.6,713.0,161.27
2023-05-04 18:30:00-04:00,161.66,161.66,161.6,161.6,1498.0,161.27
2023-05-04 18:35:00-04:00,161.6,161.6,161.51,161.52,952.0,161.27
2023-05-04 18:40:00-04:00,161.51,161.6,161.5,161.51,1236.0,161.27
2023-05-04 18:45:00-04:00,161.59,161.6,161.51,161.59,537.0,161.27
2023-05-04 18:50:00-04:00,161.55,161.59,161.53,161.57,3007.0,161.28
2023-05-04 18:55:00-04:00,161.56,161.59,161.53,161.58,2866.0,161.28
2023-05-04 19:00:00-04:00,161.59,161.67,161.57,161.67,1151.0,161.28
2023-05-04 19:05:00-04:00,161.68,161.75,161.67,161.74,1258.0,161.28
2023-05-04 19:10:00-04:00,161.75,161.79,161.72,161.75,3062.0,161.28
2023-05-04 19:15:00-04:00,161.76,161.79,161.76,161.78,1167.0,161.28
2023-05-04 19:20:00-04:00,161.78,161.8,161.77,161.79,3316.0,161.29
2023-05-04 19:25:00-04:00,161.8,161.88,161.78,161.87,1044.0,161.29
2023-05-04 19:30:00-04:00,161.86,161.87,161.77,161.85,714.0,161.29
2023-05-04 19:35:00-04:00,161.87,161.93,161.83,161.91,2218.0,161.29
2023-05-04 19:40:00-04:00,161.93,161.95,161.87,161.91,1099.0,161.29
2023-05-04 19:45:00-04:00,161.92,161.95,161.89,161.91,1593.0,161.3
2023-05-04 19:50:00-04:00,161.9,161.92,161.85,161.9,1358.0,161.3
2023-05-04 19:55:00-04:00,161.89,161.95,161.89,161.95,1029.0,161.3
2023-05-04 20:00:00-04:00,161.95,162.0,161.92,162.0,10158.0,161.31
2023-05-05 04:05:00-04:00,162.14,162.45,162.0,162.09,3025.0,162.14
2023-05-05 04:10:00-04:00,162.08,162.39,162.08,162.28,3228.0,162.21
2023-05-05 04:15:00-04:00,162.21,162.28,162.1,162.25,2288.0,162.21
2023-05-05 04:20:00-04:00,162.19,162.27,162.15,162.27,1342.0,162.21
2023-05-05 04:25:00-04:00,162.25,162.25,162.08,162.13,1044.0,162.2
2023-05-05 04:30:00-04:00,162.1,162.15,162.08,162.13,2170.0,162.19
2023-05-05 04:35:00-04:00,162.13,162.16,162.1,162.15,875.0,162.19
2023-05-05 04:40:00-04:00,162.14,162.15,162.09,162.1,343.0,162.18
2023-05-05 04:45:00-04:00,162.09,162.13,162.07,162.12,250.0,162.18
2023-05-05 04:50:00-04:00,162.13,162.15,162.11,162.12,693.0,162.18
2023-05-05 04:55:00-04:00,162.15,162.2,162.1,162.1,3464.0,162.18
2023-05-05 05:00:00-04:00,162.11,162.17,162.07,162.09,1928.0,162.17
2023-05-05 05:05:00-04:00,162.09,162.1,162.0,162.0,2832.0,162.15
2023-05-05 05:10:00-04:00,162.0,162.17,162.0,162.14,1036.0,162.15
2023-05-05 05:15:00-04:00,162.12,162.23,162.12,162.17,1808.0,162.15
2023-05-05 05:20:00-04:00,162.17,162.18,162.13,162.17,719.0,162.15
2023-05-05 05:25:00-04:00,162.17,162.17,162.1,162.11,751.0,162.15
2023-05-05 05:30:00-04:00,162.11,162.17,162.08,162.15,1181.0,162.15
2023-05-05 05:35:00-04:00,162.18,162.18,162.1,162.17,508.0,162.15
2023-05-05 05:40:00-04:00,162.15,162.15,162.08,162.13,540.0,162.15
2023-05-05 05:45:00-04:00,162.13,162.2,162.11,162.19,794.0,162.15
2023-05-05 05:50:00-04:00,162.2,162.25,162.15,162.23,1475.0,162.15
2023-05-05 05:55:00-04:00,162.26,162.28,162.25,162.25,215.0,162.15
2023-05-05 06:00:00-04:00,162.24,162.31,162.2,162.31,364.0,162.15
2023-05-05 06:05:00-04:00,162.31,162.31,162.27,162.27,352.0,162.16
2023-05-05 06:10:00-04:00,162.27,162.37,162.27,162.35,332.0,162.16
2023-05-05 06:15:00-04:00,162.35,162.5,162.35,162.5,2578.0,162.18
2023-05-05 06:20:00-04:00,162.51,162.58,162.5,162.51,1060.0,162.19
2023-05-05 06:25:00-04:00,162.5,162.55,162.43,162.48,996.0,162.2
2023-05-05 06:30:00-04:00,162.43,162.46,162.42,162.42,714.0,162.2
2023-05-05 06:35:00-04:00,162.4,162.48,162.29,162.45,1410.0,162.21
2023-05-05 06:40:00-04:00,162.45,162.51,162.39,162.51,5085.0,162.24
2023-05-05 06:45:00-04:00,162.51,162.77,162.51,162.55,2459.0,162.26
2023-05-05 06:50:00-04:00,162.59,162.68,162.59,162.64,1710.0,162.27
2023-05-05 06:55:00-04:00,162.64,162.68,162.51,162.51,4102.0,162.3
2023-05-05 07:00:00-04:00,162.51,162.51,162.41,162.5,1092.0,162.3
2023-05-05 07:05:00-04:00,162.49,162.75,162.3,162.72,7485.0,162.32
2023-05-05 07:10:00-04:00,162.74,162.75,162.65,162.67,1236.0,162.33
2023-05-05 07:15:00-04:00,162.67,162.7,162.62,162.7,1565.0,162.34
2023-05-05 07:20:00-04:00,162.7,162.75,162.62,162.62,7096.0,162.38
2023-05-05 07:25:00-04:00,162.68,162.7,162.61,162.61,937.0,162.38
2023-05-05 07:30:00-04:00,162.63,162.85,162.5,162.85,7262.0,162.4
2023-05-05 07:35:00-04:00,162.8,162.8,162.6,162.68,1075.0,162.41
2023-05-05 07:40:00-04:00,162.7,162.77,162.7,162.75,568.0,162.41
2023-05-05 07:45:00-04:00,162.76,162.76,162.68,162.71,1501.0,162.41
2023-05-05 07:50:00-04:00,162.7,162.74,162.66,162.74,1913.0,162.42
2023-05-05 07:55:00-04:00,162.73,162.83,162.72,162.8,2521.0,162.43
2023-05-05 08:00:00-04:00,162.8,162.8,162.71,162.74,1810.0,162.44
2023-05-05 08:05:00-04:00,162.46,162.84,162.02,162.77,51740.0,162.54
2023-05-05 08:10:00-04:00,162.78,162.78,162.65,162.65,8628.0,162.55
2023-05-05 08:15:00-04:00,162.65,162.7,162.6,162.61,8109.0,162.55
2023-05-05 08:20:00-04:00,162.6,162.64,162.6,162.64,9004.0,162.55
2023-05-05 08:25:00-04:00,162.63,162.74,162.61,162.7,12579.0,162.56
2023-05-05 08:30:00-04:00,162.72,162.79,162.09,162.71,8213.0,162.57
2023-05-05 08:35:00-04:00,162.67,162.88,161.88,162.48,65264.0,162.49
2023-05-05 08:40:00-04:00,162.42,162.7,162.13,162.55,15598.0,162.49
2023-05-05 08:45:00-04:00,162.55,162.82,162.45,162.7,18214.0,162.5
2023-05-05 08:50:00-04:00,162.75,163.25,162.75,163.18,32050.0,162.56
2023-05-05 08:55:00-04:00,163.2,163.81,163.1,163.53,35354.0,162.65
2023-05-05 09:00:00-04:00,163.57,163.74,163.31,163.59,25454.0,162.71
2023-05-05 09:05:00-04:00,163.55,163.81,163.41,163.44,21438.0,162.76
2023-05-05 09:10:00-04:00,163.45,163.72,163.45,163.7,13062.0,162.79
2023-05-05 09:15:00-04:00,163.66,163.7,163.53,163.56,20646.0,162.83
2023-05-05 09:20:00-04:00,163.54,163.65,163.43,163.56,19061.0,162.86
2023-05-05 09:25:00-04:00,163.56,163.57,163.43,163.52,16857.0,162.88
2023-05-05 09:30:00-04:00,163.53,164.19,163.53,164.09,62409.0,163.0
2023-05-05 09:35:00-04:00,163.94,164.98,163.51,164.86,4961039.0,164.22
2023-05-05 09:40:00-04:00,164.94,165.65,164.8,165.47,3670108.0,164.72
2023-05-05 09:45:00-04:00,165.47,166.76,165.33,166.56,3893419.0,165.21
2023-05-05 09:50:00-04:00,166.57,166.73,166.05,166.36,2708235.0,165.43
2023-05-05 09:55:00-04:00,166.36,166.53,165.8,166.17,2526227.0,165.53
2023-05-05 10:00:00-04:00,166.19,167.1,166.0,166.38,2952902.0,165.68
2023-05-05 10:05:00-04:00,166.39,166.94,166.32,166.33,2045001.0,165.77
