timestamp,Open,High,Low,Close,Volume,VWAP
2023-05-02 08:15:00-04:00,162.3,162.55,160.85,160.92,82587.0,161.8
2023-05-02 08:30:00-04:00,160.92,161.44,160.88,161.34,26595.0,161.73
2023-05-02 08:45:00-04:00,161.34,162.61,161.15,162.33,55217.0,161.77
2023-05-02 09:00:00-04:00,162.36,162.44,161.48,162.08,32641.0,161.82
2023-05-02 09:15:00-04:00,162.09,162.2,161.63,161.72,43283.0,161.84
2023-05-02 09:30:00-04:00,161.66,162.1,161.3,162.08,43554.0,161.83
2023-05-02 09:45:00-04:00,162.0,165.49,161.9,163.93,12694604.0,163.91
2023-05-02 10:00:00-04:00,163.9,165.14,163.75,164.36,7359982.0,164.16
2023-05-02 10:15:00-04:00,164.35,164.67,162.62,163.4,7737007.0,163.97
2023-05-02 10:30:00-04:00,163.43,164.19,162.82,164.03,5755967.0,163.9
2023-05-02 10:45:00-04:00,164.03,164.45,161.93,162.28,6624240.0,163.73
2023-05-02 11:00:00-04:00,162.28,162.63,161.33,161.8,6269883.0,163.49
2023-05-02 11:15:00-04:00,161.77,162.7,161.39,162.32,4697383.0,163.36
2023-05-02 11:30:00-04:00,162.33,162.62,161.01,161.17,5438405.0,163.25
2023-05-02 11:45:00-04:00,161.19,161.25,159.75,161.23,7430076.0,162.88
2023-05-02 12:00:00-04:00,161.22,161.41,160.52,160.68,4219119.0,162.76
2023-05-02 12:15:00-04:00,160.66,161.22,160.16,161.19,3653467.0,162.65
2023-05-02 12:30:00-04:00,161.19,161.34,160.24,161.33,3561098.0,162.56
2023-05-02 12:45:00-04:00,161.33,162.04,161.26,161.8,3490144.0,162.52
2023-05-02 13:00:00-04:00,161.8,162.02,161.43,161.71,2913437.0,162.49
2023-05-02 13:15:00-04:00,161.69,162.41,161.5,161.77,2833501.0,162.48
2023-05-02 13:30:00-04:00,161.78,161.94,161.17,161.2,2910055.0,162.45
2023-05-02 13:45:00-04:00,161.23,161.69,161.01,161.48,2833127.0,162.41
2023-05-02 14:00:00-04:00,161.46,162.24,161.4,161.91,2846466.0,162.4
2023-05-02 14:15:00-04:00,161.93,162.0,160.54,160.64,3273909.0,162.36
2023-05-02 14:30:00-04:00,160.64,160.81,160.16,160.32,3844581.0,162.29
2023-05-02 14:45:00-04:00,160.33,160.61,159.86,160.21,4258083.0,162.21
2023-05-02 15:00:00-04:00,160.19,160.63,160.05,160.55,2902816.0,162.16
2023-05-02 15:15:00-04:00,160.55,161.07,160.06,160.62,3692623.0,162.11
2023-05-02 15:30:00-04:00,160.65,160.82,159.88,159.95,3258528.0,162.06
2023-05-02 15:45:00-04:00,159.97,159.97,158.94,159.41,4993065.0,161.95
2023-05-02 16:00:00-04:00,159.43,160.61,159.14,160.31,6956757.0,161.8
2023-05-02 16:15:00-04:00,160.3,160.41,159.71,160.19,322372.0,160.35
2023-05-02 16:30:00-04:00,160.31,160.31,159.95,160.1,16664.0,160.34
2023-05-02 16:45:00-04:00,160.1,160.15,160.0,160.02,6274.0,160.34
2023-05-02 17:00:00-04:00,160.02,160.31,159.67,159.88,16487.0,160.32
2023-05-02 17:15:00-04:00,159.88,159.94,159.77,159.94,6515.0,160.31
2023-05-02 17:30:00-04:00,159.95,160.13,159.88,160.11,6645.0,160.31
2023-05-02 17:45:00-04:00,160.1,160.27,159.9,160.0,10746.0,160.3
2023-05-02 18:00:00-04:00,160.04,160.1,159.9,160.07,3563.0,160.3
2023-05-02 18:15:00-04:00,160.06,160.17,160.0,160.01,6682.0,160.29
2023-05-02 18:30:00-04:00,160.01,160.14,159.8,159.89,9938.0,160.28
2023-05-02 18:45:00-04:00,159.91,159.94,159.81,159.93,5384.0,160.28
2023-05-02 19:00:00-04:00,159.92,159.95,159.84,159.9,3376.0,160.28
2023-05-02 19:15:00-04:00,159.92,160.0,159.86,159.9,5274.0,160.27
2023-05-02 19:30:00-04:00,159.9,159.97,159.8,159.85,2018.0,160.27
2023-05-02 19:45:00-04:00,159.83,160.0,159.81,159.99,5518.0,160.27
2023-05-02 20:00:00-04:00,159.99,160.02,159.91,159.97,33716.0,160.25
