Datetime,Open,High,Low,Close,Volume
2022-06-10 04:00:00-04:00,241.33333,244.33333,238.33333,242.26666,0
2022-06-10 05:00:00-04:00,242.26666,243.08333,241.34999,242.02667,0
2022-06-10 06:00:00-04:00,242.08667,242.47667,240.33667,240.5,0
2022-06-10 07:00:00-04:00,240.58,241.03333,239.18666,239.40001,0
2022-06-10 08:00:00-04:00,239.40001,244.32294,239.185,240.5,0
2022-06-10 09:00:00-04:00,240.68,240.68,232.7,235.03001,0
2022-06-10 09:30:00-04:00,235.1566619873047,239.5,230.5500030517578,232.0433349609375,11327664
2022-06-10 10:30:00-04:00,232.049560546875,234.8433380126953,228.8666534423828,229.0733184814453,5161155
2022-06-10 11:30:00-04:00,229.06666564941406,231.31333923339844,227.913330078125,229.67869567871094,3576106
2022-06-10 12:30:00-04:00,229.69667053222656,230.806640625,228.36279296875,229.8733367919922,2138653
2022-06-10 13:30:00-04:00,229.85333251953125,232.72666931152344,229.02667236328125,231.1266632080078,2656807
2022-06-10 14:30:00-04:00,231.18333435058594,234.4986572265625,231.1750030517578,233.5500030517578,3447561
2022-06-10 15:30:00-04:00,233.5500030517578,233.9666748046875,231.56666564941406,232.27000427246094,2292141
2022-06-10 16:00:00-04:00,232.27,251.34334,230.66667,234.42,0
2022-06-10 17:00:00-04:00,234.48668,234.87,232.23,234.735,0
2022-06-10 18:00:00-04:00,234.78333,235.33333,234.67,235.16667,0
2022-06-10 19:00:00-04:00,235.16667,236.66667,235.04,236.5,0
2022-06-13 04:00:00-04:00,229.63,232.33,224.09999,225.73,0
2022-06-13 05:00:00-04:00,225.7,226.66667,224.16667,225.49666,0
2022-06-13 06:00:00-04:00,225.49666,226.26001,224.37666,225.69667,0
2022-06-13 07:00:00-04:00,225.66667,226.26001,222.02333,223.43333,0
2022-06-13 08:00:00-04:00,223.36665,229.99666,220.73668,222.55,0
2022-06-13 09:00:00-04:00,222.57666,223.33333,221.66667,223.25,0
2022-06-13 09:30:00-04:00,223.1666717529297,226.6333465576172,214.76670837402344,216.4633331298828,11718618
2022-06-13 10:30:00-04:00,216.4066619873047,222.2066192626953,215.27003479003906,220.61334228515625,6084947
2022-06-13 11:30:00-04:00,220.47999572753906,222.8000030517578,219.5,221.1166534423828,3426430
