Date,Open,High,Low,Close,Volume
2013-05-02 00:00:00-04:00,0.6236783871792667,0.6374516445072421,0.6114521632432858,0.6346659660339355,12612000
2013-05-03 00:00:00-04:00,0.656951137249823,0.6654631958431374,0.6507605139617355,0.6530818939208984,21360000
2013-05-06 00:00:00-04:00,0.6657724558143314,0.6741294352576028,0.6575705560518444,0.6662366986274719,17496000
2013-05-07 00:00:00-04:00,0.6759863556524476,0.6759863556524476,0.6544745620182826,0.6653079986572266,10182000
2013-05-08 00:00:00-04:00,0.6654632170875381,0.6925453753356466,0.6648438946124575,0.6914626955986023,10608000
2013-05-09 00:00:00-04:00,0.6916167778045462,0.7117357351898561,0.6889861795174916,0.7024502158164978,15090000
2013-05-10 00:00:00-04:00,0.7091051507814442,0.7217947852410266,0.7074022077922045,0.7216406464576721,12012000
2013-05-13 00:00:00-04:00,0.7234977199879397,0.7234977199879397,0.6968789209619692,0.6999737620353699,14652000
2013-05-14 00:00:00-04:00,0.7057001940315568,0.7149857141615407,0.6978075129902838,0.7106521725654602,11418000
2013-05-15 00:00:00-04:00,0.7106521165803584,0.7386637544395698,0.7041522751398529,0.729533314704895,8250000
2013-05-16 00:00:00-04:00,0.7355689591456713,0.7412943988524979,0.7129735407867864,0.7156050801277161,8520000
2013-05-17 00:00:00-04:00,0.7320088676404954,0.7436157674325363,0.7221049108887774,0.7425330877304077,9216000
2013-05-20 00:00:00-04:00,0.7467115468614152,0.7513543621077832,0.7340210265292935,0.7383546233177185,16860000
2013-05-21 00:00:00-04:00,0.7462472899857322,0.7462472899857322,0.7298425509739669,0.7368066906929016,9300000
2013-05-22 00:00:00-04:00,0.7431515819316656,0.7603297838787935,0.69223624324706,0.7030696272850037,25668000
2013-05-23 00:00:00-04:00,0.6820220287006455,0.7060093432878809,0.6631417718226646,0.7022951245307922,18678000
2013-05-24 00:00:00-04:00,0.688676892359163,0.7021409273147583,0.6809383515134922,0.7021409273147583,6270000
2013-05-28 00:00:00-04:00,0.7392832204737767,0.7392832204737767,0.7157592598415092,0.7208662629127502,11004000
2013-05-29 00:00:00-04:00,0.7009022979503032,0.7364974530734698,0.7009022979503032,0.7296874523162842,5958000
2013-05-30 00:00:00-04:00,0.7343303186927159,0.771627481309217,0.7343303186927159,0.7632705569267273,11388000
2013-05-31 00:00:00-04:00,0.745318871734556,0.7677582723812796,0.735413972692188,0.7409852743148804,9222000
2013-06-03 00:00:00-04:00,0.7380445954115501,0.7600206394578897,0.7162235757172674,0.742842435836792,14388000
2013-06-04 00:00:00-04:00,0.7490330182395238,0.7761152341696859,0.7419138531956435,0.7527472376823425,24846000
2013-06-05 00:00:00-04:00,0.7481044939502438,0.7481044939502438,0.7151408717586872,0.7177714705467224,13428000
2013-06-06 00:00:00-04:00,0.7166876057259216,0.7323188807412496,0.693164592380256,0.7121999263763428,11610000
2013-06-07 00:00:00-04:00,0.7256640354706193,0.747485050912976,0.7108072151079976,0.7462472915649414,11730000
2013-06-10 00:00:00-04:00,0.7581633809201386,0.7623418424639979,0.740365803530344,0.7580083012580872,10980000
2013-06-11 00:00:00-04:00,0.7420688975477381,0.7423781160517622,0.7069380337190622,0.7095695734024048,16632000
2013-06-12 00:00:00-04:00,0.7270567995294772,0.7315444792213485,0.6810934488182678,0.6835699081420898,17346000
2013-06-13 00:00:00-04:00,0.6797006945270863,0.7278304065935318,0.6764507736512244,0.7248905897140503,14190000
2013-06-14 00:00:00-04:00,0.7403659218189065,0.7426873020132853,0.7128194635139486,0.7169979810714722,8658000
2013-06-17 00:00:00-04:00,0.7361873742748993,0.7615684719216627,0.7361873742748993,0.7477943301200867,12372000
2013-06-18 00:00:00-04:00,0.7640438631393979,0.7871035214867678,0.7507349072573511,0.7841628193855286,15378000
2013-06-19 00:00:00-04:00,0.7854007085749826,0.7948413086391561,0.7563063326306134,0.758627712726593,16416000
2013-06-20 00:00:00-04:00,0.7303067221073614,0.7303067221073614,0.6806291527086182,0.6879025101661682,19248000
2013-06-21 00:00:00-04:00,0.6896056263233302,0.7087951038785061,0.6679387481303889,0.6931647658348083,19020000
2013-06-24 00:00:00-04:00,0.6662367146700292,0.6789272914943355,0.6345108537429849,0.6501421332359314,22710000
2013-06-25 00:00:00-04:00,0.6676295700178932,0.7018310060811728,0.6659275676717424,0.6982718110084534,13842000
2013-06-26 00:00:00-04:00,0.718544832171141,0.7207120733460863,0.6948667344076198,0.7072480916976929,11466000
2013-06-27 00:00:00-04:00,0.7273660988172543,0.7347945367316266,0.7151407622568244,0.7165336012840271,11340000
2013-06-28 00:00:00-04:00,0.7183905654555528,0.7357229571622508,0.6987359086621228,0.7261282205581665,11352000
2013-07-01 00:00:00-04:00,0.7315447447717379,0.7440802438272114,0.7185450028209992,0.7207122445106506,8286000
2013-07-02 00:00:00-04:00,0.7207120305460365,0.7443901269034153,0.7081765905581551,0.7225691676139832,12954000
2013-07-03 00:00:00-04:00,0.7010573914155526,0.7428422848103914,0.7010573914155526,0.734021008014679,6444000
2013-07-05 00:00:00-04:00,0.747485105534601,0.7657469277060982,0.7374260685812245,0.7626511454582214,11562000
2013-07-08 00:00:00-04:00,0.7816864642320811,0.7816864642320811,0.7098787078984998,0.7173070907592773,29700000
2013-07-09 00:00:00-04:00,0.7366516634657588,0.745783044956527,0.7313904663743974,0.7394373416900635,10788000
2013-07-10 00:00:00-04:00,0.7375802490426023,0.7686867881601118,0.7371160062078465,0.7648184299468994,14016000
2013-07-11 00:00:00-04:00,0.7971626602134702,0.8143408612398876,0.7883413829567235,0.8135673999786377,13638000
2013-07-12 00:00:00-04:00,0.8202215681557182,0.8308999290047128,0.8135675310482992,0.827495813369751,8298000
2013-07-15 00:00:00-04:00,0.8341496585102055,0.8341496585102055,0.8214600242479372,0.8273405432701111,8160000
2013-07-16 00:00:00-04:00,0.8223885618689676,0.8462207955875701,0.8211498617573662,0.8341495990753174,11532000
2013-07-17 00:00:00-04:00,0.8459116815243647,0.8462208999854394,0.8295069420366437,0.8363169431686401,13026000
2013-07-18 00:00:00-04:00,0.8428167571105899,0.8428167571105899,0.8067573584326021,0.8155785799026489,14046000
2013-07-19 00:00:00-04:00,0.8022696476358949,0.8106266260147095,0.7871035541473828,0.8106266260147095,12150000
2013-07-22 00:00:00-04:00,0.8163530463242419,0.8163530463242419,0.794376951107482,0.8047460913658142,6804000
2013-07-23 00:00:00-04:00,0.8050552217756735,0.8296618573320087,0.7922105642140248,0.7959247827529907,13200000
2013-07-24 00:00:00-04:00,0.804746180213465,0.804746180213465,0.7493422190654574,0.752282977104187,20934000
2013-07-25 00:00:00-04:00,0.7426872883861766,0.7662112492719949,0.7377353095978049,0.7657469511032104,9228000
2013-07-26 00:00:00-04:00,0.764198882545566,0.764198882545566,0.7327831341798563,0.7450084686279297,10296000
2013-07-29 00:00:00-04:00,0.7440801140987807,0.7494972764951294,0.7265926938760306,0.732783317565918,7278000
2013-07-30 00:00:00-04:00,0.7402115788452064,0.7621867296915377,0.7397472807959686,0.7572347521781921,7872000
2013-07-31 00:00:00-04:00,0.7645081698585373,0.7826149096775102,0.7592469735228813,0.7680681943893433,7854000
2013-08-01 00:00:00-04:00,0.7936035243702038,0.8112460236170387,0.7881863621756173,0.8096981048583984,11010000
2013-08-02 00:00:00-04:00,0.801960426896838,0.801960426896838,0.7792108716338628,0.7943769097328186,5070000
2013-08-05 00:00:00-04:00,0.7852466033948196,0.7942219648024695,0.7832344416900657,0.7906628251075745,3534000
2013-08-06 00:00:00-04:00,0.7917463406006495,0.7917463406006495,0.7655918394086317,0.7745681405067444,4620000
2013-08-07 00:00:00-04:00,0.7620326503951848,0.7651274912991373,0.7414493958613878,0.7504256963729858,6234000
2013-08-08 00:00:00-04:00,0.7624970568014827,0.763270573482298,0.7392832544664542,0.7527472376823425,4242000
2013-08-09 00:00:00-04:00,0.750579927304722,0.7542941464063422,0.7360332102486338,0.7416045665740967,4308000
2013-08-12 00:00:00-04:00,0.7306160457981503,0.7563063056165665,0.7304619070065431,0.7498064637184143,3732000
2013-08-13 00:00:00-04:00,0.7567705728341895,0.777972210551737,0.7414494543048129,0.7748773694038391,8910000
2013-08-14 00:00:00-04:00,0.7581633806245863,0.7598654380283005,0.7361872863534384,0.7403658032417297,12360000
2013-08-15 00:00:00-04:00,0.7165336742865037,0.7165336742865037,0.6886770569425282,0.6896056532859802,10518000
2013-08-16 00:00:00-04:00,0.6894505686418029,0.7163785894486334,0.6854271308483817,0.6964147090911865,7278000
2013-08-19 00:00:00-04:00,0.6869740237437126,0.7047716014314328,0.6817128271265179,0.6823312640190125,6270000
2013-08-20 00:00:00-04:00,0.683879245718932,0.7029145844835458,0.6834149475652325,0.6959503889083862,6636000
2013-08-21 00:00:00-04:00,0.6892953302761378,0.6982716303243569,0.6732007526165386,0.6806291341781616,8808000
2013-08-22 00:00:00-04:00,0.6880576295965838,0.7080215070558512,0.6880576295965838,0.7036879658699036,8454000
2013-08-23 00:00:00-04:00,0.7112715102368882,0.7135928903189811,0.6922362267713655,0.7041523456573486,9096000
2013-08-26 00:00:00-04:00,0.7012125608090248,0.7132837599283887,0.6959504225691404,0.69935542345047,4092000
2013-08-27 00:00:00-04:00,0.6732008983352232,0.6758314415873097,0.644260660915059,0.647201418876648,16050000
2013-08-28 00:00:00-04:00,0.6524633683168156,0.6787720608810122,0.6524633683168156,0.6685580015182495,6834000
2013-08-29 00:00:00-04:00,0.6727365687653598,0.6987360470101049,0.668713131215111,0.6940932869911194,5964000
2013-08-30 00:00:00-04:00,0.6927005079096357,0.6954861863007152,0.6680938666086667,0.6750580072402954,7362000
2013-09-03 00:00:00-04:00,0.7061643694891414,0.7180804860502545,0.681712758653585,0.6916167140007019,7626000
2013-09-04 00:00:00-04:00,0.7047716030761024,0.7493421186756591,0.6987360043506952,0.7446993589401245,17016000
2013-09-05 00:00:00-04:00,0.7507350677850347,0.7663654067211733,0.748722906069088,0.7621869444847107,5136000
2013-09-06 00:00:00-04:00,0.7697702928958328,0.7711631318824055,0.7335567559752514,0.7529012560844421,10566000
2013-09-09 00:00:00-04:00,0.7559971672535613,0.7863292472083054,0.754294168771309,0.7830793261528015,5964000
2013-09-10 00:00:00-04:00,0.8007217169712727,0.8279598927280469,0.8004124985368886,0.8265670537948608,10008000
2013-09-11 00:00:00-04:00,0.8161979542500348,0.8256385534651011,0.7977819394727607,0.8194478750228882,4254000
2013-09-12 00:00:00-04:00,0.8239356512177444,0.8254835700660947,0.8016503906326183,0.8052104711532593,3576000
2013-09-13 00:00:00-04:00,0.8028890236115882,0.8161979809337252,0.7926749628432403,0.8158887624740601,2934000
2013-09-16 00:00:00-04:00,0.8451381731422214,0.8463759325355753,0.8230070528997946,0.8256385922431946,6642000
2013-09-17 00:00:00-04:00,0.8302813707157989,0.8465310310510124,0.8302813707157989,0.842352569103241,5118000
2013-09-18 00:00:00-04:00,0.8411138004940574,0.8661847361829234,0.8305905217361775,0.8640183806419373,6474000
2013-09-19 00:00:00-04:00,0.8681969787328621,0.8782560156665608,0.8473045580460258,0.8550421595573425,5850000
