Date,Open,High,Low,Close,Volume
2013-05-02 00:00:00-04:00,2877.56005859375,2916.300048828125,2877.260009765625,2911.139892578125,1757480000
2013-05-03 00:00:00-04:00,2938.739990234375,2952.219970703125,2937.239990234375,2944.590087890625,1745570000
2013-05-06 00:00:00-04:00,2948.89990234375,2959.6298828125,2947.469970703125,2955.360107421875,1500410000
2013-05-07 00:00:00-04:00,2960.080078125,2961.760009765625,2942.25,2952.8798828125,1709800000
2013-05-08 00:00:00-04:00,2952.31005859375,2969.659912109375,2946.7900390625,2968.239990234375,1756400000
2013-05-09 00:00:00-04:00,2960.550048828125,2980.360107421875,2955.699951171875,2961.1201171875,1826220000
2013-05-10 00:00:00-04:00,2967.070068359375,2981.02001953125,2962.68994140625,2981.02001953125,1689730000
2013-05-13 00:00:00-04:00,2972.9599609375,2989.699951171875,2971.72998046875,2982.090087890625,1615510000
2013-05-14 00:00:00-04:00,2981.889892578125,3005.02001953125,2981.889892578125,2996.050048828125,1820520000
2013-05-15 00:00:00-04:00,2990.389892578125,3004.52001953125,2982.77001953125,3002.6201171875,1843910000
2013-05-16 00:00:00-04:00,3005.050048828125,3019.0400390625,2997.469970703125,2999.340087890625,1945760000
2013-05-17 00:00:00-04:00,3017.7900390625,3028.9599609375,3005.25,3028.9599609375,1828610000
2013-05-20 00:00:00-04:00,3019.280029296875,3032.860107421875,3011.949951171875,3020.969970703125,1745260000
2013-05-21 00:00:00-04:00,3019.89990234375,3036.7099609375,3011.510009765625,3026.449951171875,1776780000
2013-05-22 00:00:00-04:00,3027.449951171875,3053.510009765625,2984.840087890625,2999.1298828125,2179330000
2013-05-23 00:00:00-04:00,2967.929931640625,3002.550048828125,2966.64990234375,2991.449951171875,1820670000
2013-05-24 00:00:00-04:00,2971.360107421875,2991.260009765625,2965.300048828125,2991.02001953125,1449210000
2013-05-28 00:00:00-04:00,3024.3798828125,3037.0,3002.219970703125,3011.93994140625,1748070000
2013-05-29 00:00:00-04:00,2996.97998046875,3006.89990234375,2979.89990234375,2994.820068359375,1794650000
2013-05-30 00:00:00-04:00,2998.989990234375,3026.360107421875,2998.77001953125,3011.830078125,1737320000
2013-05-31 00:00:00-04:00,3001.68994140625,3023.110107421875,2981.760009765625,2981.760009765625,1968270000
2013-06-03 00:00:00-04:00,2984.590087890625,2990.800048828125,2950.8701171875,2990.7900390625,2054100000
2013-06-04 00:00:00-04:00,2993.06005859375,3007.300048828125,2962.219970703125,2973.68994140625,1871640000
2013-06-05 00:00:00-04:00,2961.669921875,2975.830078125,2933.219970703125,2937.139892578125,1813890000
2013-06-06 00:00:00-04:00,2940.8701171875,2950.300048828125,2911.93994140625,2950.300048828125,1802700000
2013-06-07 00:00:00-04:00,2960.89990234375,2993.1298828125,2955.10009765625,2990.8701171875,1646810000
2013-06-10 00:00:00-04:00,2995.030029296875,3004.669921875,2985.5,2990.489990234375,1556520000
2013-06-11 00:00:00-04:00,2959.43994140625,2987.85009765625,2952.070068359375,2959.840087890625,1560370000
2013-06-12 00:00:00-04:00,2977.679931640625,2978.760009765625,2921.8798828125,2926.139892578125,1630200000
2013-06-13 00:00:00-04:00,2924.889892578125,2968.97998046875,2914.199951171875,2962.89990234375,1584740000
2013-06-14 00:00:00-04:00,2958.8701171875,2966.1298828125,2939.679931640625,2943.860107421875,1458030000
2013-06-17 00:00:00-04:00,2967.330078125,2988.590087890625,2956.919921875,2971.260009765625,1581830000
2013-06-18 00:00:00-04:00,2974.919921875,3001.889892578125,2974.610107421875,2996.090087890625,1675090000
2013-06-19 00:00:00-04:00,2998.090087890625,3000.219970703125,2959.5,2959.5,1649200000
2013-06-20 00:00:00-04:00,2927.6298828125,2938.10009765625,2882.449951171875,2890.330078125,2041500000
2013-06-21 00:00:00-04:00,2887.070068359375,2898.39990234375,2853.68994140625,2877.93994140625,2921900000
2013-06-24 00:00:00-04:00,2852.64990234375,2869.919921875,2825.179931640625,2848.199951171875,2030960000
2013-06-25 00:00:00-04:00,2874.659912109375,2880.929931640625,2851.989990234375,2866.5,1657280000
2013-06-26 00:00:00-04:00,2892.429931640625,2899.580078125,2883.9599609375,2893.85009765625,1671280000
2013-06-27 00:00:00-04:00,2909.8798828125,2924.340087890625,2905.300048828125,2906.840087890625,1689800000
2013-06-28 00:00:00-04:00,2896.699951171875,2927.489990234375,2891.570068359375,2909.60009765625,3630410000
2013-07-01 00:00:00-04:00,2933.47998046875,2951.0,2924.260009765625,2927.35009765625,1586750000
2013-07-02 00:00:00-04:00,2924.7900390625,2945.929931640625,2913.47998046875,2929.6298828125,1685190000
2013-07-03 00:00:00-04:00,2918.949951171875,2953.85009765625,2916.27001953125,2941.409912109375,935980000
2013-07-05 00:00:00-04:00,2958.260009765625,2963.820068359375,2934.219970703125,2963.219970703125,1254400000
2013-07-08 00:00:00-04:00,2976.610107421875,2978.820068359375,2955.3701171875,2966.1298828125,1521720000
2013-07-09 00:00:00-04:00,2981.10009765625,2989.929931640625,2966.679931640625,2984.320068359375,1633520000
2013-07-10 00:00:00-04:00,2981.219970703125,3004.280029296875,2981.090087890625,3000.659912109375,1567340000
2013-07-11 00:00:00-04:00,3032.090087890625,3060.669921875,3030.389892578125,3059.4599609375,1744210000
2013-07-12 00:00:00-04:00,3061.889892578125,3079.070068359375,3054.030029296875,3079.070068359375,1615820000
2013-07-15 00:00:00-04:00,3077.02001953125,3082.25,3068.030029296875,3079.85009765625,1449130000
2013-07-16 00:00:00-04:00,3083.570068359375,3085.199951171875,3069.169921875,3077.469970703125,1590540000
2013-07-17 00:00:00-04:00,3084.93994140625,3090.889892578125,3075.9599609375,3085.280029296875,1564340000
2013-07-18 00:00:00-04:00,3081.340087890625,3091.2099609375,3071.889892578125,3077.820068359375,1719390000
2013-07-19 00:00:00-04:00,3043.06005859375,3049.75,3035.989990234375,3044.929931640625,1785460000
2013-07-22 00:00:00-04:00,3061.5,3061.550048828125,3044.760009765625,3055.22998046875,1507010000
2013-07-23 00:00:00-04:00,3059.14990234375,3059.3701171875,3029.070068359375,3031.39990234375,1620350000
2013-07-24 00:00:00-04:00,3060.47998046875,3060.6298828125,3034.6201171875,3041.159912109375,1856660000
2013-07-25 00:00:00-04:00,3054.169921875,3063.760009765625,3040.25,3061.669921875,2203970000
2013-07-26 00:00:00-04:00,3046.1201171875,3076.22998046875,3044.3798828125,3076.22998046875,1796060000
2013-07-29 00:00:00-04:00,3067.47998046875,3083.340087890625,3062.909912109375,3068.949951171875,1545720000
2013-07-30 00:00:00-04:00,3080.199951171875,3099.3798828125,3076.389892578125,3085.330078125,1763580000
2013-07-31 00:00:00-04:00,3094.820068359375,3110.010009765625,3087.469970703125,3090.18994140625,1942380000
2013-08-01 00:00:00-04:00,3113.219970703125,3128.669921875,3111.280029296875,3126.300048828125,1863290000
2013-08-02 00:00:00-04:00,3125.489990234375,3143.52001953125,3118.0400390625,3143.52001953125,1683270000
2013-08-05 00:00:00-04:00,3136.77001953125,3145.25,3133.52001953125,3143.18994140625,1471860000
2013-08-06 00:00:00-04:00,3136.14990234375,3141.050048828125,3111.5,3122.199951171875,1444200000
2013-08-07 00:00:00-04:00,3117.1298828125,3123.919921875,3096.409912109375,3118.68994140625,1659780000
2013-08-08 00:00:00-04:00,3134.06005859375,3137.659912109375,3111.360107421875,3130.1298828125,1702950000
2013-08-09 00:00:00-04:00,3124.739990234375,3136.699951171875,3109.860107421875,3118.570068359375,1546570000
2013-08-12 00:00:00-04:00,3107.06005859375,3130.610107421875,3106.25,3125.929931640625,1422420000
2013-08-13 00:00:00-04:00,3130.080078125,3149.239990234375,3106.27001953125,3141.06005859375,1644730000
2013-08-14 00:00:00-04:00,3141.969970703125,3144.429931640625,3125.409912109375,3129.449951171875,1489370000
2013-08-15 00:00:00-04:00,3089.340087890625,3092.27001953125,3068.070068359375,3076.22998046875,1742510000
2013-08-16 00:00:00-04:00,3076.830078125,3090.68994140625,3070.429931640625,3073.909912109375,1520430000
2013-08-19 00:00:00-04:00,3074.3798828125,3101.02001953125,3069.469970703125,3069.760009765625,1351050000
2013-08-20 00:00:00-04:00,3077.14990234375,3096.419921875,3073.050048828125,3082.169921875,1308280000
2013-08-21 00:00:00-04:00,3073.239990234375,3098.6201171875,3061.419921875,3071.469970703125,1438510000
2013-08-22 00:00:00-04:00,3085.610107421875,3103.639892578125,3085.419921875,3101.820068359375,927400000
2013-08-23 00:00:00-04:00,3126.25,3127.050048828125,3112.8701171875,3124.27001953125,1499890000
2013-08-26 00:00:00-04:00,3127.010009765625,3147.8701171875,3118.52001953125,3122.669921875,1404230000
2013-08-27 00:00:00-04:00,3086.169921875,3102.27001953125,3053.260009765625,3059.580078125,1640040000
2013-08-28 00:00:00-04:00,3060.9599609375,3085.679931640625,3060.5400390625,3072.169921875,1370650000
2013-08-29 00:00:00-04:00,3065.8701171875,3109.070068359375,3065.8701171875,3093.360107421875,1344900000
2013-08-30 00:00:00-04:00,3095.169921875,3095.43994140625,3063.070068359375,3073.81005859375,1328320000
2013-09-03 00:00:00-04:00,3097.64990234375,3112.419921875,3077.1298828125,3091.760009765625,1628810000
2013-09-04 00:00:00-04:00,3100.280029296875,3128.800048828125,3092.9599609375,3124.5400390625,1855980000
2013-09-05 00:00:00-04:00,3127.070068359375,3138.06005859375,3125.3798828125,3129.93994140625,1550180000
2013-09-06 00:00:00-04:00,3140.97998046875,3148.989990234375,3098.02001953125,3133.3798828125,1647310000
2013-09-09 00:00:00-04:00,3146.02001953125,3174.8701171875,3146.02001953125,3169.929931640625,1664290000
2013-09-10 00:00:00-04:00,3186.530029296875,3189.239990234375,3173.110107421875,3185.070068359375,1842570000
2013-09-11 00:00:00-04:00,3163.77001953125,3180.3701171875,3159.31005859375,3179.860107421875,1722380000
2013-09-12 00:00:00-04:00,3179.60009765625,3186.300048828125,3170.139892578125,3175.570068359375,1653860000
2013-09-13 00:00:00-04:00,3180.449951171875,3182.110107421875,3161.64990234375,3178.280029296875,1460190000
2013-09-16 00:00:00-04:00,3203.18994140625,3204.590087890625,3163.1298828125,3168.68994140625,1542500000
2013-09-17 00:00:00-04:00,3177.780029296875,3195.14990234375,3176.580078125,3190.830078125,1338800000
2013-09-18 00:00:00-04:00,3198.449951171875,3235.719970703125,3190.010009765625,3231.31005859375,1828820000
2013-09-19 00:00:00-04:00,3240.929931640625,3245.1201171875,3231.679931640625,3237.610107421875,1775980000
2013-09-20 00:00:00-04:00,3244.429931640625,3248.52001953125,3224.72998046875,3224.72998046875,2711270000
2013-09-23 00:00:00-04:00,3242.320068359375,3243.429931640625,3205.5,3219.340087890625,1728620000
2013-09-24 00:00:00-04:00,3226.22998046875,3236.840087890625,3209.389892578125,3218.659912109375,1810950000
2013-09-25 00:00:00-04:00,3221.199951171875,3226.6201171875,3202.75,3208.550048828125,1821790000
2013-09-26 00:00:00-04:00,3222.97998046875,3240.989990234375,3221.169921875,3234.0400390625,1817960000
2013-09-27 00:00:00-04:00,3217.43994140625,3235.2900390625,3210.800048828125,3230.300048828125,1699720000
2013-09-30 00:00:00-04:00,3190.39990234375,3229.449951171875,3186.860107421875,3218.199951171875,1895760000
2013-10-01 00:00:00-04:00,3220.919921875,3254.330078125,3220.919921875,3253.050048828125,1843320000
2013-10-02 00:00:00-04:00,3231.570068359375,3256.7099609375,3228.43994140625,3253.260009765625,1792980000
2013-10-03 00:00:00-04:00,3247.85009765625,3254.909912109375,3197.3701171875,3213.830078125,1884340000
2013-10-04 00:00:00-04:00,3214.050048828125,3246.159912109375,3212.010009765625,3242.570068359375,1549600000
2013-10-07 00:00:00-04:00,3215.77001953125,3240.110107421875,3213.010009765625,3215.68994140625,1475990000
2013-10-08 00:00:00-04:00,3217.14990234375,3217.14990234375,3152.260009765625,3153.8701171875,2087580000
2013-10-09 00:00:00-04:00,3161.35009765625,3161.760009765625,3117.68994140625,3142.5400390625,2242700000
2013-10-10 00:00:00-04:00,3179.27001953125,3216.030029296875,3178.669921875,3210.840087890625,1902410000
2013-10-11 00:00:00-04:00,3203.489990234375,3237.010009765625,3201.929931640625,3233.830078125,1750350000
2013-10-14 00:00:00-04:00,3213.3798828125,3257.18994140625,3212.050048828125,3256.02001953125,1455160000
2013-10-15 00:00:00-04:00,3253.9599609375,3269.969970703125,3241.35009765625,3244.659912109375,1745560000
2013-10-16 00:00:00-04:00,3261.47998046875,3283.179931640625,3258.800048828125,3281.669921875,1744000000
2013-10-17 00:00:00-04:00,3265.909912109375,3301.60009765625,3264.22998046875,3301.280029296875,1975140000
2013-10-18 00:00:00-04:00,3330.610107421875,3355.6298828125,3321.780029296875,3353.8798828125,1943090000
2013-10-21 00:00:00-04:00,3361.760009765625,3369.739990234375,3351.050048828125,3361.179931640625,1674470000
2013-10-22 00:00:00-04:00,3374.169921875,3384.35009765625,3344.179931640625,3366.929931640625,1890500000
2013-10-23 00:00:00-04:00,3348.60009765625,3355.469970703125,3330.199951171875,3346.050048828125,1915030000
2013-10-24 00:00:00-04:00,3347.969970703125,3367.389892578125,3344.06005859375,3362.3798828125,2054350000
2013-10-25 00:00:00-04:00,3394.159912109375,3400.0400390625,3368.590087890625,3383.830078125,2225780000
2013-10-28 00:00:00-04:00,3382.179931640625,3390.469970703125,3370.39990234375,3382.679931640625,1904810000
2013-10-29 00:00:00-04:00,3397.8798828125,3399.090087890625,3375.570068359375,3391.75,1897380000
2013-10-30 00:00:00-04:00,3402.489990234375,3408.280029296875,3372.22998046875,3385.3798828125,1923000000
2013-10-31 00:00:00-04:00,3378.510009765625,3400.39990234375,3367.760009765625,3377.72998046875,2139650000
2013-11-01 00:00:00-04:00,3392.320068359375,3394.909912109375,3364.64990234375,3379.760009765625,1949460000
2013-11-04 00:00:00-05:00,3388.699951171875,3390.179931640625,3374.3798828125,3384.75,1817880000
2013-11-05 00:00:00-05:00,3372.949951171875,3395.929931640625,3361.909912109375,3388.820068359375,1934630000
2013-11-06 00:00:00-05:00,3396.47998046875,3401.27001953125,3374.280029296875,3385.3798828125,2020160000
2013-11-07 00:00:00-05:00,3386.360107421875,3389.2099609375,3318.39990234375,3321.409912109375,2303320000
2013-11-08 00:00:00-05:00,3333.919921875,3366.840087890625,3324.699951171875,3366.840087890625,1981740000
2013-11-11 00:00:00-05:00,3359.830078125,3369.889892578125,3350.739990234375,3362.97998046875,1595340000
2013-11-12 00:00:00-05:00,3351.25,3370.360107421875,3348.85009765625,3365.22998046875,1776860000
2013-11-13 00:00:00-05:00,3346.449951171875,3405.60009765625,3346.409912109375,3405.56005859375,1827220000
2013-11-14 00:00:00-05:00,3393.25,3418.570068359375,3390.3798828125,3415.139892578125,1965350000
2013-11-15 00:00:00-05:00,3419.77001953125,3422.580078125,3409.010009765625,3422.580078125,1899150000
2013-11-18 00:00:00-05:00,3423.469970703125,3429.199951171875,3383.449951171875,3388.8701171875,1829870000
2013-11-19 00:00:00-05:00,3385.820068359375,3400.639892578125,3371.60009765625,3378.1298828125,1747840000
2013-11-20 00:00:00-05:00,3386.06005859375,3397.68994140625,3359.31005859375,3367.169921875,1721160000
2013-11-21 00:00:00-05:00,3382.5,3404.949951171875,3380.64990234375,3402.739990234375,1684250000
2013-11-22 00:00:00-05:00,3409.52001953125,3422.1298828125,3406.39990234375,3422.02001953125,1730280000
2013-11-25 00:00:00-05:00,3433.919921875,3437.489990234375,3420.360107421875,3427.489990234375,1795760000
2013-11-26 00:00:00-05:00,3429.639892578125,3455.5400390625,3422.469970703125,3445.760009765625,1907680000
2013-11-27 00:00:00-05:00,3454.81005859375,3471.64990234375,3451.969970703125,3470.47998046875,1477020000
2013-11-29 00:00:00-05:00,3481.31005859375,3495.969970703125,3481.31005859375,3487.820068359375,853500000
2013-12-02 00:00:00-05:00,3496.18994140625,3501.070068359375,3476.679931640625,3481.14990234375,1680380000
2013-12-03 00:00:00-05:00,3478.989990234375,3487.02001953125,3465.35009765625,3479.340087890625,1875010000
2013-12-04 00:00:00-05:00,3463.719970703125,3493.10009765625,3453.219970703125,3483.010009765625,1886970000
2013-12-05 00:00:00-05:00,3484.27001953125,3489.080078125,3468.840087890625,3477.72998046875,1880950000
2013-12-06 00:00:00-05:00,3511.06005859375,3511.10009765625,3485.739990234375,3504.260009765625,1727130000
2013-12-09 00:00:00-05:00,3515.669921875,3524.010009765625,3511.280029296875,3516.169921875,1717120000
2013-12-10 00:00:00-05:00,3510.7099609375,3520.72998046875,3507.419921875,3514.199951171875,1864860000
2013-12-11 00:00:00-05:00,3514.239990234375,3519.219970703125,3464.39990234375,3468.989990234375,1923520000
2013-12-12 00:00:00-05:00,3471.89990234375,3478.949951171875,3457.9599609375,3460.2900390625,1893270000
2013-12-13 00:00:00-05:00,3476.8798828125,3477.830078125,3449.739990234375,3456.39990234375,1615340000
2013-12-16 00:00:00-05:00,3470.429931640625,3494.409912109375,3470.110107421875,3475.7900390625,1943830000
2013-12-17 00:00:00-05:00,3474.72998046875,3482.340087890625,3461.070068359375,3469.320068359375,1861130000
2013-12-18 00:00:00-05:00,3468.14990234375,3510.52001953125,3422.860107421875,3509.6298828125,2178330000
2013-12-19 00:00:00-05:00,3499.81005859375,3502.22998046875,3483.030029296875,3498.6298828125,1813050000
2013-12-20 00:00:00-05:00,3502.4599609375,3540.969970703125,3502.2900390625,3531.18994140625,3510420000
2013-12-23 00:00:00-05:00,3563.18994140625,3570.280029296875,3552.300048828125,3569.39990234375,1779400000
2013-12-24 00:00:00-05:00,3570.52001953125,3574.510009765625,3564.590087890625,3572.800048828125,802270000
2013-12-26 00:00:00-05:00,3579.6201171875,3586.719970703125,3572.10009765625,3584.580078125,1180670000
2013-12-27 00:00:00-05:00,3589.1201171875,3591.31005859375,3571.050048828125,3574.02001953125,1255020000
2013-12-30 00:00:00-05:00,3570.860107421875,3574.199951171875,3559.3701171875,3570.080078125,1349470000
2013-12-31 00:00:00-05:00,3576.239990234375,3592.0,3575.25,3592.0,1401140000
2014-01-02 00:00:00-05:00,3575.60009765625,3577.030029296875,3553.64990234375,3563.570068359375,1738820000
2014-01-03 00:00:00-05:00,3564.93994140625,3567.510009765625,3537.610107421875,3538.72998046875,1667480000
2014-01-06 00:00:00-05:00,3539.02001953125,3542.52001953125,3512.449951171875,3526.9599609375,2292840000
2014-01-07 00:00:00-05:00,3539.2900390625,3562.989990234375,3535.5,3557.85009765625,2278220000
2014-01-08 00:00:00-05:00,3558.300048828125,3575.14990234375,3551.1201171875,3567.5400390625,2345220000
2014-01-09 00:00:00-05:00,3576.330078125,3579.39990234375,3541.81005859375,3552.580078125,2214770000
2014-01-10 00:00:00-05:00,3565.679931640625,3568.469970703125,3536.449951171875,3565.080078125,2143070000
2014-01-13 00:00:00-05:00,3559.389892578125,3572.39990234375,3499.3701171875,3512.800048828125,2322240000
2014-01-14 00:00:00-05:00,3526.199951171875,3581.60009765625,3525.469970703125,3580.64990234375,2034180000
2014-01-15 00:00:00-05:00,3593.81005859375,3615.699951171875,3592.6201171875,3609.840087890625,2101870000
2014-01-16 00:00:00-05:00,3605.429931640625,3614.659912109375,3599.8701171875,3611.2900390625,2005850000
2014-01-17 00:00:00-05:00,3597.409912109375,3608.719970703125,3580.389892578125,3591.25,2150370000
2014-01-21 00:00:00-05:00,3611.6298828125,3617.699951171875,3586.050048828125,3617.699951171875,2034030000
2014-01-22 00:00:00-05:00,3623.31005859375,3634.64990234375,3615.47998046875,3627.719970703125,2026910000
2014-01-23 00:00:00-05:00,3612.530029296875,3613.8798828125,3588.830078125,3613.760009765625,2191980000
2014-01-24 00:00:00-05:00,3596.929931640625,3601.0,3541.3798828125,3541.47998046875,2489470000
2014-01-27 00:00:00-05:00,3543.5,3548.47998046875,3482.889892578125,3509.02001953125,2398280000
2014-01-28 00:00:00-05:00,3484.389892578125,3509.800048828125,3483.7099609375,3505.719970703125,2091180000
2014-01-29 00:00:00-05:00,3472.419921875,3500.820068359375,3461.639892578125,3467.820068359375,2231850000
2014-01-30 00:00:00-05:00,3514.25,3544.2099609375,3508.010009765625,3532.409912109375,2168410000
2014-01-31 00:00:00-05:00,3488.3701171875,3539.43994140625,3488.0400390625,3521.919921875,2300570000
2014-02-03 00:00:00-05:00,3524.22998046875,3533.47998046875,3433.639892578125,3440.5,2617030000
2014-02-04 00:00:00-05:00,3460.1298828125,3480.739990234375,3449.18994140625,3470.199951171875,2173360000
2014-02-05 00:00:00-05:00,3457.0400390625,3469.35009765625,3418.8798828125,3454.89990234375,2168360000
2014-02-06 00:00:00-05:00,3465.830078125,3502.52001953125,3465.419921875,3497.60009765625,1942700000
2014-02-07 00:00:00-05:00,3522.330078125,3563.139892578125,3508.830078125,3561.909912109375,2055850000
2014-02-10 00:00:00-05:00,3558.590087890625,3582.840087890625,3557.780029296875,3582.110107421875,1811970000
2014-02-11 00:00:00-05:00,3587.580078125,3628.590087890625,3585.080078125,3621.719970703125,1993950000
2014-02-12 00:00:00-05:00,3626.139892578125,3635.919921875,3618.06005859375,3627.360107421875,2035890000
2014-02-13 00:00:00-05:00,3601.75,3659.56005859375,3600.860107421875,3659.56005859375,2249990000
2014-02-14 00:00:00-05:00,3652.8798828125,3671.0400390625,3643.7900390625,3663.8798828125,1881510000
2014-02-18 00:00:00-05:00,3668.989990234375,3685.179931640625,3658.639892578125,3679.429931640625,1886210000
2014-02-19 00:00:00-05:00,3668.719970703125,3679.68994140625,3646.1298828125,3652.85009765625,1956720000
2014-02-20 00:00:00-05:00,3654.85009765625,3676.889892578125,3640.6298828125,3671.929931640625,1992780000
2014-02-21 00:00:00-05:00,3683.419921875,3687.159912109375,3661.4599609375,3662.60009765625,2138250000
2014-02-24 00:00:00-05:00,3670.070068359375,3701.27001953125,3668.340087890625,3685.81005859375,2161300000
2014-02-25 00:00:00-05:00,3689.679931640625,3697.60009765625,3669.530029296875,3679.139892578125,2137150000
2014-02-26 00:00:00-05:00,3691.840087890625,3702.090087890625,3663.75,3676.60009765625,2108270000
2014-02-27 00:00:00-05:00,3678.31005859375,3704.64990234375,3672.639892578125,3699.800048828125,2049160000
2014-02-28 00:00:00-05:00,3703.47998046875,3722.3798828125,3664.830078125,3696.10009765625,2617730000
2014-03-03 00:00:00-05:00,3657.320068359375,3678.3798828125,3637.669921875,3668.3701171875,2077500000
2014-03-04 00:00:00-05:00,3710.18994140625,3723.0,3706.820068359375,3719.929931640625,2477850000
2014-03-05 00:00:00-05:00,3721.530029296875,3732.97998046875,3715.3798828125,3727.18994140625,2215980000
2014-03-06 00:00:00-05:00,3735.85009765625,3738.320068359375,3709.409912109375,3720.929931640625,2136260000
2014-03-07 00:00:00-05:00,3736.929931640625,3737.360107421875,3686.93994140625,3703.39990234375,2175560000
2014-03-10 00:00:00-04:00,3702.139892578125,3709.780029296875,3683.969970703125,3706.340087890625,2111610000
2014-03-11 00:00:00-04:00,3715.889892578125,3725.7099609375,3681.3701171875,3691.5,2477780000
2014-03-12 00:00:00-04:00,3678.360107421875,3707.199951171875,3661.8701171875,3707.06005859375,2131880000
2014-03-13 00:00:00-04:00,3719.360107421875,3720.6201171875,3636.7900390625,3651.489990234375,2383600000
2014-03-14 00:00:00-04:00,3643.2099609375,3656.93994140625,3626.860107421875,3627.8701171875,2196890000
2014-03-17 00:00:00-04:00,3653.18994140625,3678.320068359375,3651.139892578125,3662.510009765625,1810410000
2014-03-18 00:00:00-04:00,3667.39990234375,3708.260009765625,3664.7900390625,3706.6201171875,1962890000
2014-03-19 00:00:00-04:00,3705.510009765625,3709.010009765625,3661.06005859375,3682.739990234375,1992750000
2014-03-20 00:00:00-04:00,3675.6201171875,3705.31005859375,3665.830078125,3693.969970703125,1847270000
2014-03-21 00:00:00-04:00,3711.469970703125,3717.360107421875,3643.35009765625,3653.070068359375,3245740000
2014-03-24 00:00:00-04:00,3665.3798828125,3665.580078125,3585.14990234375,3617.389892578125,2434650000
2014-03-25 00:00:00-04:00,3640.260009765625,3659.590087890625,3600.64990234375,3629.72998046875,2270760000
2014-03-26 00:00:00-04:00,3645.72998046875,3654.68994140625,3582.840087890625,3582.889892578125,2455460000
2014-03-27 00:00:00-04:00,3578.5400390625,3594.080078125,3543.070068359375,3563.1298828125,2270650000
2014-03-28 00:00:00-04:00,3576.179931640625,3609.080078125,3560.580078125,3571.489990234375,2029840000
2014-03-31 00:00:00-04:00,3598.080078125,3618.419921875,3593.699951171875,3595.739990234375,2090850000
2014-04-01 00:00:00-04:00,3615.909912109375,3659.159912109375,3614.159912109375,3658.39990234375,2153130000
2014-04-02 00:00:00-04:00,3670.330078125,3676.360107421875,3649.7900390625,3665.989990234375,2187100000
2014-04-03 00:00:00-04:00,3670.429931640625,3675.699951171875,3617.409912109375,3637.580078125,2067370000
2014-04-04 00:00:00-04:00,3659.919921875,3663.780029296875,3532.280029296875,3539.3798828125,2621270000
2014-04-07 00:00:00-04:00,3522.2099609375,3551.2099609375,3482.75,3507.75,2554680000
2014-04-08 00:00:00-04:00,3511.820068359375,3543.97998046875,3499.0,3538.22998046875,2198900000
2014-04-09 00:00:00-04:00,3552.070068359375,3602.35009765625,3544.090087890625,3600.43994140625,1957560000
2014-04-10 00:00:00-04:00,3597.580078125,3599.639892578125,3479.14990234375,3487.760009765625,2421210000
2014-04-11 00:00:00-04:00,3453.239990234375,3502.330078125,3440.550048828125,3446.85009765625,2264480000
2014-04-14 00:00:00-04:00,3479.659912109375,3493.169921875,3443.260009765625,3474.6298828125,1890480000
2014-04-15 00:00:00-04:00,3484.2900390625,3505.669921875,3414.110107421875,3487.85009765625,2413110000
2014-04-16 00:00:00-04:00,3517.5,3533.090087890625,3489.2900390625,3533.090087890625,1863110000
2014-04-17 00:00:00-04:00,3526.570068359375,3551.02001953125,3511.27001953125,3534.530029296875,1954720000
2014-04-21 00:00:00-04:00,3543.64990234375,3559.949951171875,3525.590087890625,3559.949951171875,1544440000
2014-04-22 00:00:00-04:00,3570.510009765625,3596.919921875,3566.8701171875,3588.81005859375,1875930000
2014-04-23 00:00:00-04:00,3587.64990234375,3588.050048828125,3555.18994140625,3557.0400390625,1794760000
2014-04-24 00:00:00-04:00,3609.830078125,3613.199951171875,3552.929931640625,3591.030029296875,2130870000
2014-04-25 00:00:00-04:00,3569.919921875,3573.949951171875,3525.60009765625,3533.10009765625,2087140000
2014-04-28 00:00:00-04:00,3546.9599609375,3570.110107421875,3489.60009765625,3545.030029296875,2348320000
