Date,Open,High,Low,Close,Volume
2013-09-05 00:00:00-04:00,34423.29984104887,34468.974276928195,34057.904354014296,34347.17578125,677
2013-09-06 00:00:00-04:00,34012.21892415292,35367.226750585156,33677.273169304506,34149.2421875,2074
2013-09-09 00:00:00-04:00,33814.30022733833,33814.30022733833,32839.91246752309,32961.7109375,1197
2013-09-10 00:00:00-04:00,32398.3931352459,32870.36220817477,32383.168326441744,32504.966796875,1174
2013-09-11 00:00:00-04:00,33159.63688787535,33296.660180800456,32657.218147149964,32702.892578125,1313
2013-09-12 00:00:00-04:00,32733.340795388634,32976.937750145014,32489.74384063225,32809.46484375,611
2013-09-13 00:00:00-04:00,32672.442957474974,33220.536129175394,32611.54371617493,32702.892578125,598
2013-09-16 00:00:00-04:00,31926.425640581718,33190.084833795016,31865.52640235457,32976.9375,1229
2013-09-17 00:00:00-04:00,32794.23703257603,32794.23703257603,32185.24470142327,32291.818359375,830
2013-09-18 00:00:00-04:00,32185.244175962715,32367.941872325795,30936.80991748166,31134.732421875,2274
2013-09-19 00:00:00-04:00,30891.140223027447,31073.83794736275,30693.21768833087,30921.58984375,1214
2013-09-20 00:00:00-04:00,30693.217576791805,31286.98517872379,30601.868714956116,31226.0859375,1341
2013-09-23 00:00:00-04:00,30830.238502787204,31865.525524115368,30738.88964796413,31408.78125,1463
2013-09-24 00:00:00-04:00,31241.308349491035,31728.502241880757,30906.3625484731,31408.78125,1280
2013-09-25 00:00:00-04:00,31393.558484930356,31926.426839427233,31226.08557351705,31698.0546875,1506
2013-09-26 00:00:00-04:00,31378.333543625555,31393.55835369039,30784.565951096978,30967.263671875,1396
2013-09-27 00:00:00-04:00,31469.683162913603,31682.830508961397,30967.264418658087,31058.61328125,1323
2013-09-30 00:00:00-04:00,32109.122062273003,32367.943814315982,31104.2846719885,31439.23046875,1693
2013-10-01 00:00:00-04:00,31378.327097090947,31378.327097090947,30343.040225377124,30403.939453125,1687
2013-10-02 00:00:00-04:00,30997.70692366675,31089.055765288555,30282.140997629253,30403.939453125,1603
2013-10-03 00:00:00-04:00,30556.191162463714,31956.87356751935,30327.819031204643,31469.6796875,2421
2013-10-04 00:00:00-04:00,31500.13213462792,31561.031375100858,30540.96909717912,30662.767578125,1401
2013-10-07 00:00:00-04:00,31469.680486548717,31484.905295685894,30723.664838826953,31408.78125,1848
2013-10-08 00:00:00-04:00,31439.231119492888,33250.98342129417,31378.33188245755,33174.859375,3424
2013-10-09 00:00:00-04:00,33022.61213099762,34347.17057055354,32946.48808274728,33555.48046875,3844
2013-10-10 00:00:00-04:00,32474.513646325402,32474.513646325402,31195.629845907522,31424.001953125,3286
2013-10-11 00:00:00-04:00,31621.926177494108,31652.37579345703,30601.864042736233,30693.212890625,1977
2013-10-14 00:00:00-04:00,31256.531957524734,31317.431191733256,30008.09765625,30008.09765625,1809
2013-10-15 00:00:00-04:00,30068.999892308897,30480.069764254386,29673.154830435462,30373.49609375,2053
2013-10-16 00:00:00-04:00,29901.5231778946,30023.321642977677,29292.530852479234,29322.98046875,2275
2013-10-17 00:00:00-04:00,29718.82780343008,29794.951850057718,28805.339243898416,28851.013671875,1458
2013-10-18 00:00:00-04:00,28028.872808556916,28287.694556381724,27404.65565203827,27450.330078125,1816
2013-10-21 00:00:00-04:00,27252.40780421666,27496.0047454834,27039.26048060826,27282.857421875,1300
2013-10-22 00:00:00-04:00,26978.35914715367,27633.025875893858,26673.86299425126,27145.83203125,2292
2013-10-23 00:00:00-04:00,27556.903500120592,28013.64775702867,27358.98098879376,27617.802734375,1447
2013-10-24 00:00:00-04:00,27602.576833100557,27693.92568086592,27069.70855446927,27252.40625,1166
2013-10-25 00:00:00-04:00,26506.390001425316,27039.258266818702,26293.24269526796,26704.3125,1272
2013-10-28 00:00:00-04:00,26643.417767971874,27008.813211646917,26536.844096899986,26658.642578125,1147
2013-10-29 00:00:00-04:00,26430.26813504016,26856.56278237952,26308.469664371773,26536.841796875,1033
2013-10-30 00:00:00-04:00,26217.123479041595,26947.914377412093,26110.549806362564,26628.193359375,1831
2013-10-31 00:00:00-04:00,26765.215043842487,27054.486423724746,26278.021140882898,26749.990234375,1940
2013-11-01 00:00:00-04:00,26536.844639905077,27145.83705849154,26415.046156187782,26765.216796875,1293
2013-11-04 00:00:00-05:00,26475.94505580357,26932.689363839287,26475.94505580357,26643.41796875,742
2013-11-05 00:00:00-05:00,26917.468166977615,27176.289976275475,26354.150111446972,26521.623046875,1302
2013-11-06 00:00:00-05:00,26217.118490329514,26826.11078975645,26171.444067872497,26567.2890625,1074
2013-11-07 00:00:00-05:00,26536.83955761666,28120.219542695333,26430.265904774824,28059.3203125,2466
2013-11-08 00:00:00-05:00,27770.052006783495,27967.974526568683,26917.462690785756,26932.6875,1962
2013-11-11 00:00:00-05:00,27084.934190904773,27298.081508877043,26810.88763922614,27039.259765625,882
2013-11-12 00:00:00-05:00,27267.635483685663,27328.534725413603,26795.66636029412,26917.46484375,1167
2013-11-13 00:00:00-05:00,27465.555946691176,27465.555946691176,25882.17578125,25882.17578125,1861
2013-11-14 00:00:00-05:00,26140.997382743197,26293.245474663658,25638.578679405677,25745.15234375,1412
2013-11-15 00:00:00-05:00,25638.579326206793,25882.17627942491,25547.23046875,25547.23046875,1025
2013-11-18 00:00:00-05:00,25577.678338644266,26430.267616599074,25425.43025329519,26278.01953125,1217
2013-11-19 00:00:00-05:00,26308.4681217691,26643.413896467548,25958.297539129813,26506.390625,2030
2013-11-20 00:00:00-05:00,26308.467502850628,26947.909421322693,26019.196158779934,26704.3125,1618
2013-11-21 00:00:00-05:00,26415.041910089654,26445.49152612434,25821.274397413286,25897.3984375,1480
2013-11-22 00:00:00-05:00,25729.927221869395,25821.276075911534,25455.880659742976,25471.10546875,1032
2013-11-25 00:00:00-05:00,25181.832395551293,25486.32855511056,25120.93316363944,25303.630859375,902
2013-11-26 00:00:00-05:00,25273.18251929248,25425.4306067581,24709.864595669696,24907.787109375,1258
2013-11-27 00:00:00-05:00,24740.313568115234,24801.212801513673,24344.46855102539,24359.693359375,1173
2013-11-29 00:00:00-05:00,24100.87249043266,24146.546917135944,23826.82593021296,23994.298828125,726
2013-12-02 00:00:00-05:00,23857.279166420525,24237.899446676118,23735.480676738734,24161.775390625,1407
2013-12-03 00:00:00-05:00,24207.44982425567,24481.496426039696,24009.52727852276,24161.775390625,1608
2013-12-04 00:00:00-05:00,24496.719868361346,24725.092023753154,23887.72745398319,24116.099609375,1571
2013-12-05 00:00:00-05:00,24055.197228773584,24405.36782134434,23994.29799528302,24207.4453125,1443
2013-12-06 00:00:00-05:00,23628.903498553984,24039.973340345838,23537.55464482246,23689.802734375,1260
2013-12-09 00:00:00-05:00,23430.982421875,23522.33128121954,23248.284703185916,23430.982421875,646
2013-12-10 00:00:00-05:00,23522.331080052758,23583.230319094968,23324.408553165584,23446.20703125,713
2013-12-11 00:00:00-05:00,23476.654475097657,24451.042209472656,23370.080816650392,24359.693359375,1646
2013-12-12 00:00:00-05:00,24344.466574873837,24588.06348869371,24146.544082395187,24511.939453125,1195
2013-12-13 00:00:00-05:00,24176.9978947775,24770.765475316748,24161.773085020082,24633.7421875,887
2013-12-16 00:00:00-05:00,24253.119737617926,24314.018971108493,23796.37548643868,24207.4453125,1105
2013-12-17 00:00:00-05:00,24192.21892111233,24511.9398760169,24070.420462101065,24329.2421875,968
2013-12-18 00:00:00-05:00,24329.241329289533,25318.85377384762,23446.202532606934,23491.876953125,2533
2013-12-19 00:00:00-05:00,23659.354866630536,24009.525498504736,23628.905246467562,23705.029296875,963
2013-12-20 00:00:00-05:00,23613.678088783116,23613.678088783116,22837.212851821194,22989.4609375,1420
2013-12-23 00:00:00-05:00,22426.142614170367,22639.289930258885,22273.89453125,22273.89453125,1289
2013-12-24 00:00:00-05:00,22243.445711424774,22365.244182123883,22197.77128491261,22212.99609375,506
2013-12-26 00:00:00-05:00,22136.87249211731,22243.44615610962,21969.39959155796,22030.298828125,519
2013-12-27 00:00:00-05:00,21923.723189773507,22258.66896072838,21893.273574232157,22182.544921875,1154
2013-12-30 00:00:00-05:00,22273.894730303095,22456.592431440233,22182.545879734524,22258.669921875,626
2013-12-31 00:00:00-05:00,22136.87492105836,22182.549353495207,21847.603515625,21847.603515625,818
2014-01-02 00:00:00-05:00,22121.649330243104,22532.71920768052,22121.649330243104,22350.021484375,1449
2014-01-03 00:00:00-05:00,22334.794207031253,22852.43769921875,22289.11978125,22837.212890625,970
2014-01-06 00:00:00-05:00,22837.211669277705,23339.630326001818,22745.862822600597,23080.80859375,865
2014-01-07 00:00:00-05:00,22761.09013923635,22898.113424355495,22350.0202838789,22441.369140625,1327
2014-01-08 00:00:00-05:00,22471.81703904648,22578.390697090737,22121.64644832963,22273.89453125,1484
2014-01-09 00:00:00-05:00,22045.52463495949,22761.090697005824,22045.52463495949,22547.943359375,1460
2014-01-10 00:00:00-05:00,22380.466028432376,22867.65984673839,22228.21796021175,22289.1171875,1144
2014-01-13 00:00:00-05:00,22426.145019211905,23552.780953646175,22167.323250490517,23278.734375,1490
2014-01-14 00:00:00-05:00,23050.36371678064,23050.36371678064,21908.50289857817,21984.626953125,2314
2014-01-15 00:00:00-05:00,21695.35122934435,21741.025652985074,21284.281416577825,21421.3046875,1788
2014-01-16 00:00:00-05:00,21482.204517505786,21558.328559027777,21314.731626157405,21375.630859375,1149
2014-01-17 00:00:00-05:00,21573.555784853248,21923.726415094337,21406.082874737946,21786.703125,1247
2014-01-21 00:00:00-05:00,21360.403526530066,21817.147721680387,21238.60507448998,21269.0546875,1352
2014-01-22 00:00:00-05:00,21132.033799638986,21299.506689981947,20964.560909296026,21086.359375,1213
2014-01-23 00:00:00-05:00,21284.280458719688,21756.249481767118,21284.280458719688,21345.1796875,1902
2014-01-24 00:00:00-05:00,21558.326231060608,22608.837890625,21543.101424400254,22608.837890625,6296
2014-01-27 00:00:00-05:00,22563.169513706765,23731.67373784779,22452.789635856312,23221.642578125,7210
2014-01-28 00:00:00-05:00,23568.004634555575,23701.221715015756,23198.803011565928,23252.08984375,3675
2014-01-29 00:00:00-05:00,23853.465942808143,24154.15587570775,23366.272127477132,24032.357421875,5417
2014-01-30 00:00:00-05:00,23118.873509913,23210.222368035804,22445.17568125732,22749.671875,4052
2014-01-31 00:00:00-05:00,23442.399522605552,23503.29875825447,22544.135796784005,22875.275390625,4570
2014-02-03 00:00:00-05:00,22989.463158176368,24622.324034808433,22684.96695740582,24451.044921875,9158
2014-02-04 00:00:00-05:00,24062.81248191551,24291.18463454362,23617.486784290686,23842.052734375,4222
2014-02-05 00:00:00-05:00,24131.318314642234,24888.75243839836,23830.628386115935,24097.0625,5485
2014-02-06 00:00:00-05:00,23872.49958908613,23887.724397497535,23084.61575379582,23156.93359375,3515
2014-02-07 00:00:00-05:00,22768.70103994834,22970.429751937183,21878.049745507033,21919.91796875,8877
2014-02-10 00:00:00-05:00,21957.983072456485,21980.820288340474,21520.26976801334,21539.30078125,4371
2014-02-11 00:00:00-05:00,21428.914759866013,21474.58917853713,20682.899254904427,20808.50390625,6958
2014-02-12 00:00:00-05:00,20679.098970190054,20873.215305084163,20545.881877615666,20690.517578125,9128
2014-02-13 00:00:00-05:00,21135.83959924169,21139.645801222465,20180.48290206725,20218.544921875,11385
2014-02-14 00:00:00-05:00,20260.41366019027,20420.27414745835,19963.529898120978,20104.359375,6979
2014-02-18 00:00:00-05:00,20001.598147250697,20146.23387124604,19697.10188620787,19818.900390625,7537
2014-02-19 00:00:00-05:00,19925.469491436863,20332.73314675372,19780.833800763587,20203.322265625,13351
2014-02-20 00:00:00-05:00,20169.06524982387,20431.693198915746,19811.2822467132,19921.662109375,11460
2014-02-21 00:00:00-05:00,19746.580149363603,20077.71979334869,19659.037484861798,20035.8515625,7275
2014-02-24 00:00:00-05:00,19898.826550997674,19933.08237329281,19411.632633911275,19647.6171875,11732
2014-02-25 00:00:00-05:00,19613.3614756727,19936.88868806008,19480.144388219072,19750.384765625,14778
2014-02-26 00:00:00-05:00,19567.686883875795,20035.84978734141,19404.020177786188,19799.865234375,16473
2014-02-27 00:00:00-05:00,19796.05971293925,19875.989967500245,19362.152616751006,19415.439453125,10404
2014-02-28 00:00:00-05:00,19426.854873191947,19993.978967256524,19080.490493595462,19472.529296875,20212
2014-03-03 00:00:00-05:00,20043.461421764398,20424.081653852594,19754.190045377367,19895.01953125,18246
2014-03-04 00:00:00-05:00,19259.38377372789,19308.864403976597,19031.011634118466,19149.00390625,13238
2014-03-05 00:00:00-05:00,19046.233849987464,19168.032307861085,18886.37337402834,18973.916015625,10159
2014-03-06 00:00:00-05:00,18859.734982690963,19236.54906206259,18814.060548827736,19034.8203125,12775
2014-03-07 00:00:00-05:00,18848.31706678656,19598.139050259288,18795.030225321494,19312.673828125,15177
2014-03-10 00:00:00-04:00,19346.927863657133,19636.19926197268,19228.93558276526,19263.19140625,9207
2014-03-11 00:00:00-04:00,19122.362585365856,19674.261983231707,18973.920678353657,19506.7890625,14863
2014-03-12 00:00:00-04:00,19769.41259129491,19990.172300631664,19259.381538689304,19282.21875,10791
2014-03-13 00:00:00-04:00,19065.26703920444,20363.182004340935,19053.84843247303,20111.97265625,17399
2014-03-14 00:00:00-04:00,20313.70184054502,20538.267778074,20035.84907038205,20523.04296875,11763
2014-03-17 00:00:00-04:00,20131.004594646518,20138.61699948473,19651.423089839285,19967.337890625,7407
2014-03-18 00:00:00-04:00,19902.630272355436,19914.048878363672,19187.06429583931,19236.544921875,11524
2014-03-19 00:00:00-04:00,19225.126055250097,19936.88582011483,19069.071775253018,19556.265625,11806
2014-03-20 00:00:00-04:00,19738.965986874387,19856.958263309618,19221.322451545635,19392.6015625,8199
2014-03-21 00:00:00-04:00,19084.30236490485,20199.519874461515,19034.821724549092,20100.55859375,12957
2014-03-24 00:00:00-04:00,19868.375626385554,21158.67818143243,19837.926008567338,20602.97265625,8375
2014-03-25 00:00:00-04:00,20298.4784227751,20926.501850443932,19902.633353214136,20416.470703125,15462
2014-03-26 00:00:00-04:00,20104.359588820214,21211.96440524329,19978.754918916566,21208.158203125,16187
2014-03-27 00:00:00-04:00,21295.69955788446,21912.304263581922,21006.428214470838,21569.74609375,16755
2014-03-28 00:00:00-04:00,21364.211657949094,21611.61478600302,20724.769726978946,21421.3046875,16506
2014-03-31 00:00:00-04:00,20937.918446487707,21006.430086559834,20545.87961718608,20975.98046875,13642
2014-04-01 00:00:00-04:00,20663.870784258837,20682.90179437512,19837.924945212206,19864.568359375,16065
2014-04-02 00:00:00-04:00,19624.777229082178,19986.36641386938,19560.071796014992,19708.513671875,11490
2014-04-03 00:00:00-04:00,19655.226133630447,20515.42774211234,19563.87729025184,20176.67578125,7943
2014-04-04 00:00:00-04:00,19803.67027986844,21950.368345954503,19723.740032726935,21824.763671875,19072
2014-04-07 00:00:00-04:00,22193.966147493305,22863.857768477497,21604.00477674018,22391.888671875,16582
2014-04-08 00:00:00-04:00,22342.40958866355,22578.39415331383,21710.579947825707,21794.31640625,12463
2014-04-09 00:00:00-04:00,21546.91292644368,21725.8044487088,20637.23050471253,20671.486328125,14084
2014-04-10 00:00:00-04:00,20644.83957701062,22761.08788173369,20633.420971049887,22574.583984375,21210
2014-04-11 00:00:00-04:00,23191.186887205044,23537.551240846216,22323.372902257932,23389.109375,26985
2014-04-14 00:00:00-04:00,22787.732461615036,23488.073663040985,22456.592871810375,22821.98828125,23187
2014-04-15 00:00:00-04:00,22593.61742551759,24039.974336180778,22216.803388265864,22612.6484375,28561
2014-04-16 00:00:00-04:00,22072.164713769824,22570.777160312995,21706.769333096967,21721.994140625,11592
2014-04-17 00:00:00-04:00,21912.305278992386,22110.22778628917,21368.01838392622,21680.126953125,12853
2014-04-21 00:00:00-04:00,21524.071442039185,21832.373791606857,21204.350486931973,21211.962890625,9990
2014-04-22 00:00:00-04:00,20972.176129829808,21090.16840932613,20549.687645181693,20686.7109375,9842
2014-04-23 00:00:00-04:00,20682.901923023073,21269.05703825045,20682.901923023073,21238.607421875,13682
2014-04-24 00:00:00-04:00,20184.28959186174,21326.150213690617,20184.28959186174,20629.615234375,17116
2014-04-25 00:00:00-04:00,21002.624804618703,21763.865283220326,20926.50075675854,21611.6171875,18079
2014-04-28 00:00:00-04:00,21326.15349184964,22429.9522626218,20934.114618092633,21387.052734375,30675
2014-04-29 00:00:00-04:00,21196.740765169623,21524.074165385926,20785.670913735197,20896.05078125,16147
2014-04-30 00:00:00-04:00,21158.681192719818,21341.378925630514,20675.293441060272,20713.35546875,16641
2014-05-01 00:00:00-04:00,20622.00510984427,20785.67181706526,20199.51663306452,20530.65625,14854
2014-05-02 00:00:00-04:00,20344.147958220983,20797.085957665007,20218.543302912978,20644.837890625,13693
2014-05-05 00:00:00-04:00,21017.849280015907,21166.291170983062,20325.120455502525,20336.5390625,10597
2014-05-06 00:00:00-04:00,20424.082339805005,21139.648400163434,20389.826517766567,21105.392578125,12701
2014-05-07 00:00:00-04:00,20956.951962267736,22041.719726388023,20915.083732775372,21303.31640625,19169
2014-05-08 00:00:00-04:00,21505.0432539793,21668.709954850292,20595.360893324243,21371.826171875,16888
2014-05-09 00:00:00-04:00,21413.694328896676,21828.570383260296,21078.74852353889,21116.810546875,14032
2014-05-12 00:00:00-04:00,20739.99689135932,20797.089927397195,20062.49286370985,20085.330078125,12083
2014-05-13 00:00:00-04:00,20013.00893132716,20157.64459876543,19811.28023726852,20039.65234375,8793
2014-05-14 00:00:00-04:00,20207.129488972478,20484.982277199073,19990.175942001028,20347.958984375,8050
2014-05-15 00:00:00-04:00,20363.178753800523,21208.155517042338,20256.60510798624,20812.310546875,14434
2014-05-16 00:00:00-04:00,20766.63980079217,21181.51585253087,20378.407165220175,20420.275390625,8139
2014-05-19 00:00:00-04:00,20583.94448809524,20705.74297619048,19898.827992559527,19982.564453125,7100
2014-05-20 00:00:00-04:00,20020.624551090335,20446.919218337884,19799.864812694283,20203.322265625,9750
2014-05-21 00:00:00-04:00,20092.941532319128,20123.391150098738,19601.941445622942,19636.197265625,9493
2014-05-22 00:00:00-04:00,19571.492838285852,19647.61688666503,19202.291203646855,19373.5703125,6587
2014-05-23 00:00:00-04:00,19312.673461055274,19434.471953517586,18932.05317211055,18935.859375,5889
2014-05-27 00:00:00-04:00,18680.83770646038,18730.318327932262,18205.0625,18205.0625,7410
2014-05-28 00:00:00-04:00,18262.157489296616,18441.048986169677,18174.614841890652,18391.568359375,7125
2014-05-29 00:00:00-04:00,18197.45164265144,18307.83149992751,18037.59115969989,18049.009765625,6124
2014-05-30 00:00:00-04:00,18029.97939265602,18319.25075297729,17953.85535046621,18037.591796875,7324
2014-06-02 00:00:00-04:00,17969.081506278282,18429.63199606004,17961.469101488503,18083.267578125,4642
2014-06-03 00:00:00-04:00,18269.770207063277,18330.669441086822,18022.36706884263,18106.103515625,4366
2014-06-04 00:00:00-04:00,18254.54360816592,18326.861441476005,17824.442810058594,17904.373046875,6969
