Datetime,Open,High,Low,Close,Volume
2022-06-10 04:00:00-04:00,406.06,406.06,403.88,405.2,0
2022-06-10 05:00:00-04:00,405.2,406.0,405.0,406.0,0
2022-06-10 06:00:00-04:00,405.0,405.0,404.4,404.4,0
2022-06-10 07:00:00-04:00,404.4,404.59,403.4,403.64,0
2022-06-10 08:00:00-04:00,403.65,405.74,403.4,405.42,0
2022-06-10 09:00:00-04:00,405.16,405.16,393.5,396.62,0
2022-06-10 09:30:00-04:00,397.0,399.7300109863281,391.010009765625,391.67999267578125,323132
2022-06-10 10:30:00-04:00,391.20001220703125,393.239990234375,388.489990234375,389.07000732421875,143671
2022-06-10 11:30:00-04:00,389.07000732421875,392.3999938964844,388.6000061035156,390.44000244140625,91137
2022-06-10 12:30:00-04:00,390.7110900878906,392.44000244140625,389.8900146484375,392.44000244140625,100537
2022-06-10 13:30:00-04:00,392.3399963378906,394.8800048828125,390.760009765625,391.44000244140625,92925
2022-06-10 14:30:00-04:00,391.4800109863281,393.92999267578125,390.510009765625,392.94000244140625,196804
2022-06-10 15:30:00-04:00,392.79998779296875,393.0199890136719,388.8999938964844,388.8999938964844,195964
2022-06-10 16:00:00-04:00,389.45,389.94,389.19,389.54,0
2022-06-10 17:00:00-04:00,389.65,398.87,388.68,398.87,0
2022-06-10 18:00:00-04:00,389.71,398.87,389.65,398.87,0
2022-06-10 19:00:00-04:00,388.68,389.68,388.68,389.43,0
2022-06-13 04:00:00-04:00,382.0,382.0,375.0,376.1,0
2022-06-13 05:00:00-04:00,376.1,376.1,371.25,375.0,0
2022-06-13 06:00:00-04:00,375.0,376.11,374.6,376.11,0
2022-06-13 07:00:00-04:00,376.0,378.95,376.0,376.99,0
2022-06-13 08:00:00-04:00,377.75,380.26,375.83,376.6401,0
2022-06-13 09:00:00-04:00,376.66,376.88,375.37,376.06,0
2022-06-13 09:30:00-04:00,375.0,379.92999267578125,370.2200012207031,370.6099853515625,379395
2022-06-13 10:30:00-04:00,370.6300048828125,371.6400146484375,366.6400146484375,368.75,301888
2022-06-13 11:30:00-04:00,368.8500061035156,371.239990234375,368.07000732421875,371.239990234375,139709
2022-06-13 12:30:00-04:00,371.1300048828125,375.05999755859375,369.94000244140625,370.4800109863281,83883
2022-06-13 13:30:00-04:00,370.3299865722656,373.510009765625,369.94500732421875,370.739990234375,65933
2022-06-13 14:30:00-04:00,370.7200012207031,371.510009765625,366.92999267578125,366.95001220703125,130613
2022-06-13 15:30:00-04:00,366.8678894042969,367.7300109863281,365.42999267578125,366.3901062011719,207997
2022-06-13 16:00:00-04:00,366.39,368.31,366.15,367.92,0
2022-06-13 17:00:00-04:00,368.2199,368.54,367.65,368.54,0
2022-06-13 18:00:00-04:00,368.7,369.5,368.4,369.0,0
2022-06-13 19:00:00-04:00,369.05,369.05,367.87,368.1,0
2022-06-14 04:00:00-04:00,372.18,372.59,372.0,372.0,0
2022-06-14 05:00:00-04:00,372.91,372.91,371.0,371.0,0
2022-06-14 06:00:00-04:00,370.8,370.8,368.6,370.6,0
2022-06-14 07:00:00-04:00,369.35,370.49,369.35,369.6,0
2022-06-14 08:00:00-04:00,369.87,369.87,367.9,368.4,0
2022-06-14 09:00:00-04:00,369.6,372.5,369.6,371.05,0
2022-06-14 09:30:00-04:00,370.8699951171875,372.5199890136719,366.6300048828125,367.3599853515625,249886
2022-06-14 10:30:00-04:00,367.4200134277344,371.0899963378906,366.7699890136719,368.1300048828125,155237
