timestamp,Open,High,Low,Close,Volume,VWAP
2023-05-26 10:35:00-04:00,478.91,479.02,477.94,478.5,37107.0,472.37
2023-05-26 10:40:00-04:00,478.69,480.61,478.69,480.51,41356.0,472.8
2023-05-26 10:45:00-04:00,480.49,481.81,480.29,481.07,60878.0,473.48
2023-05-26 10:50:00-04:00,481.35,483.07,481.23,482.92,73458.0,474.56
2023-05-26 10:55:00-04:00,482.92,482.98,481.86,482.35,63018.0,475.06
2023-05-26 11:00:00-04:00,482.34,482.64,481.96,482.1,27286.0,475.25
2023-05-26 11:05:00-04:00,482.06,482.66,481.24,481.36,44652.0,475.67
2023-05-26 11:10:00-04:00,481.24,481.3,479.69,479.95,60286.0,475.94
2023-05-26 11:15:00-04:00,479.75,480.31,479.06,480.29,64980.0,476.14
2023-05-26 11:20:00-04:00,480.29,480.73,479.82,479.93,24504.0,476.22
2023-05-26 11:25:00-04:00,480.38,480.53,479.79,479.99,41712.0,476.38
2023-05-26 11:30:00-04:00,480.05,481.12,479.94,480.77,32694.0,476.48
2023-05-26 11:35:00-04:00,480.86,482.33,480.86,481.6,47170.0,476.61
2023-05-26 11:40:00-04:00,481.52,481.81,481.34,481.67,15553.0,476.66
2023-05-26 11:45:00-04:00,481.86,482.6,481.8,482.58,67819.0,476.93
2023-05-26 11:50:00-04:00,482.65,483.16,482.09,482.82,55151.0,477.14
2023-05-26 11:55:00-04:00,482.83,483.08,481.92,482.28,28858.0,477.24
2023-05-26 12:00:00-04:00,482.35,482.96,482.08,482.48,34845.0,477.37
2023-05-26 12:05:00-04:00,482.23,482.39,481.98,482.19,31723.0,477.47
2023-05-26 12:10:00-04:00,482.23,482.68,482.03,482.53,16500.0,477.54
2023-05-26 12:15:00-04:00,482.6,482.84,482.06,482.6,14414.0,477.59
2023-05-26 12:20:00-04:00,482.59,482.7,482.19,482.42,15941.0,477.65
2023-05-26 12:25:00-04:00,482.39,483.09,482.39,482.89,10029.0,477.7
2023-05-26 12:30:00-04:00,482.77,483.61,482.73,483.61,17076.0,477.77
2023-05-26 12:35:00-04:00,483.63,483.94,483.46,483.56,24929.0,477.84
2023-05-26 12:40:00-04:00,483.59,485.32,483.59,485.23,56468.0,478.08
2023-05-26 12:45:00-04:00,485.23,485.77,484.98,485.32,31599.0,478.22
