timestamp,Open,High,Low,Close,Volume,VWAP
2023-06-08 14:45:00-04:00,485.42,485.99,485.42,485.78,11105.0,483.08
2023-06-08 14:50:00-04:00,485.72,485.72,484.93,484.95,10739.0,483.12
2023-06-08 14:55:00-04:00,485.05,485.29,484.93,485.18,10199.0,483.15
2023-06-08 15:00:00-04:00,485.25,485.95,485.25,485.76,14540.0,483.2
2023-06-08 15:05:00-04:00,485.85,486.05,485.62,485.75,11270.0,483.25
2023-06-08 15:10:00-04:00,485.65,486.23,485.46,486.22,15117.0,483.31
2023-06-08 15:15:00-04:00,486.35,486.73,486.24,486.36,16570.0,483.37
2023-06-08 15:20:00-04:00,486.36,486.46,485.65,485.75,12662.0,483.42
2023-06-08 15:25:00-04:00,485.85,486.24,485.69,486.24,12404.0,483.46
2023-06-08 15:30:00-04:00,486.16,486.16,485.44,485.78,10809.0,483.5
2023-06-08 15:35:00-04:00,485.78,485.78,485.2,485.35,12138.0,483.53
2023-06-08 15:40:00-04:00,485.34,485.78,485.31,485.67,14609.0,483.57
2023-06-08 15:45:00-04:00,485.66,486.02,485.59,485.94,10962.0,483.61
2023-06-08 15:50:00-04:00,485.86,486.0,485.61,485.66,9049.0,483.64
2023-06-08 15:55:00-04:00,485.84,486.38,485.39,485.62,20269.0,483.71
2023-06-08 16:00:00-04:00,485.36,486.0,485.17,485.58,44244.0,483.81
2023-06-08 16:10:00-04:00,485.59,485.59,484.67,484.67,935.0,485.55
2023-06-08 16:20:00-04:00,485.58,485.58,485.39,485.58,305.0,485.56
2023-06-08 16:35:00-04:00,485.2,485.2,485.2,485.2,1.0,485.56
2023-06-08 16:45:00-04:00,485.01,485.01,485.01,485.01,20.0,485.55
2023-06-08 17:05:00-04:00,485.13,485.13,485.13,485.13,2.0,485.55
2023-06-08 17:15:00-04:00,485.58,485.58,485.58,485.58,253.0,485.73
2023-06-08 17:55:00-04:00,485.99,485.99,485.99,485.99,30.0,485.74
2023-06-08 18:45:00-04:00,485.58,485.58,485.58,485.58,10.0,485.74
2023-06-08 18:55:00-04:00,485.58,485.58,485.58,485.58,40.0,485.73
2023-06-08 19:05:00-04:00,486.0,486.0,486.0,486.0,20.0,485.74
2023-06-08 19:10:00-04:00,485.4,485.5,485.4,485.5,11.0,485.73
2023-06-08 19:20:00-04:00,486.1,486.34,486.1,486.34,200.0,485.79
2023-06-09 04:05:00-04:00,485.55,485.55,485.55,485.55,60.0,485.55
2023-06-09 04:15:00-04:00,486.26,486.49,486.26,486.49,150.0,486.17
2023-06-09 04:20:00-04:00,486.89,486.89,486.89,486.89,50.0,486.31
2023-06-09 04:35:00-04:00,486.61,486.61,486.61,486.61,3.0,486.31
2023-06-09 04:40:00-04:00,487.67,487.67,487.67,487.67,2.0,486.32
2023-06-09 04:50:00-04:00,488.2,488.2,488.16,488.16,250.0,487.23
2023-06-09 05:15:00-04:00,488.9,489.6,488.9,489.6,6.0,487.25
2023-06-09 05:50:00-04:00,488.28,488.28,488.28,488.28,100.0,487.42
2023-06-09 06:20:00-04:00,488.02,488.02,488.02,488.02,1.0,487.42
2023-06-09 06:30:00-04:00,488.6,488.6,488.6,488.6,18.0,487.45
2023-06-09 06:40:00-04:00,488.02,488.15,488.02,488.15,58.0,487.5
2023-06-09 06:45:00-04:00,487.67,487.67,487.67,487.67,1.0,487.5
2023-06-09 07:20:00-04:00,488.21,488.21,488.21,488.21,200.0,487.66
2023-06-09 07:25:00-04:00,488.35,488.38,488.3,488.3,350.0,487.84
2023-06-09 07:50:00-04:00,488.99,488.99,488.99,488.99,6.0,487.85
2023-06-09 07:55:00-04:00,488.59,488.59,488.59,488.59,1.0,487.85
2023-06-09 08:05:00-04:00,489.0,489.0,488.16,488.16,210.0,488.01
2023-06-09 08:10:00-04:00,488.95,488.95,488.95,488.95,350.0,488.19
2023-06-09 08:15:00-04:00,489.09,489.39,489.09,489.39,152.0,488.26
2023-06-09 08:20:00-04:00,489.4,489.4,489.35,489.35,4.0,488.27
2023-06-09 08:30:00-04:00,489.01,489.01,489.01,489.01,2.0,488.27
2023-06-09 08:40:00-04:00,489.35,489.35,489.35,489.35,1.0,488.27
2023-06-09 08:45:00-04:00,489.45,489.45,489.45,489.45,2.0,488.27
2023-06-09 08:55:00-04:00,489.86,489.86,489.86,489.86,30.0,488.29
2023-06-09 09:00:00-04:00,490.11,490.11,490.11,490.11,1.0,488.29
2023-06-09 09:05:00-04:00,490.1,490.1,490.1,490.1,80.0,488.36
2023-06-09 09:15:00-04:00,490.12,490.27,490.12,490.25,158.0,488.5
2023-06-09 09:20:00-04:00,490.43,490.43,490.43,490.43,62.0,488.55
2023-06-09 09:30:00-04:00,491.0,491.16,490.84,491.16,548.0,489.03
2023-06-09 09:35:00-04:00,491.0,493.62,491.0,491.9,130021.0,492.19
2023-06-09 09:40:00-04:00,492.15,492.33,490.84,492.1,26657.0,492.08
2023-06-09 09:45:00-04:00,492.35,492.62,491.56,492.09,16067.0,492.09
2023-06-09 09:50:00-04:00,492.32,493.11,491.66,491.66,50287.0,492.17
2023-06-09 09:55:00-04:00,491.82,494.37,491.5,494.29,20096.0,492.2
2023-06-09 10:00:00-04:00,494.31,494.41,493.16,493.21,14236.0,492.3
2023-06-09 10:05:00-04:00,493.46,493.81,492.91,493.33,14259.0,492.37
2023-06-09 10:10:00-04:00,493.37,493.64,492.91,492.99,11578.0,492.43
2023-06-09 10:15:00-04:00,492.76,493.68,492.56,493.29,8809.0,492.45
2023-06-09 10:20:00-04:00,493.71,493.8,493.4,493.8,5604.0,492.47
2023-06-09 10:25:00-04:00,493.55,493.99,492.99,492.99,9670.0,492.51
2023-06-09 10:30:00-04:00,492.84,492.88,492.49,492.55,7728.0,492.51
2023-06-09 10:35:00-04:00,492.62,493.04,491.46,491.46,16299.0,492.5
2023-06-09 10:40:00-04:00,491.43,491.82,490.81,490.89,14565.0,492.45
2023-06-09 10:45:00-04:00,490.8,490.8,488.92,488.92,20982.0,492.25
2023-06-09 10:50:00-04:00,489.06,489.56,487.99,487.99,4792.0,492.2
2023-06-09 10:55:00-04:00,487.87,488.63,487.48,488.63,7566.0,492.11
2023-06-09 11:00:00-04:00,488.98,489.5,488.86,489.39,12714.0,492.0
2023-06-09 11:05:00-04:00,489.47,489.94,489.41,489.94,30728.0,491.81
2023-06-09 11:10:00-04:00,489.59,490.57,489.48,490.43,19416.0,491.73
2023-06-09 11:15:00-04:00,490.58,490.99,490.56,490.99,4548.0,491.72
2023-06-09 11:20:00-04:00,490.97,490.97,489.9,489.91,15918.0,491.68
2023-06-09 11:25:00-04:00,489.99,490.08,489.04,489.17,6515.0,491.65
2023-06-09 11:30:00-04:00,489.19,489.19,487.0,487.09,18431.0,491.53
2023-06-09 11:35:00-04:00,486.98,487.27,486.39,487.27,34278.0,491.25
2023-06-09 11:40:00-04:00,487.53,488.02,487.13,487.13,5431.0,491.21
2023-06-09 11:45:00-04:00,487.31,488.34,487.31,488.34,6859.0,491.15
2023-06-09 11:50:00-04:00,488.34,488.46,487.33,487.48,7692.0,491.09
2023-06-09 11:55:00-04:00,487.26,487.67,486.93,487.18,8410.0,491.02
2023-06-09 12:00:00-04:00,487.13,487.13,485.9,485.95,7074.0,490.97
2023-06-09 12:05:00-04:00,485.8,486.11,484.96,486.11,6168.0,490.91
2023-06-09 12:10:00-04:00,486.25,486.27,485.85,485.98,1564.0,490.89
2023-06-09 12:15:00-04:00,486.0,486.48,486.0,486.32,2676.0,490.87
2023-06-09 12:20:00-04:00,486.41,486.41,486.02,486.18,2718.0,490.84
