Datetime,Open,High,Low,Close,Volume
2023-05-08 04:00:00-04:00,412.67,412.74,412.23,412.71,0
2023-05-08 04:01:00-04:00,412.75,412.75,412.62,412.68,0
2023-05-08 04:02:00-04:00,412.72,412.77,412.66,412.69,0
2023-05-08 04:03:00-04:00,412.64,412.64,412.63,412.64,0
2023-05-08 04:04:00-04:00,412.64,412.64,412.58,412.6,0
2023-05-08 04:05:00-04:00,412.66,412.74,412.64,412.64,0
2023-05-08 04:06:00-04:00,412.67,412.69,412.66,412.68,0
2023-05-08 04:07:00-04:00,412.69,412.7,412.64,412.64,0
2023-05-08 04:08:00-04:00,412.66,412.67,412.66,412.66,0
2023-05-08 04:09:00-04:00,412.68,412.7,412.67,412.69,0
2023-05-08 04:10:00-04:00,412.69,412.69,412.67,412.68,0
2023-05-08 04:11:00-04:00,412.71,412.71,412.68,412.71,0
2023-05-08 04:12:00-04:00,412.72,412.73,412.72,412.73,0
2023-05-08 04:13:00-04:00,412.74,412.79,412.74,412.78,0
2023-05-08 04:14:00-04:00,412.78,412.81,412.78,412.81,0
2023-05-08 04:15:00-04:00,412.79,412.84,412.79,412.8,0
2023-05-08 04:16:00-04:00,412.78,412.78,412.77,412.77,0
2023-05-08 04:17:00-04:00,412.71,412.71,412.71,412.71,0
2023-05-08 04:18:00-04:00,412.71,412.71,412.68,412.68,0
2023-05-08 04:19:00-04:00,412.61,412.65,412.61,412.63,0
2023-05-08 04:20:00-04:00,412.63,412.72,412.63,412.72,0
2023-05-08 04:21:00-04:00,412.7,412.72,412.7,412.72,0
2023-05-08 04:22:00-04:00,412.72,412.73,412.69,412.69,0
2023-05-08 04:23:00-04:00,412.68,412.68,412.68,412.68,0
2023-05-08 04:24:00-04:00,412.71,412.75,412.71,412.75,0
2023-05-08 04:25:00-04:00,412.72,412.75,412.72,412.75,0
2023-05-08 04:26:00-04:00,412.72,412.77,412.72,412.77,0
2023-05-08 04:27:00-04:00,412.79,412.79,412.79,412.79,0
2023-05-08 04:28:00-04:00,412.78,412.78,412.74,412.74,0
2023-05-08 04:29:00-04:00,412.78,412.79,412.78,412.79,0
2023-05-08 04:30:00-04:00,412.75,412.75,412.75,412.75,0
2023-05-08 04:31:00-04:00,412.74,412.83,412.74,412.83,0
2023-05-08 04:32:00-04:00,412.84,412.86,412.84,412.86,0
2023-05-08 04:33:00-04:00,412.84,412.84,412.84,412.84,0
2023-05-08 04:34:00-04:00,412.81,412.81,412.81,412.81,0
2023-05-08 04:35:00-04:00,412.8,412.8,412.8,412.8,0
2023-05-08 04:36:00-04:00,412.75,412.75,412.75,412.75,0
