Datetime,Open,High,Low,Close,Volume
2023-05-10 04:00:00-04:00,410.29,411.02,409.95,410.25,0
2023-05-10 04:02:00-04:00,410.2,410.22,410.12,410.16,0
2023-05-10 04:04:00-04:00,410.1,410.1,409.74,409.9,0
2023-05-10 04:06:00-04:00,409.9,409.95,409.81,409.88,0
2023-05-10 04:08:00-04:00,409.8,410.01,409.69,409.98,0
2023-05-10 04:10:00-04:00,409.9,409.9,409.9,409.9,0
2023-05-10 04:12:00-04:00,409.85,410.1,409.85,410.09,0
2023-05-10 04:14:00-04:00,410.09,410.12,410.05,410.11,0
2023-05-10 04:16:00-04:00,410.12,410.26,410.12,410.25,0
2023-05-10 04:18:00-04:00,410.17,410.21,410.0,410.11,0
2023-05-10 04:20:00-04:00,410.24,410.24,410.17,410.17,0
2023-05-10 04:22:00-04:00,410.18,410.18,410.12,410.13,0
2023-05-10 04:24:00-04:00,410.17,410.23,410.17,410.23,0
2023-05-10 04:26:00-04:00,410.23,410.47,410.23,410.45,0
2023-05-10 04:28:00-04:00,410.41,410.49,410.41,410.49,0
2023-05-10 04:30:00-04:00,410.48,410.5,410.45,410.46,0
2023-05-10 04:32:00-04:00,410.49,410.54,410.45,410.45,0
2023-05-10 04:34:00-04:00,410.42,410.54,410.42,410.54,0
2023-05-10 04:36:00-04:00,410.54,410.54,410.47,410.47,0
2023-05-10 04:38:00-04:00,410.48,410.57,410.48,410.57,0
2023-05-10 04:40:00-04:00,410.65,410.65,410.58,410.59,0
2023-05-10 04:42:00-04:00,410.58,410.6,410.58,410.6,0
2023-05-10 04:44:00-04:00,410.63,410.63,410.48,410.48,0
2023-05-10 04:46:00-04:00,410.57,410.6,410.57,410.57,0
2023-05-10 04:48:00-04:00,410.62,410.62,410.6,410.6,0
2023-05-10 04:50:00-04:00,410.56,410.56,410.53,410.53,0
2023-05-10 04:52:00-04:00,410.5,410.54,410.5,410.54,0
2023-05-10 04:56:00-04:00,410.52,410.53,410.51,410.51,0
2023-05-10 04:58:00-04:00,410.51,410.51,410.48,410.48,0
2023-05-10 05:00:00-04:00,410.47,410.51,410.47,410.51,0
2023-05-10 05:02:00-04:00,410.49,410.54,410.49,410.5,0
2023-05-10 05:04:00-04:00,410.63,410.63,410.63,410.63,0
2023-05-10 05:06:00-04:00,410.52,410.52,410.47,410.47,0
2023-05-10 05:08:00-04:00,410.42,410.42,410.31,410.31,0
2023-05-10 05:10:00-04:00,410.34,410.4,410.34,410.38,0
2023-05-10 05:12:00-04:00,410.37,410.4,410.37,410.4,0
2023-05-10 05:14:00-04:00,410.47,410.47,410.47,410.47,0
2023-05-10 05:16:00-04:00,410.56,410.61,410.56,410.58,0
2023-05-10 05:18:00-04:00,410.47,410.47,410.41,410.41,0
2023-05-10 05:20:00-04:00,410.39,410.42,410.39,410.42,0
2023-05-10 05:22:00-04:00,410.41,410.41,410.25,410.25,0
2023-05-10 05:24:00-04:00,410.37,410.56,410.37,410.56,0
2023-05-10 05:26:00-04:00,410.61,410.61,410.6,410.6,0
2023-05-10 05:28:00-04:00,410.6,410.6,410.52,410.52,0
2023-05-10 05:30:00-04:00,410.54,410.62,410.54,410.62,0
2023-05-10 05:32:00-04:00,410.6,410.65,410.6,410.64,0
2023-05-10 05:34:00-04:00,410.6,410.6,410.59,410.59,0
2023-05-10 05:36:00-04:00,410.54,410.56,410.51,410.55,0
2023-05-10 05:38:00-04:00,410.59,410.59,410.5,410.5,0
2023-05-10 05:40:00-04:00,410.5,410.57,410.5,410.57,0
2023-05-10 05:42:00-04:00,410.57,410.57,410.57,410.57,0
2023-05-10 05:44:00-04:00,410.5,410.5,410.4,410.4,0
2023-05-10 05:46:00-04:00,410.48,410.55,410.48,410.55,0
2023-05-10 05:48:00-04:00,410.56,410.68,410.56,410.68,0
2023-05-10 05:50:00-04:00,410.61,410.61,410.6,410.6,0
2023-05-10 05:52:00-04:00,410.61,410.62,410.6,410.6,0
2023-05-10 05:54:00-04:00,410.62,410.65,410.58,410.58,0
2023-05-10 05:56:00-04:00,410.58,410.58,410.5,410.5,0
2023-05-10 05:58:00-04:00,410.52,410.55,410.47,410.55,0
2023-05-10 06:00:00-04:00,410.55,410.58,410.33,410.37,0
2023-05-10 06:02:00-04:00,410.36,410.4,410.28,410.37,0
2023-05-10 06:04:00-04:00,410.39,410.4,410.36,410.39,0
2023-05-10 06:06:00-04:00,410.43,410.43,410.39,410.41,0
2023-05-10 06:08:00-04:00,410.41,410.42,410.36,410.37,0
2023-05-10 06:10:00-04:00,410.41,410.43,410.36,410.36,0
2023-05-10 06:12:00-04:00,410.36,410.38,410.36,410.36,0
2023-05-10 06:14:00-04:00,410.36,410.36,410.36,410.36,0
2023-05-10 06:16:00-04:00,410.37,410.37,410.37,410.37,0
2023-05-10 06:18:00-04:00,410.36,410.36,410.33,410.36,0
2023-05-10 06:22:00-04:00,410.49,410.5,410.48,410.48,0
2023-05-10 06:24:00-04:00,410.47,410.47,410.47,410.47,0
2023-05-10 06:26:00-04:00,410.43,410.47,410.43,410.47,0
2023-05-10 06:28:00-04:00,410.45,410.45,410.42,410.42,0
2023-05-10 06:30:00-04:00,410.42,410.5,410.34,410.5,0
2023-05-10 06:32:00-04:00,410.53,410.54,410.5,410.5,0
2023-05-10 06:34:00-04:00,410.52,410.53,410.52,410.53,0
2023-05-10 06:36:00-04:00,410.5,410.5,410.41,410.41,0
2023-05-10 06:38:00-04:00,410.4,410.41,410.37,410.39,0
2023-05-10 06:40:00-04:00,410.44,410.44,410.39,410.39,0
2023-05-10 06:42:00-04:00,410.39,410.42,410.37,410.42,0
2023-05-10 06:44:00-04:00,410.35,410.37,410.35,410.37,0
2023-05-10 06:46:00-04:00,410.42,410.44,410.42,410.44,0
2023-05-10 06:48:00-04:00,410.34,410.34,410.34,410.34,0
2023-05-10 06:50:00-04:00,410.35,410.36,410.35,410.36,0
2023-05-10 06:52:00-04:00,410.35,410.39,410.34,410.39,0
2023-05-10 06:54:00-04:00,410.38,410.38,410.36,410.36,0
2023-05-10 06:56:00-04:00,410.39,410.48,410.39,410.46,0
2023-05-10 06:58:00-04:00,410.43,410.43,410.43,410.43,0
2023-05-10 07:00:00-04:00,410.43,410.49,410.41,410.41,0
2023-05-10 07:02:00-04:00,410.42,410.46,410.35,410.45,0
2023-05-10 07:04:00-04:00,410.42,410.43,410.4,410.4,0
2023-05-10 07:06:00-04:00,410.42,410.44,410.35,410.389,0
2023-05-10 07:08:00-04:00,410.34,410.4,410.33,410.33,0
2023-05-10 07:10:00-04:00,410.4,410.41,410.39,410.4,0
2023-05-10 07:12:00-04:00,410.39,410.41,410.34,410.39,0
2023-05-10 07:14:00-04:00,410.36,410.55,410.36,410.55,0
2023-05-10 07:16:00-04:00,410.54,410.6,410.54,410.56,0
2023-05-10 07:18:00-04:00,410.56,410.6,410.49,410.52,0
2023-05-10 07:20:00-04:00,410.54,410.6,410.51,410.6,0
2023-05-10 07:22:00-04:00,410.65,410.65,410.62,410.62,0
2023-05-10 07:24:00-04:00,410.65,410.66,410.6,410.66,0
2023-05-10 07:26:00-04:00,410.67,410.67,410.64,410.64,0
2023-05-10 07:28:00-04:00,410.6,410.68,410.55,410.61,0
2023-05-10 07:30:00-04:00,410.57,410.57,410.51,410.51,0
2023-05-10 07:32:00-04:00,410.5,410.63,410.49,410.53,0
2023-05-10 07:34:00-04:00,410.47,410.57,410.47,410.55,0
2023-05-10 07:36:00-04:00,410.55,410.63,410.55,410.57,0
2023-05-10 07:38:00-04:00,410.6,410.61,410.58,410.58,0
2023-05-10 07:40:00-04:00,410.57,410.58,410.48,410.57,0
2023-05-10 07:42:00-04:00,410.6,410.64,410.6,410.63,0
2023-05-10 07:44:00-04:00,410.6,410.67,410.55,410.67,0
2023-05-10 07:46:00-04:00,410.67,410.72,410.66,410.69,0
2023-05-10 07:48:00-04:00,410.67,410.71,410.66,410.69,0
2023-05-10 07:50:00-04:00,410.69,410.76,410.66,410.69,0
2023-05-10 07:52:00-04:00,410.68,410.68,410.61,410.62,0
2023-05-10 07:54:00-04:00,410.65,410.66,410.59,410.59,0
2023-05-10 07:56:00-04:00,410.6,410.62,410.57,410.61,0
2023-05-10 07:58:00-04:00,410.63,410.63,410.54,410.54,0
2023-05-10 08:00:00-04:00,410.5716,411.6,409.7196,411.56,0
2023-05-10 08:02:00-04:00,411.3,411.6,410.36,410.44,0
2023-05-10 08:04:00-04:00,410.4201,410.7,410.42,410.7,0
2023-05-10 08:06:00-04:00,410.7,410.725,410.6,410.62,0
2023-05-10 08:08:00-04:00,410.64,410.68,410.58,410.64,0
2023-05-10 08:10:00-04:00,410.62,410.75,410.62,410.75,0
2023-05-10 08:12:00-04:00,410.74,410.83,410.67,410.775,0
2023-05-10 08:14:00-04:00,410.72,410.88,410.72,410.79,0
2023-05-10 08:16:00-04:00,410.78,410.89,410.77,410.82,0
2023-05-10 08:18:00-04:00,410.82,410.88,410.79,410.86,0
2023-05-10 08:20:00-04:00,410.87,410.89,410.63,410.63,0
2023-05-10 08:22:00-04:00,410.66,410.71,410.57,410.61,0
2023-05-10 08:24:00-04:00,410.59,410.63,410.56,410.62,0
2023-05-10 08:26:00-04:00,410.6,410.65,410.39,410.58,0
2023-05-10 08:28:00-04:00,410.57,410.72,410.42,410.58,0
2023-05-10 08:30:00-04:00,410.5,412.88,410.5,412.42,0
2023-05-10 08:32:00-04:00,412.47,412.65,412.15,412.43,0
2023-05-10 08:34:00-04:00,412.44,412.51,412.14,412.41,0
2023-05-10 08:36:00-04:00,412.43,412.78,412.23,412.43,0
2023-05-10 08:38:00-04:00,412.43,412.69,412.27,412.47,0
2023-05-10 08:40:00-04:00,412.49,413.09,412.49,413.09,0
2023-05-10 08:42:00-04:00,413.5,414.12,413.49,413.54,0
2023-05-10 08:44:00-04:00,413.58,414.0,413.58,413.91,0
2023-05-10 08:46:00-04:00,413.93,413.97,410.93,413.86,0
2023-05-10 08:48:00-04:00,413.86,414.48,413.81,414.47,0
2023-05-10 08:50:00-04:00,414.45,414.48,413.97,414.03,0
2023-05-10 08:52:00-04:00,414.04,414.16,413.95,414.15,0
2023-05-10 08:54:00-04:00,414.15,414.25,414.08,414.21,0
2023-05-10 08:56:00-04:00,414.18,414.48,414.15,414.23,0
2023-05-10 08:58:00-04:00,414.24,414.28,414.13,414.25,0
2023-05-10 09:00:00-04:00,414.26,414.48,414.24,414.35,0
2023-05-10 09:02:00-04:00,414.33,414.34,414.09,414.1,0
2023-05-10 09:04:00-04:00,414.12,414.39,414.07,414.37,0
2023-05-10 09:06:00-04:00,414.38,414.42,414.25,414.32,0
2023-05-10 09:08:00-04:00,414.34,414.38,414.24,414.27,0
2023-05-10 09:10:00-04:00,414.29,414.35,414.23,414.34,0
2023-05-10 09:12:00-04:00,414.34,414.63,414.34,414.63,0
2023-05-10 09:14:00-04:00,414.65,414.91,414.63,414.7397,0
2023-05-10 09:30:00-04:00,414.0249938964844,414.3800048828125,414.0,414.3550109863281,4659188
2023-05-10 09:32:00-04:00,414.3550109863281,414.5350036621094,414.260009765625,414.3299865722656,633309
2023-05-10 09:34:00-04:00,414.3299865722656,414.4599914550781,414.1300048828125,414.1300048828125,484745
2023-05-10 09:36:00-04:00,414.135009765625,414.2799987792969,413.5950012207031,413.6199951171875,853842
2023-05-10 09:38:00-04:00,413.6199951171875,413.95001220703125,413.1000061035156,413.156005859375,703692
2023-05-10 09:40:00-04:00,413.1499938964844,413.2099914550781,412.0799865722656,412.19000244140625,907351
2023-05-10 09:42:00-04:00,412.19000244140625,412.3550109863281,411.82000732421875,412.2099914550781,800677
2023-05-10 09:44:00-04:00,412.2099914550781,412.4800109863281,412.1499938964844,412.3500061035156,974533
2023-05-10 09:46:00-04:00,412.0799865722656,412.1199951171875,411.8599853515625,412.0350036621094,564455
2023-05-10 09:48:00-04:00,412.04998779296875,412.04998779296875,411.5000915527344,411.70001220703125,753926
2023-05-10 09:50:00-04:00,411.70001220703125,411.8299865722656,411.5617980957031,411.6600036621094,433440
2023-05-10 09:52:00-04:00,411.6549987792969,411.79998779296875,411.5400085449219,411.5799865722656,458092
2023-05-10 09:54:00-04:00,411.57000732421875,411.8900146484375,411.5199890136719,411.8900146484375,429271
2023-05-10 09:56:00-04:00,411.8900146484375,412.25,411.8599853515625,412.2124938964844,619968
2023-05-10 09:58:00-04:00,412.2149963378906,412.54998779296875,412.19000244140625,412.4909973144531,497405
2023-05-10 10:00:00-04:00,412.489990234375,413.1000061035156,412.4800109863281,412.989990234375,610768
2023-05-10 10:02:00-04:00,413.010009765625,413.3699951171875,413.0,413.260009765625,594705
2023-05-10 10:04:00-04:00,413.2699890136719,413.5299072265625,413.2300109863281,413.375,932493
2023-05-10 10:06:00-04:00,413.3800048828125,413.7300109863281,413.3500061035156,413.5,489504
2023-05-10 10:08:00-04:00,413.5,413.6400146484375,413.1000061035156,413.2099914550781,785068
2023-05-10 10:10:00-04:00,413.2200012207031,413.4100036621094,413.0423889160156,413.3349914550781,413093
2023-05-10 10:12:00-04:00,413.3399963378906,413.5199890136719,413.17999267578125,413.3550109863281,278498
2023-05-10 10:14:00-04:00,413.3599853515625,413.3680114746094,413.05999755859375,413.20001220703125,442771
2023-05-10 10:16:00-04:00,413.2099914550781,413.3399963378906,412.8299865722656,412.8900146484375,655872
2023-05-10 10:18:00-04:00,412.8900146484375,412.9100036621094,411.7300109863281,411.95001220703125,971657
2023-05-10 10:20:00-04:00,411.94000244140625,412.4700012207031,411.9200134277344,412.2900085449219,484788
2023-05-10 10:22:00-04:00,412.2799987792969,412.3598937988281,412.1300048828125,412.25,233423
