Datetime,Open,High,Low,Close,Volume
2022-05-02 04:00:00-04:00,413.0,414.55,412.69,413.76,0
2022-05-02 05:00:00-04:00,413.68,414.17,412.55,414.12,0
2022-05-02 06:00:00-04:00,413.91,414.33,413.33,413.93,0
2022-05-02 07:00:00-04:00,413.88,414.28,412.47,412.69,0
2022-05-02 08:00:00-04:00,412.64,415.1,410.48,411.4,0
2022-05-02 09:00:00-04:00,411.45,412.77,410.44,412.72,0
2022-05-02 09:30:00-04:00,412.8299865722656,414.9512939453125,409.25,414.4599914550781,27668446
2022-05-02 10:30:00-04:00,414.44000244140625,415.9200134277344,410.0,410.57000732421875,19369223
2022-05-02 11:30:00-04:00,410.5799865722656,412.55999755859375,409.7699890136719,411.510009765625,15946335
2022-05-02 12:30:00-04:00,411.5,412.2699890136719,408.0299987792969,408.6700134277344,13279366
2022-05-02 13:30:00-04:00,408.6600036621094,409.3399963378906,405.75,406.2850036621094,18537499
2022-05-02 14:30:00-04:00,406.2699890136719,412.5400085449219,405.0199890136719,411.9100036621094,27672448
2022-05-02 15:30:00-04:00,411.9100036621094,414.6600036621094,411.54998779296875,414.489990234375,26363580
2022-05-02 16:00:00-04:00,414.5,415.01,410.14133,414.07,0
2022-05-02 17:00:00-04:00,414.05,441.65,407.06,414.1,0
2022-05-02 18:00:00-04:00,414.08,414.16,413.59,413.76,0
2022-05-02 19:00:00-04:00,413.75,414.31,413.74,414.25,0
2022-05-03 04:00:00-04:00,415.64,416.74,414.66,415.26,0
2022-05-03 05:00:00-04:00,415.2,415.28,414.2,414.39,0
2022-05-03 06:00:00-04:00,414.44,415.0,413.34,413.49,0
2022-05-03 07:00:00-04:00,413.5,413.5,412.36,413.38,0
2022-05-03 08:00:00-04:00,413.35,416.78,412.4496,414.6301,0
2022-05-03 09:00:00-04:00,414.6,415.6,414.31,415.07,0
2022-05-03 09:30:00-04:00,415.010009765625,416.2699890136719,413.3599853515625,415.7300109863281,23883896
2022-05-03 10:30:00-04:00,415.7200012207031,418.55999755859375,413.8999938964844,417.95001220703125,14498664
2022-05-03 11:30:00-04:00,417.9599914550781,418.92999267578125,415.9525146484375,416.6499938964844,10489929
2022-05-03 12:30:00-04:00,416.6300048828125,418.7099914550781,416.010009765625,417.6700134277344,7593707
2022-05-03 13:30:00-04:00,417.67999267578125,418.6300048828125,414.8699951171875,414.989990234375,8785866
2022-05-03 14:30:00-04:00,415.0,417.9800109863281,414.114990234375,416.6499938964844,12941776
2022-05-03 15:30:00-04:00,416.6499938964844,417.3399963378906,414.7900085449219,416.4100036621094,13615906
2022-05-03 16:00:00-04:00,416.41,417.61,416.0,416.7404,0
2022-05-03 17:00:00-04:00,416.74,417.01,416.67,416.87,0
2022-05-03 18:00:00-04:00,416.86,425.76746,416.42,416.71,0
2022-05-03 19:00:00-04:00,416.71,417.35,415.2901,416.98,0
2022-05-04 04:00:00-04:00,417.13,417.68,417.1,417.62,0
2022-05-04 05:00:00-04:00,417.62,417.62,416.93,417.3,0
2022-05-04 06:00:00-04:00,417.39,418.2,417.35,417.8,0
2022-05-04 07:00:00-04:00,417.92,418.45,417.66,418.38,0
2022-05-04 08:00:00-04:00,418.36,418.45,416.5,417.82,0
2022-05-04 09:00:00-04:00,417.82,417.86,416.38,417.08,0
2022-05-04 09:30:00-04:00,417.0799865722656,417.4200134277344,414.45001220703125,415.3299865722656,15037272
2022-05-04 10:30:00-04:00,415.3299865722656,415.67999267578125,414.0299987792969,414.3399963378906,8577395
2022-05-04 11:30:00-04:00,414.3399963378906,417.1499938964844,413.70989990234375,416.9800109863281,9278274
2022-05-04 12:30:00-04:00,416.9800109863281,418.4700012207031,416.8699951171875,417.3500061035156,8708638
2022-05-04 13:30:00-04:00,417.3299865722656,420.1499938964844,415.70001220703125,418.8599853515625,19304097
2022-05-04 14:30:00-04:00,418.8500061035156,427.0899963378906,414.1199951171875,427.010009765625,42482815
2022-05-04 15:30:00-04:00,427.0299987792969,429.6600036621094,426.9599914550781,428.9800109863281,29073758
2022-05-04 16:00:00-04:00,428.99,429.06,416.4111,427.95,0
2022-05-04 17:00:00-04:00,427.94,429.06,414.97,428.31,0
2022-05-04 18:00:00-04:00,428.32,428.94,417.6799,428.08,0
2022-05-04 19:00:00-04:00,428.11,428.38,427.9,428.17,0
2022-05-05 04:00:00-04:00,427.16,428.17,426.37,426.37,0
2022-05-05 05:00:00-04:00,426.36,426.43,425.48,425.94,0
2022-05-05 06:00:00-04:00,426.0,426.86,425.67,426.8,0
2022-05-05 07:00:00-04:00,426.73,426.98,425.79,425.92,0
2022-05-05 08:00:00-04:00,425.88,429.31,425.5196,426.32,0
2022-05-05 09:00:00-04:00,426.32,429.06,424.89,425.22,0
2022-05-05 09:30:00-04:00,424.54998779296875,425.0,417.75,418.1099853515625,31352332
2022-05-05 10:30:00-04:00,418.1000061035156,418.4700012207031,413.6199951171875,414.739990234375,23964388
2022-05-05 11:30:00-04:00,414.7099914550781,416.510009765625,411.010009765625,414.0610046386719,22145818
2022-05-05 12:30:00-04:00,414.010009765625,416.3900146484375,412.05999755859375,414.8999938964844,14343997
2022-05-05 13:30:00-04:00,414.8999938964844,415.95001220703125,411.9200134277344,411.9898986816406,12476165
2022-05-05 14:30:00-04:00,411.9599914550781,414.1400146484375,409.7300109863281,410.0299987792969,20709372
2022-05-05 15:30:00-04:00,410.0400085449219,414.3174133300781,409.44000244140625,413.8800048828125,33973272
2022-05-05 16:00:00-04:00,413.88,428.8811,413.5,414.58,0
2022-05-05 17:00:00-04:00,414.69,429.21524,411.908,414.3,0
2022-05-05 18:00:00-04:00,414.3,414.3,413.14,413.88,0
2022-05-05 19:00:00-04:00,413.8,414.32,413.6,414.21,0
2022-05-06 04:00:00-04:00,412.58,413.26,411.91,413.24,0
2022-05-06 05:00:00-04:00,413.24,414.01,411.35,411.5,0
2022-05-06 06:00:00-04:00,411.46,413.12,411.46,412.9,0
2022-05-06 07:00:00-04:00,412.93,413.3,411.0,411.19,0
2022-05-06 08:00:00-04:00,411.18,414.37,410.73,412.31,0
2022-05-06 09:00:00-04:00,412.49,414.655,410.28,411.37,0
2022-05-06 09:30:00-04:00,411.1000061035156,411.7699890136719,405.7300109863281,409.4599914550781,38289883
2022-05-06 10:30:00-04:00,409.489990234375,414.79998779296875,407.6400146484375,413.7300109863281,18478714
2022-05-06 11:30:00-04:00,413.7300109863281,413.9599914550781,409.5299987792969,411.80999755859375,14114312
2022-05-06 12:30:00-04:00,411.3299865722656,414.3599853515625,410.8500061035156,412.07000732421875,12407098
2022-05-06 13:30:00-04:00,412.05999755859375,412.94000244140625,408.32281494140625,408.7699890136719,13763109
