Date,Open,High,Low,Close,Volume
2013-05-02 00:00:00-04:00,53.36594442055893,53.74675047807643,52.9851417413177,53.640480041503906,275900
2013-05-03 00:00:00-04:00,54.180711142586695,54.52609270798266,54.05672836303711,54.05672836303711,340800
2013-05-06 00:00:00-04:00,54.437524820439016,54.76519401904038,54.26040514774644,54.48180389404297,246000
2013-05-07 00:00:00-04:00,54.76519212834354,54.76519212834354,54.24269096999134,54.52608108520508,212900
2013-05-08 00:00:00-04:00,54.57921342333064,55.269976348973465,54.57921342333064,55.11056900024414,249100
2013-05-09 00:00:00-04:00,55.18142069859162,55.765913210842875,55.022013342679784,55.5179443359375,319000
2013-05-10 00:00:00-04:00,55.57993163812899,56.04044136832738,55.5710771760166,56.00502014160156,116400
2013-05-13 00:00:00-04:00,55.748207183249846,55.9341813266587,55.39396782394802,55.46481704711914,169000
2013-05-14 00:00:00-04:00,55.63308719131497,55.819061362491645,55.38512162974608,55.72164535522461,51200
2013-05-15 00:00:00-04:00,55.69506064594814,56.45667277210387,55.69506064594814,56.2618408203125,50600
2013-05-16 00:00:00-04:00,56.35040738593419,56.54523597691611,55.8190483911227,55.86333084106445,106000
2013-05-17 00:00:00-04:00,56.14671834722302,56.62493702859399,56.04044452622817,56.580657958984375,65000
2013-05-20 00:00:00-04:00,56.59837851625111,56.784356040975055,56.368125293737265,56.474395751953125,320800
2013-05-21 00:00:00-04:00,56.51868257983127,56.6426653611341,56.36813302489995,56.465545654296875,295400
2013-05-22 00:00:00-04:00,56.66922229242677,57.032316086510484,55.314259722763005,55.571083068847656,498500
2013-05-23 00:00:00-04:00,54.774041961064846,55.65078237845635,54.61463461244821,55.579933166503906,524500
2013-05-24 00:00:00-04:00,55.4293885614712,55.56222915649413,55.013157850124216,55.56222915649414,248900
2013-05-28 00:00:00-04:00,56.16443684939806,56.50096391671217,55.93418362120021,56.06702423095703,152400
2013-05-29 00:00:00-04:00,55.774775003177055,56.456683586795116,55.712783620873324,56.279563903808594,71800
2013-05-30 00:00:00-04:00,56.545240793593116,57.35998659211905,56.465537106495844,57.14744567871094,334900
2013-05-31 00:00:00-04:00,56.8817637384106,57.26256981793905,56.394683837890625,56.394683837890625,587100
2013-06-03 00:00:00-04:00,56.660368608520955,57.09431165196213,55.969605578427746,56.5983772277832,177100
2013-06-04 00:00:00-04:00,56.83748516536746,57.44854785375969,56.66922333807449,56.855194091796875,187500
2013-06-05 00:00:00-04:00,56.69579579284849,56.766645023001054,55.951899145910055,55.98732376098633,116600
2013-06-06 00:00:00-04:00,56.04046436155905,56.385845956347794,55.42055041105498,55.90762710571289,76800
2013-06-07 00:00:00-04:00,56.226430789270964,56.81092338275647,55.88104588460849,56.740074157714844,99600
2013-06-10 00:00:00-04:00,56.855188842409426,57.16515245700928,56.6249356590425,57.085445404052734,43100
2013-06-11 00:00:00-04:00,56.60723336215026,56.642657974553586,55.7659207763717,55.80134201049805,430500
2013-06-12 00:00:00-04:00,56.31500392594065,56.430132258126825,55.10173933964571,55.15487289428711,117100
2013-06-13 00:00:00-04:00,55.13714549573639,56.35926759223868,55.013162731128915,56.279563903808594,128800
2013-06-14 00:00:00-04:00,56.41239875501042,56.562948274308766,55.960743440562155,56.0493049621582,56000
2013-06-17 00:00:00-04:00,56.73121502874327,57.227152836232506,56.59837780221853,56.86405563354492,81300
2013-06-18 00:00:00-04:00,57.12088254343711,57.84707023729306,57.12088254343711,57.80278778076172,223500
2013-06-19 00:00:00-04:00,57.85591017718737,58.050742115150385,57.10315594496386,57.12086486816406,853900
2013-06-20 00:00:00-04:00,56.40354771473394,56.430117863554834,55.216850208470426,55.314266204833984,128800
2013-06-21 00:00:00-04:00,55.89874524645469,55.89874524645469,54.85374306701961,55.55336380004883,102500
2013-06-24 00:00:00-04:00,55.1548630774498,55.1548630774498,53.959311014920424,54.36668395996094,231100
2013-06-25 00:00:00-04:00,55.048580651896366,55.81904729421436,54.84489422361812,55.695064544677734,104300
2013-06-26 00:00:00-04:00,56.43253705536812,56.512407112511035,55.65158576167394,55.979942321777344,83500
2013-06-27 00:00:00-04:00,56.39702793587612,56.64551439229131,56.175167083740234,56.175167083740234,572900
2013-06-28 00:00:00-04:00,56.246169372179935,56.734262614858025,55.749199798813585,56.37041091918945,200200
